"reg","tech","count","rca","reldens","comp","dutch.reg"
"north","B65H",1,0.99,22.82,68.91,"north"
"north","B66B",0,0,0,56.04,"north"
"north","B66C",5,5.74,35.416,59.09,"north"
"north","B66D",0,0,0,64.56,"north"
"north","B66F",11,19.87,30.07,64.96,"north"
"north","B67B",4,15.895,33.02,55.85,"north"
"north","B67C",0,0,0,70.44,"north"
"north","B67D",0,0,0,53.19,"north"
"north","B68B",0,0,0,68.71,"north"
"north","B68C",0,0,0,69.56,"north"
"north","B68F",0,0,0,75.53,"north"
"north","B68G",0,0,0,83.75,"north"
"north","B81B",0,0,0,57.29,"north"
"north","B81C",0,0,0,62.27,"north"
"north","B82B",0,0,0,47.49,"north"
"north","B82Y",4,2.5575,29.445,41.9,"north"
"north","C01B",6,3.15833333333333,29.0966666666667,36.67,"north"
"north","C01C",0,0,0,57.2,"north"
"north","C01D",0,0,0,57.86,"north"
"north","C01F",0,0,0,51.06,"north"
"north","C01G",1,3.16,31.67,50.37,"north"
"north","C01P",0,0,0,48.17,"north"
"north","C02F",18,9.36611111111111,42.2277777777778,44.19,"north"
"north","C03B",1,1.39,18.51,58.59,"north"
"north","C03C",0,0,0,51.92,"north"
"north","C04B",2,1.34,35.46,50.51,"north"
"north","C05B",0,0,0,65.2,"north"
"north","C05C",0,0,0,57.09,"north"
"north","C05D",0,0,0,53.1,"north"
"north","C05F",1,3.87,34.42,45.7,"north"
"north","C05G",0,0,0,48.57,"north"
"north","C06B",0,0,0,53.64,"north"
"north","C06C",0,0,0,63.29,"north"
"north","C06D",0,0,0,66.09,"north"
"north","C07B",3,2.72,84.85,40.73,"north"
"north","C07C",12,2.6975,48.8858333333333,34.43,"north"
"north","C07D",36,6.02527777777778,76.7608333333333,35.33,"north"
"north","C07F",3,2.12,57.16,39.4,"north"
"north","C07G",0,0,0,57.77,"north"
"north","C07H",2,3.15,77.89,40.32,"north"
"north","C07J",1,7.68,75.83,40.51,"north"
"north","C07K",20,2.0555,78.183,32.11,"north"
"north","C08B",4,7.75,40.1,49.75,"north"
"north","C08C",0,0,0,57.05,"north"
"north","C08F",4,0.74,29.7425,47.31,"north"
"north","C08G",15,1.952,28.77,47.86,"north"
"north","C08H",0,0,0,53.87,"north"
"north","C08J",4,0.83,37.76,48.81,"north"
"north","C08K",4,0.9275,30.6625,48.61,"north"
"north","C08L",8,0.88875,33.7,48.83,"north"
"north","C09B",2,5.88,58.82,49.24,"north"
"north","C09C",0,0,0,58.1,"north"
"north","C09D",18,2.71222222222222,26.795,47.39,"north"
"north","C09F",0,0,0,61.96,"north"
"north","C09G",0,0,0,64.01,"north"
"north","C09H",0,0,0,67.66,"north"
"north","C09J",0,0,0,46.87,"north"
"north","C09K",4,1.26,29.705,42.22,"north"
"north","C10B",2,8.51,28.45,57.68,"north"
"north","C10C",0,0,0,69.69,"north"
"north","C10G",2,2.73,35.32,41.16,"north"
"north","C10H",0,0,0,64.64,"north"
"north","C10J",0,0,0,60.53,"north"
"north","C10K",0,0,0,62.3,"north"
"north","C10L",3,2.53333333333333,26.2266666666667,45.8,"north"
"north","C10M",0,0,0,64.75,"north"
"north","C10N",0,0,0,64.55,"north"
"north","C11B",0,0,0,42.94,"north"
"north","C11C",0,0,0,49.32,"north"
"north","C11D",1,1.25,27.44,42.98,"north"
"north","C12C",0,0,0,51.82,"north"
"north","C12F",1,71.06,38.11,50.31,"north"
"north","C12G",0,0,0,44.42,"north"
"north","C12H",0,0,0,57.68,"north"
"north","C12J",0,0,0,37.56,"north"
"north","C12L",0,0,0,57.02,"north"
"north","C12M",22,9.82727272727273,48.885,46.53,"north"
"north","C12N",27,1.99148148148148,62.8618518518519,31.65,"north"
"north","C12P",11,4.11727272727273,47.98,39,"north"
"north","C12Q",15,2.974,57.834,34.45,"north"
"north","C12R",3,4.32,47.2766666666667,41.42,"north"
"north","C12Y",4,1.3875,67.52,37.41,"north"
"north","C13B",0,0,0,56.2,"north"
"north","C13K",0,0,0,54.69,"north"
"north","C14B",0,0,0,70.07,"north"
"north","C14C",0,0,0,66.03,"north"
"north","C21B",0,0,0,65.36,"north"
"north","C21C",0,0,0,65.09,"north"
"north","C21D",0,0,0,67.3,"north"
"north","C22B",0,0,0,53.96,"north"
"north","C22C",2,0.72,12.15,63.29,"north"
"north","C22F",0,0,0,63,"north"
"north","C23C",4,1.1875,17.205,52.76,"north"
"north","C23D",0,0,0,88.41,"north"
"north","C23F",0,0,0,57.07,"north"
"north","C23G",0,0,0,62.59,"north"
"north","C25B",4,2.7425,31.9125,50.64,"north"
"north","C25C",0,0,0,61.36,"north"
"north","C25D",0,0,0,63.64,"north"
"north","C25F",0,0,0,76.57,"north"
"north","C30B",0,0,0,55.38,"north"
"north","C40B",0,0,0,49.37,"north"
"north","D01B",0,0,0,63.78,"north"
"north","D01C",0,0,0,34.98,"north"
"north","D01D",0,0,0,60.82,"north"
"north","D01F",1,2.87,25.26,57.41,"north"
"north","D01G",0,0,0,77.07,"north"
"north","D01H",0,0,0,77.76,"north"
"north","D02G",0,0,0,68.73,"north"
"north","D02H",0,0,0,85.03,"north"
"north","D02J",0,0,0,78.2,"north"
"north","D03C",0,0,0,81.81,"north"
"north","D03D",0,0,0,68.21,"north"
"north","D03J",0,0,0,83.97,"north"
"north","D04B",0,0,0,70.05,"north"
"north","D04C",0,0,0,65.36,"north"
"north","D04G",0,0,0,0,"north"
"north","D04H",1,2.24,27.65,60.7,"north"
"north","D05B",0,0,0,75.43,"north"
"north","D05C",0,0,0,78.86,"north"
"north","D05D",0,0,0,80.59,"north"
"north","D06B",1,8.07,19.05,69.09,"north"
"north","D06C",0,0,0,79.45,"north"
"north","D06F",3,1.83333333333333,24.32,60.51,"north"
"north","D06G",0,0,0,92.9,"north"
"north","D06H",0,0,0,72.15,"north"
"north","D06J",0,0,0,54.6,"north"
"north","D06L",0,0,0,71.31,"north"
"north","D06M",0,0,0,60.97,"north"
"north","D06N",0,0,0,67.71,"north"
"north","D06P",2,10.26,27.66,66.47,"north"
"north","D06Q",0,0,0,68.93,"north"
"north","D07B",4,40.61,24.62,67.06,"north"
"north","D10B",0,0,0,64.34,"north"
"north","D21B",2,24.47,45.57,62.86,"north"
"north","D21C",2,8.8,40.2,56.36,"north"
"north","D21D",0,0,0,77.11,"north"
"north","D21F",1,2.9,23.66,76.25,"north"
"north","D21G",0,0,0,85.46,"north"
"north","D21H",4,3.115,30.29,55.56,"north"
"north","D21J",5,72.74,49.86,58.96,"north"
"north","E01B",0,0,0,58.74,"north"
"north","E01C",1,2.27,21.12,58.24,"north"
"north","E01D",0,0,0,68.86,"north"
"north","E01F",0,0,0,58.75,"north"
"north","E01H",0,0,0,73.7,"north"
"north","E02B",3,9.59,40.78,51.41,"north"
"north","E02D",2,6.91,36.71,59.21,"north"
"north","E02F",0,0,0,60.45,"north"
"north","E03B",0,0,0,56.07,"north"
"north","E03C",2,2.43,39.28,64.3,"north"
"north","E03D",0,0,0,61.65,"north"
"north","E03F",2,4.745,39.675,62.99,"north"
"north","E04B",4,5.28,48.4,49.99,"north"
"north","E04C",5,6.478,41.154,54.5,"north"
"north","E04D",0,0,0,58.57,"north"
"north","E04F",3,1.04666666666667,28.02,58.15,"north"
"north","E04G",5,4.606,29.15,59.9,"north"
"north","E04H",4,3.075,29.73,51.09,"north"
"north","E05B",1,1.38,11.98,60.62,"north"
"north","E05C",0,0,0,64.48,"north"
"north","E05D",1,1.14,3.39,62.62,"north"
"north","E05F",1,0.9,19.48,67.1,"north"
"north","E05G",0,0,0,60.18,"north"
"north","E05Y",1,0.6,26.96,64.53,"north"
"north","E06B",0,0,0,60.34,"north"
"north","E06C",0,0,0,68.45,"north"
"north","E21B",4,4.04,31.64,47.75,"north"
"north","E21C",0,0,0,79.24,"north"
"north","E21D",0,0,0,67.87,"north"
"north","E21F",0,0,0,70.2,"north"
"north","F01B",0,0,0,57.36,"north"
"north","F01C",0,0,0,68.19,"north"
"north","F01D",0,0,0,57.37,"north"
"north","F01K",0,0,0,59.27,"north"
"north","F01L",0,0,0,71.27,"north"
"north","F01M",0,0,0,68.44,"north"
"north","F01N",0,0,0,60.1,"north"
"north","F01P",0,0,0,68.83,"north"
"north","F02B",0,0,0,56.76,"north"
"north","F02C",0,0,0,51.32,"north"
"north","F02D",0,0,0,65.48,"north"
"north","F02F",0,0,0,67.8,"north"
"north","F02G",0,0,0,67.64,"north"
"north","F02K",0,0,0,51.32,"north"
"north","F02M",0,0,0,62.24,"north"
"north","F02N",0,0,0,73.21,"north"
"north","F02P",0,0,0,75.95,"north"
"north","F03B",2,7.97,26.89,52.74,"north"
"north","F03C",0,0,0,69.92,"north"
"north","F03D",5,1.622,26.878,38.33,"north"
"north","F03G",0,0,0,51.52,"north"
"north","F03H",0,0,0,59.19,"north"
"north","F04B",3,4.02,28.04,58.23,"north"
"north","F04C",2,3.455,17.035,63.35,"north"
"north","F04D",4,2.0975,18.2625,63.29,"north"
"north","F04F",0,0,0,60.33,"north"
"north","F05B",4,1.0275,22.3725,38.12,"north"
"north","F05C",0,0,0,79.66,"north"
"north","F05D",3,0.756666666666667,12.15,58.31,"north"
"north","F15B",0,0,0,67.06,"north"
"north","F15C",0,0,0,70.75,"north"
"north","F15D",0,0,0,64.92,"north"
"north","F16B",1,0.92,31.92,58.09,"north"
"north","F16C",0,0,0,64.7,"north"
"north","F16D",0,0,0,59.05,"north"
"north","F16F",0,0,0,60.54,"north"
"north","F16G",5,20.48,29.93,65.41,"north"
"north","F16H",1,0.42,11.39,64.27,"north"
"north","F16J",0,0,0,65.1,"north"
"north","F16K",3,1.03666666666667,18.86,57.11,"north"
"north","F16L",9,2.38444444444444,29.5744444444444,58.23,"north"
"north","F16M",0,0,0,60.97,"north"
"north","F16N",0,0,0,66.01,"north"
"north","F16P",1,3.34,15.84,73.71,"north"
"north","F16S",0,0,0,61.3,"north"
"north","F16T",0,0,0,76.64,"north"
"north","F17B",0,0,0,61.35,"north"
"north","F17C",0,0,0,52.22,"north"
"north","F17D",1,16.51,25.89,65.39,"north"
"north","F21K",0,0,0,66.55,"north"
"north","F21L",0,0,0,79.09,"north"
"north","F21S",0,0,0,57.88,"north"
"north","F21V",0,0,0,55.09,"north"
"north","F21W",0,0,0,59.93,"north"
"north","F21Y",0,0,0,60.36,"north"
"north","F22B",1,4.69,20.81,65.17,"north"
"north","F22D",0,0,0,74.96,"north"
"north","F22G",0,0,0,78.72,"north"
"north","F23B",0,0,0,72.27,"north"
"north","F23C",4,23.1625,39.2275,63.86,"north"
"north","F23D",17,56.7088235294118,49.6482352941176,58.16,"north"
"north","F23G",0,0,0,61.49,"north"
"north","F23H",0,0,0,76.48,"north"
"north","F23J",0,0,0,66.82,"north"
"north","F23K",2,39.35,59.04,67.55,"north"
"north","F23L",2,29.99,43.52,65.93,"north"
"north","F23M",0,0,0,69.77,"north"
"north","F23N",13,79.97,57.07,68.14,"north"
"north","F23Q",0,0,0,72.58,"north"
"north","F23R",1,7.82,38.73,58.3,"north"
"north","F24B",1,12.92,19.02,65.69,"north"
"north","F24C",2,1.575,31.35,66.52,"north"
"north","F24D",4,4.28,37.3,61.18,"north"
"north","F24F",7,3.80142857142857,35.7742857142857,56.88,"north"
"north","F24H",7,10.4328571428571,33.1157142857143,58.62,"north"
"north","F24S",2,3.22,54.88,51.43,"north"
"north","F24T",1,13.91,28.51,59.48,"north"
"north","F24V",0,0,0,69.73,"north"
"north","F25B",2,1.235,35.94,59.87,"north"
"north","F25C",0,0,0,60.54,"north"
"north","F25D",1,1.55,37.88,52.37,"north"
"north","F25J",0,0,0,52.27,"north"
"north","F26B",2,3.59,35.09,57.24,"north"
"north","F27B",0,0,0,65.52,"north"
"north","F27D",0,0,0,64.12,"north"
"north","F27M",0,0,0,78.87,"north"
"north","F28B",0,0,0,70.41,"north"
"north","F28C",0,0,0,64.53,"north"
"north","F28D",4,2.62,38.15,50.78,"north"
"north","F28F",5,2.778,33.384,54.1,"north"
"north","F28G",0,0,0,68.59,"north"
"north","F41A",0,0,0,61.55,"north"
"north","F41B",0,0,0,63.86,"north"
"north","F41C",0,0,0,67.79,"north"
"north","F41F",0,0,0,68.93,"north"
"north","F41G",0,0,0,66.08,"north"
"north","F41H",1,7.17,7.65,63.08,"north"
"north","F41J",2,46.19,6.29,64.71,"north"
"north","F42B",0,0,0,59.75,"north"
"north","F42C",0,0,0,63.68,"north"
"north","F42D",0,0,0,66.88,"north"
"north","G01B",2,0.83,21.505,57.7,"north"
"north","G01C",0,0,0,44.97,"north"
"north","G01D",2,1.055,15.5,54.44,"north"
"north","G01F",0,0,0,57.35,"north"
"north","G01G",2,3.15,31.49,64.98,"north"
"north","G01H",0,0,0,56.76,"north"
"north","G01J",0,0,0,42.84,"north"
"north","G01K",0,0,0,55.95,"north"
"north","G01L",2,3.18,26.1,58.14,"north"
"north","G01M",4,1.07,17.08,57.27,"north"
"north","G01N",37,1.51567567567568,34.3448648648649,38.24,"north"
"north","G01P",1,2.76,20.61,61.52,"north"
"north","G01Q",0,0,0,60.17,"north"
"north","G01R",1,0.24,12.22,53.41,"north"
"north","G01S",1,0.47,10.9,50.45,"north"
"north","G01T",0,0,0,48.38,"north"
"north","G01V",1,1.97,24.3,50.62,"north"
"north","G01W",0,0,0,60.42,"north"
"north","G02B",7,1.04428571428571,16.7557142857143,44.56,"north"
"north","G02C",22,33.99,50.6,50.35,"north"
"north","G02F",0,0,0,37.71,"north"
"north","G03B",0,0,0,53.26,"north"
"north","G03C",0,0,0,27.73,"north"
"north","G03D",0,0,0,93.02,"north"
"north","G03F",0,0,0,53.98,"north"
"north","G03G",0,0,0,64.98,"north"
"north","G03H",0,0,0,52.17,"north"
"north","G04B",0,0,0,49.21,"north"
"north","G04C",0,0,0,54.93,"north"
"north","G04D",0,0,0,59.1,"north"
"north","G04F",0,0,0,48.04,"north"
"north","G04G",0,0,0,51.22,"north"
"north","G04R",0,0,0,61.26,"north"
"north","G05B",4,0.48,20.105,56.98,"north"
"north","G05D",0,0,0,55.05,"north"
"north","G05F",0,0,0,54,"north"
"north","G05G",0,0,0,71.59,"north"
"north","G06C",0,0,0,29.39,"north"
"north","G06D",0,0,0,51.1,"north"
"north","G06E",0,0,0,37.32,"north"
"north","G06F",9,0.314444444444444,15.1033333333333,39.1,"north"
"north","G06G",0,0,0,68.06,"north"
"north","G06J",0,0,0,31.1,"north"
"north","G06K",1,0.64,13.51,47.42,"north"
"north","G06M",0,0,0,56.22,"north"
"north","G06N",2,0.365,16.6,33.37,"north"
"north","G06Q",6,0.896666666666667,15.67,27.97,"north"
"north","G06T",6,1.045,20.685,32.39,"north"
"north","G06V",4,0.87,18.4225,38.64,"north"
"north","G07B",0,0,0,60.76,"north"
"north","G07C",0,0,0,54.53,"north"
"north","G07D",0,0,0,62.09,"north"
"north","G07F",0,0,0,47.63,"north"
"north","G07G",0,0,0,59.52,"north"
"north","G08B",1,1.5,17.84,44,"north"
"north","G08C",0,0,0,70.33,"north"
"north","G08G",0,0,0,49.52,"north"
"north","G09B",1,2.47,20.78,44.94,"north"
"north","G09C",0,0,0,52.77,"north"
"north","G09F",0,0,0,55.58,"north"
"north","G09G",0,0,0,46.01,"north"
"north","G10B",0,0,0,57.32,"north"
"north","G10C",0,0,0,76.47,"north"
"north","G10D",0,0,0,63.08,"north"
"north","G10F",0,0,0,63.13,"north"
"north","G10G",0,0,0,55,"north"
"north","G10H",0,0,0,49.46,"north"
"north","G10K",0,0,0,51.55,"north"
"north","G10L",1,1.6,20.53,45,"north"
"north","G11B",0,0,0,48.47,"north"
"north","G11C",0,0,0,51.52,"north"
"north","G12B",0,0,0,79.63,"north"
"north","G16B",1,1.51,54,38.42,"north"
"north","G16C",0,0,0,56.47,"north"
"north","G16H",7,1.48142857142857,38.4928571428571,28.88,"north"
"north","G16Y",0,0,0,60.31,"north"
"north","G16Z",0,0,0,65.43,"north"
"north","G21B",0,0,0,57.33,"north"
"north","G21C",1,8.25,52.57,57.42,"north"
"north","G21D",1,25.66,63.93,66.32,"north"
"north","G21F",0,0,0,60.96,"north"
"north","G21G",0,0,0,54.5,"north"
"north","G21H",0,0,0,52.99,"north"
"north","G21K",0,0,0,55.01,"north"
"north","H01B",1,0.8,16.31,56.66,"north"
"north","H01C",0,0,0,65.44,"north"
"north","H01F",0,0,0,51.97,"north"
"north","H01G",1,2.12,14.47,53.06,"north"
"north","H01H",1,0.56,7.03,54.7,"north"
"north","H01J",3,1.36666666666667,22.7833333333333,51.1,"north"
"north","H01K",0,0,0,81.02,"north"
"north","H01L",3,0.383333333333333,21.0966666666667,44.99,"north"
"north","H01M",10,2.36,33.806,54.26,"north"
"north","H01P",0,0,0,55.92,"north"
"north","H01Q",0,0,0,52.54,"north"
"north","H01R",0,0,0,61.81,"north"
"north","H01S",0,0,0,49.61,"north"
"north","H01T",0,0,0,69.64,"north"
"north","H02B",0,0,0,67.41,"north"
"north","H02G",1,1.35,18.82,59.07,"north"
"north","H02H",0,0,0,57.48,"north"
"north","H02J",1,0.37,17.96,52.44,"north"
"north","H02K",0,0,0,62.22,"north"
"north","H02M",2,0.89,16.1,58.82,"north"
"north","H02N",0,0,0,57.41,"north"
"north","H02P",0,0,0,58.34,"north"
"north","H02S",3,3.52333333333333,48.3033333333333,46.41,"north"
"north","H03B",0,0,0,54.69,"north"
"north","H03C",0,0,0,57.13,"north"
"north","H03D",0,0,0,54.08,"north"
"north","H03F",0,0,0,52.88,"north"
"north","H03G",0,0,0,56.9,"north"
"north","H03H",0,0,0,59.53,"north"
"north","H03J",0,0,0,72.21,"north"
"north","H03K",0,0,0,57.04,"north"
"north","H03L",0,0,0,58.09,"north"
"north","H03M",0,0,0,42.91,"north"
"north","H04B",3,0.55,9.55666666666667,47.33,"north"
"north","H04H",0,0,0,55.46,"north"
"north","H04J",1,2.45,1.41,55.4,"north"
"north","H04K",0,0,0,56.35,"north"
"north","H04L",14,0.535714285714286,7.70142857142857,39.03,"north"
"north","H04M",1,2.13,16.29,44.78,"north"
"north","H04N",3,0.383333333333333,14.6833333333333,35.77,"north"
"north","H04Q",0,0,0,57.17,"north"
"north","H04R",1,1.08,17.31,45.76,"north"
"north","H04S",0,0,0,51.9,"north"
"north","H04W",11,0.583636363636364,10.7763636363636,44.2,"north"
"north","H05B",6,1.76,23.09,51.95,"north"
"north","H05C",0,0,0,40.53,"north"
"north","H05F",0,0,0,77.41,"north"
"north","H05G",0,0,0,54.48,"north"
"north","H05H",0,0,0,53.04,"north"
"north","H05K",1,0.36,12.39,54.02,"north"
"north","H10B",0,0,0,47.53,"north"
"north","H10K",0,0,0,36.35,"north"
"north","H10N",0,0,0,49.78,"north"
"north","Y02A",21,3.67666666666667,40.0290476190476,30.43,"north"
"north","Y02B",9,1.55666666666667,29.1966666666667,50,"north"
"north","Y02C",0,0,0,48.42,"north"
"north","Y02D",2,1.405,3.47,48.09,"north"
"north","Y02E",28,1.45178571428571,32.1146428571429,37.97,"north"
"north","Y02P",15,1.032,25.712,47.3,"north"
"north","Y02T",2,0.24,8.915,56.43,"north"
"north","Y02W",10,5.504,41.34,41.89,"north"
"north","Y04S",0,0,0,55.14,"north"
"north","Y10S",1,5.9,27.05,58.45,"north"
"north","Y10T",0,0,0,59.7,"north"
