Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Techspert,https://www.crunchbase.com/funding_round/biotechspert-ltd-series-a--911c4989,Techspert,https://www.crunchbase.com/organization/biotechspert-ltd,Series A,3760000,GBP,4859671,2020-02-24,Early Stage Venture,,,,Yes,"Techspert is an AI-driven technology for identifying and sourcing specialist expertise, globally.","Artificial Intelligence (AI), Consulting",,"Cambridge, Cambridgeshire, United Kingdom, Europe",https://techspert.com,$1M to $10M,13822000,GBP,18462961,Early Stage Venture,5,Nauta Capital,"Cambridge Angels group, GW Asia Capital, John Spearman, Nauta Capital, Stanford Angels of the United Kingdom, Zack Feather",6,1,"69,008"
Seed Round - Cosmos Innovation,https://www.crunchbase.com/funding_round/cosmos-innovation-seed--df45f6e4,Cosmos Innovation,https://www.crunchbase.com/organization/cosmos-innovation,Seed,2880000,USD,2880000,2020-01-01,Seed,,,,Yes,"Cosmos Innovation specialize in full stack software development, product design, cloud hosting, and MVP deployment.","Artificial Intelligence (AI), Renewable Energy, Solar",,"Seattle, Washington, United States, North America",https://www.cosmosinnovation.com,,19680000,USD,19680000,Early Stage Venture,2,Innovation Endeavors,Innovation Endeavors,1,,"68,738"
Venture Round - ZeroEyes,https://www.crunchbase.com/funding_round/zeroeyes-series-unknown--f8bb5738,ZeroEyes,https://www.crunchbase.com/organization/zeroeyes,Venture - Series Unknown,1500000,USD,1500000,2020-10-26,,,,,Yes,ZeroEyes is an AI security company that detects weapons and sends alerts to prevent and stop active shooter threats.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Security",,"Conshohocken, Pennsylvania, United States, North America",https://zeroeyes.com,$1M to $10M,105446208,USD,105446208,Early Stage Venture,9,Grateful Ventures,"Backswing Ventures, Grateful Ventures, Legion Capital, Natoma",4,,"69,466"
Venture Round - CircuitHub,https://www.crunchbase.com/funding_round/circuithub-series-unknown--047fe34f,CircuitHub,https://www.crunchbase.com/organization/circuithub,Venture - Series Unknown,4251385,USD,4251385,2020-01-31,,,,,Yes,Deep learning and robotics to automate circuit board manufacturing.,"Artificial Intelligence (AI), Electronics, Hardware, Internet of Things, Machine Learning, Manufacturing, Robotics",,"South Deerfield, Massachusetts, United States, North America",http://circuithub.com,Less than $1M,18427318,USD,18427318,,5,,,,,"68,950"
Seed Round - IRIS Audio Technologies,https://www.crunchbase.com/funding_round/iris-listen-well-seed--5b27b1af,IRIS Audio Technologies,https://www.crunchbase.com/organization/iris-listen-well,Seed,2700000,EUR,3015075,2020-03-27,Seed,,,,Yes,IRIS Listen Well is bringing back living sound and enabling the world to Listen Well.,"Artificial Intelligence (AI), Audio, Enterprise Software, Music, SaaS, Software, Wellness",,"London, England, United Kingdom, Europe",https://iris.audio,$1M to $10M,10015075,USD,10015075,Early Stage Venture,3,,"Ojjeh Family Fund, Roger Taylor, Swordfish Investments, TAG",4,,"69,279"
Series A - Skin Analytics,https://www.crunchbase.com/funding_round/skin-analytics-series-a--b20db101,Skin Analytics,https://www.crunchbase.com/organization/skin-analytics,Series A,4000000,GBP,5186144,2020-09-08,Early Stage Venture,,,,Yes,Skin Analytics uses artificial intelligence to screen for melanoma skin cancer.,"Analytics, Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical, mHealth",,"London, England, United Kingdom, Europe",http://www.skin-analytics.com,$1M to $10M,11146633,USD,11146633,Early Stage Venture,18,Hoxton Ventures,"Hoxton Ventures, Mustard Seed, Nesta Impact Investments, RYSE Asset Management, Spex Capital",5,1,"69,885"
Seed Round - GetWhy A/S,https://www.crunchbase.com/funding_round/getwhy-seed--b342d7a6,GetWhy A/S,https://www.crunchbase.com/organization/getwhy,Seed,9000000,DKK,1459572,2020-12-01,Seed,,,,Yes,GetWhy is a consumer research technology company delivering human insight to BtC enterprises via its video-based platform & proprietary AI.,"Artificial Intelligence (AI), Consumer Research, Market Research",,"Copenhagen, Hovedstaden, Denmark, Europe",https://getwhy.io,,53876043,USD,53876043,Early Stage Venture,7,,,,,"71,874"
Seed Round - Bodyguard,https://www.crunchbase.com/funding_round/bodyguard-seed--317deb74,Bodyguard,https://www.crunchbase.com/organization/bodyguard,Seed,2000000,EUR,2210160,2020-03-01,Seed,,,,Yes,"Bodyguard protects individuals, brands and businesses from online toxic content through a smart & autonomous AI moderation solution.","Apps, Artificial Intelligence (AI), Cyber Security, Internet, Social Media, Software",,"Nice, Provence-Alpes-Cote d'Azur, France, Europe",https://www.bodyguard.ai/,$1M to $10M,11000000,EUR,12122185,Early Stage Venture,2,,"Kima Ventures, Plug and Play, Starquest Capital",3,,"73,310"
Seed Round - SATAVIA,https://www.crunchbase.com/funding_round/satavia-seed--bd8b3c28,SATAVIA,https://www.crunchbase.com/organization/satavia,Seed,1000000,GBP,1320460,2020-01-31,Seed,,,,Yes,"SATAVIA simplifies decision-making for smarter, greener aviation","Air Transportation, Artificial Intelligence (AI), Big Data, Machine Learning, Sensor, Software, Telecommunications",,"Cambridge, Cambridgeshire, United Kingdom, Europe",https://satavia.com,$1M to $10M,4981434,USD,4981434,Seed,10,,Campden Hill Capital,1,,"73,326"
Series A - Giiso,https://www.crunchbase.com/funding_round/giiso-series-a--f0f901d5,Giiso,https://www.crunchbase.com/organization/giiso,Series A,18290322,CNY,2693556,2020-10-01,Early Stage Venture,,,,Yes,Giiso is a search engine developer of artificial intelligence based on field data collection sources.,"Artificial Intelligence (AI), Big Data, Data Collection and Labeling, Search Engine",,"Shenzhen, Guangdong, China, Asia",http://www.giiso.com,,51290322,CNY,7732913,Early Stage Venture,4,,GSR United Capital,1,,"76,015"
Series A - AMPLYFI,https://www.crunchbase.com/funding_round/amplyfi-series-a--a3b78ff9,AMPLYFI,https://www.crunchbase.com/organization/amplyfi,Series A,5000000,USD,5000000,2020-04-30,Early Stage Venture,,,,Yes,AMPLYFI is a privately held company that provides software platform capable of intelligently harvesting open source data from the internet.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Information Technology, Machine Learning, Market Research, Predictive Analytics, Software",,"Cardiff, Cardiff, United Kingdom, Europe",https://www.amplyfi.com/,$1M to $10M,10556148,USD,10556148,,6,QBN Capital,"Development Bank of Wales, QBN Capital",2,2,"76,603"
Venture Round - Brain of Things,https://www.crunchbase.com/funding_round/brain-of-things-6416-series-unknown--df6f2589,Brain of Things,https://www.crunchbase.com/organization/brain-of-things-6416,Venture - Series Unknown,5223000,USD,5223000,2020-01-01,,,,,Yes,Smart home that adapts to you,"Artificial Intelligence (AI), Information Technology, Smart Home",,,,,12859000,USD,12859000,,8,,,,,"76,412"
Seed Round - GroundWOW,https://www.crunchbase.com/funding_round/groundwow-seed--64498054,GroundWOW,https://www.crunchbase.com/organization/groundwow,Seed,1000000,GBP,1292598,2020-11-01,Seed,,,,Yes,AI based SaaS /HaaS enabling a distributed network of autonomous robots to work cooperatively with humans in Sports Technology applications.,"Advertising, Artificial Intelligence (AI), Manufacturing, Robotics, Sports",,"Stockport, Stockport, United Kingdom, Europe",https://groundwow.com,$1M to $10M,5639069,GBP,7555628,Seed,7,,,,,"77,077"
Venture Round - Reynen Court,https://www.crunchbase.com/funding_round/reynen-court-series-unknown--3de41a1f,Reynen Court,https://www.crunchbase.com/organization/reynen-court,Venture - Series Unknown,3000000,USD,3000000,2020-01-07,,,,,Yes,Reynen Court enables law firms and corporate legal departments to speed their adoption of AI and other new technologies.,"Artificial Intelligence (AI), Legal Tech, Machine Learning, SaaS",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.reynencourt.com,$500M to $1B,23139706,USD,23139706,,5,,Ventech,1,1,"78,616"
Seed Round - EchoCare,https://www.crunchbase.com/funding_round/echocare-seed--30d40acf,EchoCare,https://www.crunchbase.com/organization/echocare,Seed,1540000,USD,1540000,2020-05-15,Seed,,,,Yes,EchoCare offers a leading non-wearable wellness and prevention care system for the senior population,"Artificial Intelligence (AI), Assisted Living, Big Data, Elder Care, Home Health Care, Hospital, Machine Learning",,"Crestview, Florida, United States, North America",https://echocare.ai/,Less than $1M,3872458,USD,3872458,Seed,4,,,,,"77,370"
Series A - Trapview,https://www.crunchbase.com/funding_round/efos-trapview-series-a--4093b5f0,Trapview,https://www.crunchbase.com/organization/efos-trapview,Series A,4380000,USD,4380000,2020-09-10,Early Stage Venture,,,,Yes,Trapview automated pest monitoring system is utilizing proprietary IoT + AI to revolutionize crop protection decision making,"Agriculture, AgTech, Artificial Intelligence (AI), Big Data, Image Recognition, Internet of Things",,"Hrusevje, Bohinj Commune, Slovenia, Europe",https://trapview.com/,Less than $1M,14351253,USD,14351253,Early Stage Venture,2,,"Kubota Corporation, Oltre Venture, Pymwymic",3,1,"79,889"
Seed Round - 3DLOOK,https://www.crunchbase.com/funding_round/3dlook-seed--b76fdbaa,3DLOOK,https://www.crunchbase.com/organization/3dlook,Seed,1500000,USD,1500000,2020-07-13,Seed,,,,Yes,3DLOOK is a mobile body scanning solution that aims to change the way people shop.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Personalization, Retail Technology, Software",Women Founded,"San Mateo, California, United States, North America",https://3dlook.me,$10M to $50M,14655000,USD,14655000,Early Stage Venture,7,ICU Ventures,"ICU Ventures, Silicon Valley Syndicate Club, Solid5 Ventures",3,,"81,661"
Seed Round - Respeecher,https://www.crunchbase.com/funding_round/respeecher-seed--9628b9f8,Respeecher,https://www.crunchbase.com/organization/respeecher,Seed,1500000,USD,1500000,2020-03-04,Seed,,,,Yes,We build high fidelity voice cloning (voice conversion) systems using deep neural networks.,"Artificial Intelligence (AI), Hardware, Information Technology, Machine Learning, Software",,"Kyiv, Kyyiv, Ukraine, Europe",https://www.respeecher.com/,$1M to $10M,2500000,USD,2500000,Seed,6,ff Venture Capital,"Acrobator Ventures | Acrobator.vc, ff Venture Capital, ICU Ventures, Network.VC, Ryszard Szopa, Silicon Valley Syndicate Club, Vlad Ionescu",7,2,"81,657"
Seed Round - Manifold,https://www.crunchbase.com/funding_round/manifold-bb76-seed--7a931a23,Manifold,https://www.crunchbase.com/organization/manifold-bb76,Seed,1800000,USD,1800000,2020-10-01,Seed,,,,Yes,Manifold is an AI-powered clinical research platform.,"Artificial Intelligence (AI), Enterprise Software, Health Care, Life Science, Software",,"Newton, Massachusetts, United States, North America",https://www.manifold.ai,$10M to $50M,22517775,USD,22517775,Early Stage Venture,4,,"TTCER Partners, Waterline Ventures",2,,"81,882"
Seed Round - InVideo,https://www.crunchbase.com/funding_round/invideo-seed--19c89645,InVideo,https://www.crunchbase.com/organization/invideo,Seed,2500000,USD,2500000,2020-02-18,Seed,,,,Yes,InVideo is re-inventing video creation using AI and making it accessible to the world.,"Artificial Intelligence (AI), Generative AI, Machine Learning, Natural Language Processing, Software, Video, Video Advertising, Video Editing",,"Singapore, Central Region, Singapore, Asia",http://invideo.io,$1M to $10M,52500000,USD,52500000,Early Stage Venture,7,"Peak XV Partners, Surge","Anand Chandrasekaran, Gokul Rajaram, Peak XV Partners, Surge, Titan Capital",5,1,"81,969"
Seed Round - Semantic Health,https://www.crunchbase.com/funding_round/semantic-health-seed--47e9cacb,Semantic Health,https://www.crunchbase.com/organization/semantic-health,Seed,2700000,USD,2700000,2020-09-01,Seed,,,,Yes,AI-Powered Concurrent Coding and Auditing Platform,"Health Care, Machine Learning, Software",,"Toronto, Ontario, Canada, North America",http://www.semantichealth.ai/,$1M to $10M,2700000,USD,2700000,M&A,3,DCVC,"Bossanova Investimentos, DCVC, Liquid 2 Ventures, Preface Ventures, RiSC Capital, Wayfinder Ventures",6,1,"83,173"
Seed Round - Arize AI,https://www.crunchbase.com/funding_round/arize-ai-seed--2728de4b,Arize AI,https://www.crunchbase.com/organization/arize-ai,Seed,4024999,USD,4024999,2020-02-12,Seed,,,,Yes,Arize AI offers a platform that explains and troubleshoots production AI.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",Women Founded,"Mill Valley, California, United States, North America",https://arize.com,,61024999,USD,61024999,Early Stage Venture,3,,"Brett Wilson, Foundation Capital, Swift Ventures, Trinity Ventures",4,1,"83,398"
Seed Round - Welltory,https://www.crunchbase.com/funding_round/welltory-seed--bdcd423e,Welltory,https://www.crunchbase.com/organization/welltory,Seed,1500000,USD,1500000,2020-09-01,Seed,15000000,USD,15000000,Yes,Welltory is a digital health company behind AI-powered wellness apps keeping 8M+ people on track for lifelong health,"Apps, Artificial Intelligence (AI), Big Data, Biometrics, Health Care, Health Diagnostics, Machine Learning, Mobile Apps, Personal Health, Wellness","Women Founded, Women Led","Redwood City, California, United States, North America",https://welltory.com,$10M to $50M,9335000,USD,9335000,Seed,6,,,,,"83,799"
Seed Round - ODAIA,https://www.crunchbase.com/funding_round/odaia-seed--f6e918b5,ODAIA,https://www.crunchbase.com/organization/odaia,Seed,3250000,USD,3250000,2020-11-01,Seed,,,,Yes,ODAIA is driving next-generation customer engagement with the leading AI-fueled Customer Data Platform for the Life Sciences industry.,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Software",,"Toronto, Ontario, Canada, North America",https://www.odaia.ai/,$1M to $10M,43350000,USD,43350000,Early Stage Venture,4,BDC Capital’s Women in Technology Venture Fund,"BDC Capital’s Women in Technology Venture Fund, Bossanova Investimentos, Panache Ventures, StandUp Ventures",4,1,"84,793"
Post-IPO Debt - IPA (ImmunoPrecise Antibodies),https://www.crunchbase.com/funding_round/immunoprecise-antibodies-post-ipo-debt--60fe6311,IPA (ImmunoPrecise Antibodies),https://www.crunchbase.com/organization/immunoprecise-antibodies,Post-IPO Debt,2592000,CAD,1836930,2020-05-15,,,,,No,"IPA is a full-service, bioplatform-based and AI-driven company, specialized in next-gen antibody discovery for therapeutics.","Artificial Intelligence (AI), Biotechnology, Machine Learning, Natural Language Processing, Pharmaceutical, Therapeutics",,"Victoria, British Columbia, Canada, North America",https://ipatherapeutics.com/,$10M to $50M,41248774,USD,41248774,IPO,9,,,,,"83,891"
Seed Round - Milagro AI,https://www.crunchbase.com/funding_round/milagroai-seed--0d23efe7,Milagro AI,https://www.crunchbase.com/organization/milagroai,Seed,3500000,USD,3500000,2020-01-01,Seed,,,,Yes,Milagro is a leading autonomous medical coding platform with a particular focus on surgical coding,"Financial Services, Generative AI, Health Care",,"Georgetown, Texas, United States, North America",http://www.milagroai.com,,9000000,USD,9000000,Seed,3,,,,,"85,798"
Equity Crowdfunding - iKVA,https://www.crunchbase.com/funding_round/kvasir-analytics-equity-crowdfunding--17d9c06e,iKVA,https://www.crunchbase.com/organization/kvasir-analytics,Equity Crowdfunding,1372081,GBP,1838765,2020-12-20,,1794000,GBP,2404191,Yes,iKVA is an AI knowledge management software company.,"Artificial Intelligence (AI), Information Technology, Software",,"Worcester, Worcestershire, United Kingdom, Europe",https://ikva.ai/,$1M to $10M,4490333,GBP,6097758,Seed,5,,,,,"86,393"
Seed Round - Concertio,https://www.crunchbase.com/funding_round/concertio-seed--d4b2933a,Concertio,https://www.crunchbase.com/organization/concertio,Seed,4200000,USD,4200000,2020-04-02,Seed,,,,Yes,Concertio is a premier provider of AI-powered performance optimization tools for the hardware and software markets.,"Artificial Intelligence (AI), Big Data, Computer, Information Technology, Machine Learning, Software",,"New York, New York, United States, North America",https://concertio.com,$1M to $10M,4200000,USD,4200000,M&A,4,Differential Ventures,"Big Red Ventures, Cornell Tech, David Magerman, Differential Ventures, Howard Morgan, J-Angels, Mir Ventures, NextLeap Ventures, Plug and Play, Rough Draft Ventures, Wharton Alumni Angels",11,1,"87,385"
