Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - UpGuard,https://www.crunchbase.com/funding_round/upguard-series-b--548d3347,UpGuard,https://www.crunchbase.com/organization/upguard,Series B,19000000,USD,19000000,2021-06-09,Early Stage Venture,,,,Yes,"UpGuard is a cyber resilience platform, designed to proactively assess and manage the business risks posed by technology.","Cyber Security, Enterprise Software, Insurance, Intelligent Systems, SaaS, Software, Test and Measurement",,"San Francisco, California, United States, North America",https://www.upguard.com/,$10M to $50M,47405222,USD,47405222,Early Stage Venture,7,,"August Capital, IAG Capital Partners, IAG Firemark Ventures, Pelion Venture Partners, Square Peg Capital",5,2,"40,127"
Series B - Lexer,https://www.crunchbase.com/funding_round/lexer-series-b--a22487d0,Lexer,https://www.crunchbase.com/organization/lexer,Series B,33500000,AUD,26339584,2021-02-25,Early Stage Venture,,,,Yes,Lexer provide an enriched customer view & the tools to genuinely understand & engage with customers at every stage of the customer journey.,"Analytics, Big Data, Business Intelligence, Data Integration, Digital Marketing, Marketing Automation, Predictive Analytics, SaaS",,"Saint Kilda, Victoria, Australia, Oceania",https://lexer.io,$10M to $50M,33839584,USD,33839584,Early Stage Venture,3,"Blackbird Ventures, King River Capital","Blackbird Ventures, Five V Capital, January Capital, King River Capital",4,2,"41,148"
Series C - FLYR Labs,https://www.crunchbase.com/funding_round/flyr-series-c--ca76358c,FLYR Labs,https://www.crunchbase.com/organization/flyr,Series C,150000000,USD,150000000,2021-09-22,Late Stage Venture,,,,Yes,FLYR is a technology company that unlocks freedom to innovate for the travel industry.,"Air Transportation, Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Predictive Analytics",,"Santa Monica, California, United States, North America",http://flyrlabs.com,$1M to $10M,186842686,USD,186842686,Late Stage Venture,10,WestCap,"Beyond Capital, Gopher Asset Management, JetBlue Ventures, Karman Ventures (fka Moving Capital), Marbruck, Peter Thiel, Plug and Play, Promus Ventures, Silver Lake Waterman, Streamlined Ventures, WestCap, WndrCo",12,3,"41,535"
Series A - Monarch Tractor,https://www.crunchbase.com/funding_round/monarch-tractors-series-a--b3ac0f44,Monarch Tractor,https://www.crunchbase.com/organization/monarch-tractors,Series A,20000000,USD,20000000,2021-03-16,Early Stage Venture,,,,Yes,"Monarch Tractor creates fully electric, autonomous tractors designed to enhance productivity, sustainability, and safety in agriculture.","Agriculture, AgTech, Analytics, Artificial Intelligence (AI), Electric Vehicle, Farming",Women Founded,"Livermore, California, United States, North America",https://monarchtractor.com,$1M to $10M,214000000,USD,214000000,Late Stage Venture,4,"CNH Industrial, Musashi Seimitsu Industry, V.S.T. Tillers Tractors","At One Ventures, CNH Industrial, Musashi Seimitsu Industry, MUUS, Twynam Agricultural Group, V.S.T. Tillers Tractors",6,1,"41,505"
Series B - Clir Renewables,https://www.crunchbase.com/funding_round/clir-renewables-series-b--58435869,Clir Renewables,https://www.crunchbase.com/organization/clir-renewables,Series B,27000000,CAD,22366732,2021-06-01,Early Stage Venture,,,,Yes,Clir is a renewable energy optimization and reporting software that increases the performance and profitability of renewable plants.,"Machine Learning, Renewable Energy, SaaS, Software",,"Vancouver, British Columbia, Canada, North America",http://clir.eco/,$10M to $50M,33423190,USD,33423190,,9,"ArcTern Ventures, Longbow Capital","Active Impact Investments, ArcTern Ventures, BDC Capital Cleantech Practice, BDC Venture Capital, Business Development Bank of Canada, Canada Pension Plan Investment Board, Longbow Capital, Tokio Marine",8,5,"42,850"
Post-IPO Equity - Tenet,https://www.crunchbase.com/funding_round/peak-positioning-technologies-post-ipo-equity--57c512bc,Tenet,https://www.crunchbase.com/organization/peak-positioning-technologies,Post-IPO Equity,52600000,USD,52600000,2021-07-07,,,,,Yes,Tenet is the parent company of a group of six innovative financial technology subsidiaries operating in China’s.,"Analytics, Artificial Intelligence (AI), Developer Platform, Enterprise Software, Finance, Financial Services, FinTech, Information Technology, Mobile, Professional Networking",,"Toronto, Ontario, Canada, North America",https://tenetfintech.com,$50M to $100M,59970502,USD,59970502,IPO,4,,,,,"42,529"
Series B - Dooly,https://www.crunchbase.com/funding_round/dooly-research-series-b--4ceb3f1e,Dooly,https://www.crunchbase.com/organization/dooly-research,Series B,80000000,USD,80000000,2021-05-20,Early Stage Venture,220000000,USD,220000000,Yes,"Sales productivity tool for revenue teams to capture, contextualize, and collaborate on deals and accounts.","Artificial Intelligence (AI), Computer, Sales Automation, Sales Enablement, Software",,"Vancouver, British Columbia, Canada, North America",http://www.dooly.ai,$1M to $10M,102300000,USD,102300000,Early Stage Venture,6,Spark Capital,"Addition, boldstart ventures, BoxGroup, Greenspring Associates, Skip Capital, Spark Capital, Tiger Global Management",7,3,"42,495"
Series E - Tonal,https://www.crunchbase.com/funding_round/tonal-series-e--1d676dfd,Tonal,https://www.crunchbase.com/organization/tonal,Series E,250000000,USD,250000000,2021-03-31,Late Stage Venture,1350000000,USD,1350000000,Yes,Tonal is a smart home gym that uses artificial intelligence and coaching to provide strength training.,"Artificial Intelligence (AI), Consumer Electronics, Fitness, Machine Learning, Personal Health",,"San Francisco, California, United States, North America",http://www.tonal.com,Less than $1M,580000000,USD,580000000,,7,Dragoneer Investment Group,"Cobalt Capital, Dragoneer Investment Group, Drew Brees, L Catterton, Larry Fitzgerald, Maria Sharapova, Mike Tyson, Sapphire Ventures, Skip Capital, Sue Bird",10,4,"42,496"
Series E - Gong,https://www.crunchbase.com/funding_round/gong-io-series-e--be4f619c,Gong,https://www.crunchbase.com/organization/gong-io,Series E,250000000,USD,250000000,2021-06-03,Late Stage Venture,7000000000,USD,7000000000,Yes,Gong unlocks reality to help people and companies reach their full potential.,"Artificial Intelligence (AI), CRM, Enterprise Software, Information Technology, Machine Learning, Sales, Software",,"San Francisco, California, United States, North America",https://www.gong.io,Less than $1M,583000000,USD,583000000,Late Stage Venture,8,Franklin Templeton,"Coatue, Franklin Templeton, Salesforce Ventures, Sequoia Capital, Skip Capital, Thrive Capital, Tiger Global Management",7,3,"42,561"
Series D - Vercel,https://www.crunchbase.com/funding_round/vercel-series-d--27892739,Vercel,https://www.crunchbase.com/organization/vercel,Series D,150000000,USD,150000000,2021-11-23,Late Stage Venture,2350000000,USD,2350000000,Yes,"Vercel's frontend cloud gives developers frameworks, workflows, and infrastructure to build a faster, more personalized web.","Apps, Artificial Intelligence (AI), Developer Platform, Internet, Software",,"Covina, California, United States, North America",https://vercel.com,,563000000,USD,563000000,Late Stage Venture,5,Notable Capital,"8VC, Accel, Angels of Many, Bedrock, CRV, Flex Capital, Geodesic Capital, Google Ventures, Greenoaks, Latacora, Notable Capital, Salesforce Ventures, SV Angel, Tiger Global Management",14,4,"43,387"
Series B - StoneWise,https://www.crunchbase.com/funding_round/stonewise-series-b--d76246e2,StoneWise,https://www.crunchbase.com/organization/stonewise,Series B,100000000,USD,100000000,2021-04-12,Early Stage Venture,,,,Yes,StoneWise is committed to establishing the world's leading intelligent drug discovery platform.,"Artificial Intelligence (AI), Biotechnology, Internet, Pharmaceutical",,"Haidian, Beijing, China, Asia",http://www.stonewise.cn,$1M to $10M,110000000,USD,110000000,Early Stage Venture,4,"Greater Bay Area Homeland Development Fund, Legend Capital, Lightspeed China Partners","Eastern Bell Capital, GL Ventures LLC, Greater Bay Area Homeland Development Fund, Hillhouse Ventures, Legend Capital, Lightspeed China Partners, Linear Capital Partners, Long Hill Capital, SIG China (SIG Asia Investments)",9,,"45,682"
Series B - Jianhai Technology,https://www.crunchbase.com/funding_round/hangzhou-jianhai-technology-series-b--08ab2ba8,Jianhai Technology,https://www.crunchbase.com/organization/hangzhou-jianhai-technology,Series B,500000000,CNY,78214213,2021-11-08,Early Stage Venture,,,,Yes,Jianhai Technology is an AI whole-course management platform that provides users with post-hospital & post-diagnosis management services.,"Artificial Intelligence (AI), Health Care, Medical",,"Hangzhou, Zhejiang, China, Asia",https://www.justhealth.cn,,810000000,CNY,124585975,Early Stage Venture,4,,"Huasheng Capital, Panorama Capital, Sanzheng Health, Sequoia Capital China, Sherpa Healthcare Partners",5,,"47,374"
Series D - Tractable,https://www.crunchbase.com/funding_round/tractable-series-d--9c49da41,Tractable,https://www.crunchbase.com/organization/tractable,Series D,60000000,USD,60000000,2021-06-16,Late Stage Venture,940000000,USD,940000000,Yes,Tractable is a software company that develops artificial intelligence for accident and disaster recovery.,"Artificial Intelligence (AI), Computer Vision, Insurance, Machine Learning, Software",,"London, England, United Kingdom, Europe",https://tractable.ai,Less than $1M,184900000,USD,184900000,Late Stage Venture,8,"Georgian, Insight Partners","Georgian, Insight Partners, K5 Global",3,2,"47,399"
Series H - Databricks,https://www.crunchbase.com/funding_round/databricks-series-h--35bc2651,Databricks,https://www.crunchbase.com/organization/databricks,Series H,1600000000,USD,1600000000,2021-08-31,Late Stage Venture,36400000000,USD,36400000000,Yes,Databricks is an AI cloud data platform that interacts with corporate information stored in the public cloud.,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning",,"San Francisco, California, United States, North America",https://databricks.com,$100M to $500M,3997000000,USD,3997000000,,12,Counterpoint Global,"Alta Park Capital, Andreessen Horowitz, Baillie Gifford, BlackRock, Canada Pension Plan Investment Board, ClearBridge Investments, Coatue, Counterpoint Global, Discovery Capital, Dragoneer Investment Group, Eastlink Capital, Edelweiss Capital, Fidelity, Flucas Ventures, Franklin Templeton, Gaingels, Geodesic Capital, GIC, Green Bay Ventures, Greenoaks, Insight Partners, New Enterprise Associates, Octahedron Capital, Race Capital, T. Rowe Price, The House Fund, Tiger Global Management, UC Investments, Whale Rock Capital Management",29,6,"47,507"
Series B - Replit,https://www.crunchbase.com/funding_round/replit-series-b--22b87220,Replit,https://www.crunchbase.com/organization/replit,Series B,80000000,USD,80000000,2021-12-09,Early Stage Venture,720000000,USD,720000000,Yes,Replit is a browser-based integrated development environment for cross-platform collaborative coding.,"Artificial Intelligence (AI), Cloud Computing, Developer Tools, Information Technology, Software","Middle Eastern / North African Founded, Middle Eastern / North African Led, Women Founded","San Francisco, California, United States, North America",https://replit.com,$1M to $10M,222020000,USD,222020000,,9,Coatue,"Andreessen Horowitz, Bloomberg Beta, Coatue, Contrary, Fifth Down Capital, INBlockchain, Mattia Astori, Not Boring, Reach Capital, Vinay Hiremath, Volt Capital",11,3,"48,983"
Series A - BioMap,https://www.crunchbase.com/funding_round/biomap-series-a--17842d91,BioMap,https://www.crunchbase.com/organization/biomap,Series A,100000000,USD,100000000,2021-08-02,Early Stage Venture,,,,Yes,BioMap is a pioneer in life science AI Foundation Models,"Artificial Intelligence (AI), Generative AI, Life Science, Precision Medicine",,"Palo Alto, California, United States, North America",http://www.biomap.com/,,100000000,USD,100000000,,2,GGV Capital,"Baidu, BlueRun Ventures, GGV Capital, Legend Capital, Robin Li, Verity venture, Xianghe Capital",7,,"48,426"
Series B - AMP,https://www.crunchbase.com/funding_round/amp-robotics-series-b--03e56def,AMP,https://www.crunchbase.com/organization/amp-robotics,Series B,55000000,USD,55000000,2021-01-04,Early Stage Venture,,,,Yes,AMP is applying AI-powered sortation at scale to modernize the world's recycling infrastructure and maximize the value in waste.,"Artificial Intelligence (AI), Machine Learning, Recycling, Robotics, Waste Management",,"Louisville, Colorado, United States, North America",http://ampsortation.com,Less than $1M,175067503,USD,175067503,Late Stage Venture,9,XN,"Closed Loop Partners, Congruent Ventures, Google Ventures, Sequoia Capital, Sidewalk Infrastructure Partners, Valor Equity Partners, XN",7,6,"48,660"
Seed Round - Kuixin Technology,https://www.crunchbase.com/funding_round/kuixin-technology-seed--12765ea0,Kuixin Technology,https://www.crunchbase.com/organization/kuixin-technology,Seed,100000000,CNY,15733413,2021-12-31,Seed,,,,Yes,Kuixin Technology is an integrated circuit supplier that engages in efforts to solve the problems of computing power expansion.,"Artificial Intelligence (AI), Electrical Distribution, Electronics, Semiconductor",,"Shanghai, Shanghai, China, Asia",https://www.m2ipm2.com,,200000000,CNY,30537919,Early Stage Venture,2,Delta Capital,"Delta Capital, Entrepreneurship Relay Group, Yimei Capital",3,1,"48,883"
Series C - Wise Systems,https://www.crunchbase.com/funding_round/wise-systems-series-c--6fe43010,Wise Systems,https://www.crunchbase.com/organization/wise-systems,Series C,50000000,USD,50000000,2021-10-06,Late Stage Venture,,,,Yes,Wise Systems' autonomous dispatch and routing software uses AI to improve fleet efficiency and customer service for last-mile operations.,"Artificial Intelligence (AI), Enterprise Software, Fleet Management, Logistics, Machine Learning","Black Founded, Black Led, Women Founded","Cambridge, Massachusetts, United States, North America",http://www.wisesystems.com,Less than $1M,73050659,USD,73050659,Late Stage Venture,8,,"Gradient Ventures, Gutbrain Ventures, Prologis Ventures, Section 32, Valo Ventures",5,2,"49,500"
Series B - autowise.ai,https://www.crunchbase.com/funding_round/autowise-ai-series-b--66cc8032,autowise.ai,https://www.crunchbase.com/organization/autowise-ai,Series B,120000000,CNY,18641935,2021-05-16,Early Stage Venture,,,,Yes,Autowise.ai develops autonomous road sweepers and indoor scrubbers.,Artificial Intelligence (AI),,"Shanghai, Shanghai, China, Asia",http://www.autowise.ai/,,420000000,CNY,62388393,Early Stage Venture,3,SkyChee Ventures,"SkyChee Ventures, TusStar",2,,"50,087"
Series A - Circle Technology,https://www.crunchbase.com/funding_round/circle-technology-43c7-series-a--b3306f10,Circle Technology,https://www.crunchbase.com/organization/circle-technology-43c7,Series A,100000000,CNY,15306903,2021-01-02,Early Stage Venture,,,,Yes,Circle Technology is a smart marketing service technology company.,"Artificial Intelligence (AI), Brand Marketing, Digital Marketing",,"Shanghai, Shanghai, China, Asia",https://www.ruthus.com,,200000000,CNY,29894856,Early Stage Venture,3,Susquehanna International Group (SIG),"Anjuke, Eminence Ventures, Susquehanna International Group (SIG)",3,,"50,218"
