Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Pop Meals,https://www.crunchbase.com/funding_round/dah-makan-series-b--42690968,Pop Meals,https://www.crunchbase.com/organization/dah-makan,Series B,18000000,USD,18000000,2020-02-27,Early Stage Venture,,,,Yes,Pop Meals is a food delivery service that utilizes artificial intelligence in logistics and cooking automation.,"Artificial Intelligence (AI), Consumer Goods, Food and Beverage, Food Delivery, Logistics, Robotics",,"Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",https://popmeals.com.my/,$1M to $10M,27020000,USD,27020000,Early Stage Venture,5,Rakuten Capital,"GEC-KIP Technology and Innovation Fund, Golden Equator Ventures, JAFCO Asia, Partech, Rakuten Capital, Ventech China, White Star Capital, Woowa Bros, Y Combinator",9,2,"50,762"
Debt Financing - Xie Zhu Technology,https://www.crunchbase.com/funding_round/xie-zhu-technology-debt-financing--8aad635f,Xie Zhu Technology,https://www.crunchbase.com/organization/xie-zhu-technology,Debt Financing,108000000,CNY,15548069,2020-01-08,,,,,No,Xie Zhu Technology is a developer of smart hotels and intelligent scenarios designed to Improve hotel revenues and customer satisfaction.,"Hotel, Intelligent Systems, Smart Building",,"Suzhou, Jiangsu, China, Asia",http://www.xiezhuwang.com/,$1M to $10M,558000000,CNY,82925264,Early Stage Venture,3,,"Bank Of Jiangsu, China Merchants Bank",2,,"57,913"
Post-IPO Equity - Nextech AR Solutions,https://www.crunchbase.com/funding_round/nextech-ar-solutions-post-ipo-equity--0c6a6472,Nextech AR Solutions,https://www.crunchbase.com/organization/nextech-ar-solutions,Post-IPO Equity,13227500,USD,13227500,2020-08-20,,,,,Yes,"Nextech AR Solutions is a publicly traded Metaverse company, specializing in augmented reality solutions, spatial mapping and 3D models.","3D Technology, Advertising, Artificial Intelligence (AI), Augmented Reality, E-Commerce, Geospatial, Mapping Services, Metaverse, Software",,"Toronto, Ontario, Canada, North America",http://www.nextechar.com,$1M to $10M,40889280,USD,40889280,IPO,5,,,,,"58,326"
Seed Round - Phenomic AI,https://www.crunchbase.com/funding_round/phenomic-ai-seed--64756741,Phenomic AI,https://www.crunchbase.com/organization/phenomic-ai,Seed,6000000,USD,6000000,2020-10-07,Seed,,,,Yes,Phenomic AI is a developer of a drug discovery platform designed to discovery and optimize therapeutics directly against phenotypic assays.,"Artificial Intelligence (AI), Biotechnology, Genetics, Information Technology, Life Science, Machine Learning, Therapeutics",,"Waltham, Massachusetts, United States, North America",https://phenomic.ai/,$1M to $10M,11391214,USD,11391214,Seed,6,CTI Life Sciences Fund,"AV8 Ventures, Cantos, CTI Life Sciences Fund, Garage Capital, Hike Ventures, Toronto Innovation Acceleration Partners, Viva BioInnovator",7,1,"58,777"
Series B - BrandTotal,https://www.crunchbase.com/funding_round/brandtotal-series-b--a9c58240,BrandTotal,https://www.crunchbase.com/organization/brandtotal,Series B,12000000,USD,12000000,2020-09-14,Early Stage Venture,,,,Yes,Agile Marketing Intelligence. Uncover your competition's marketing strategy and get the better of them.,"Advertising, Artificial Intelligence (AI), Internet, Machine Learning, Marketing, Software",,"New York, New York, United States, North America",https://www.brandtotal.com,$1M to $10M,20000000,USD,20000000,Early Stage Venture,3,INCapital Ventures,"FJ Labs, Flint Capital, Glilot Capital Partners, INCapital Ventures, KDC Media Fund, Maor Investments",6,2,"59,759"
Series F - DataRobot,https://www.crunchbase.com/funding_round/datarobot-series-f--5f7f57e0,DataRobot,https://www.crunchbase.com/organization/datarobot,Series F,270000000,USD,270000000,2020-11-17,Late Stage Venture,2430000000,USD,2430000000,Yes,DataRobot provides AI technology and ROI enablement services to global enterprises.,"Artificial Intelligence (AI), Enterprise Software, Machine Learning, SaaS",,"Boston, Massachusetts, United States, North America",http://datarobot.com,$100M to $500M,1050598000,USD,1050598000,Late Stage Venture,11,Altimeter Capital,"Altimeter Capital, B Capital, BlackRock, ClearBridge Investments, Glynn Capital Management, New Enterprise Associates, Oryx Ventures, Sapphire Ventures, Silver Lake, Silver Lake Waterman, T. Rowe Price, Tiger Global Management",12,4,"61,135"
Series A - August Robotics,https://www.crunchbase.com/funding_round/august-robotics-series-a--a6774861,August Robotics,https://www.crunchbase.com/organization/august-robotics,Series A,9326000,USD,9326000,2020-09-10,Early Stage Venture,,,,Yes,"August Robotics is a global robotics and artificial intelligence company that creates robots to automate ""dirty, dangerous and dull"" tasks","Artificial Intelligence (AI), Machine Learning, Robotics, Software",,"Sha Tin, New Territories, Hong Kong, Asia",http://www.augustrobotics.com,,13026000,USD,13026000,Early Stage Venture,2,"Blackbird Ventures, Grok Ventures","Blackbird Ventures, Greg Roebuck, Grok Ventures, Roger Allen, Sandy Kory, Skip Capital, Tanarra Capital, Wayne Zhang",8,3,"63,210"
Seed Round - Galixir,https://www.crunchbase.com/funding_round/galixir-seed--6020bdc9,Galixir,https://www.crunchbase.com/organization/galixir,Seed,10000000,USD,10000000,2020-08-17,Seed,,,,Yes,Galixir is an artificial intelligence technology to promote the research and development of new drugs.,"Artificial Intelligence (AI), Biotechnology, Cloud Computing, Product Research",,"Shenzhen, Guangdong, China, Asia",http://www.galixir.com/,$1M to $10M,10000000,USD,10000000,Early Stage Venture,2,"DCM Ventures, Source Code Capital","5Y Capital, DCM Ventures, Gaorong Capital, Source Code Capital, Taihill Venture",5,3,"63,259"
Series A - Tonic.ai,https://www.crunchbase.com/funding_round/tonic-ai-series-a--925721a5,Tonic.ai,https://www.crunchbase.com/organization/tonic-ai,Series A,8000000,USD,8000000,2020-12-14,Early Stage Venture,,,,Yes,"Tonic provides production data to create safe, useful, de-identified data for QA, testing, and development.","Big Data, Developer Tools, Information Technology, Machine Learning, Privacy, SaaS, Software",,"San Francisco, California, United States, North America",https://www.tonic.ai,Less than $1M,45000000,USD,45000000,Early Stage Venture,3,Notable Capital,"Anthony Goldbloom, Assaf Wand, Augusto ""Aghi"" Marietti, Bloomberg Beta, Heavybit, Notable Capital, Octave, Silicon Valley CISO Investments, Xfund",9,3,"64,169"
Series A - Prospection,https://www.crunchbase.com/funding_round/prospection-series-a--841704af,Prospection,https://www.crunchbase.com/organization/prospection,Series A,10000000,AUD,6627555,2020-02-21,Early Stage Venture,,,,Yes,Leading provider of actionable real world evidence through artificial intelligence and machine learning technology.,"Analytics, Artificial Intelligence (AI), Big Data, Health Care, Information Technology, Machine Learning, Pharmaceutical, Predictive Analytics",,"Darlinghurst, New South Wales, Australia, Oceania",http://www.prospection.com,$1M to $10M,55000000,AUD,39773430,,4,"Horizons Ventures, Main Sequence Ventures","Horizons Ventures, Main Sequence Ventures",2,2,"64,698"
Series A - Vercel,https://www.crunchbase.com/funding_round/vercel-series-a--3dfd2787,Vercel,https://www.crunchbase.com/organization/vercel,Series A,21000000,USD,21000000,2020-04-21,Early Stage Venture,,,,Yes,"Vercel's frontend cloud gives developers frameworks, workflows, and infrastructure to build a faster, more personalized web.","Apps, Artificial Intelligence (AI), Developer Platform, Internet, Software",,"Covina, California, United States, North America",https://vercel.com,,563000000,USD,563000000,Late Stage Venture,5,Accel,"Accel, CRV, Jessie Frazelle, Jordan Walke, Nat Friedman, Naval Ravikant, Resolute Ventures",7,3,"65,280"
Seed Round - Navina,https://www.crunchbase.com/funding_round/navina-seed--b5f86274,Navina,https://www.crunchbase.com/organization/navina,Seed,7000000,USD,7000000,2020-10-13,Seed,,,,Yes,Navina develops an AI-driven platform that restructures patient data into intuitive patient portraits for better diagnoses and care.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical, Software",Middle Eastern / North African Founded,"New York, New York, United States, North America",https://www.navina.ai,,44000000,USD,44000000,Early Stage Venture,4,Grove Ventures,Grove Ventures,1,1,"65,839"
Series A - Assurly,https://www.crunchbase.com/funding_round/assurly-series-a--55aa9d60,Assurly,https://www.crunchbase.com/organization/assurly,Series A,8000000,EUR,8840639,2020-03-01,Early Stage Venture,28000000,EUR,30942235,Yes,Assurly is an insurance company that offers a full mobile loan insurance product.,"Artificial Intelligence (AI), InsurTech, Predictive Analytics",,"Paris, Ile-de-France, France, Europe",https://www.assurly.com/,$1M to $10M,13279000,EUR,14625262,Early Stage Venture,4,,"Cleverton Ventures, Guillaume Sarkozy, Jean Pierre Begon Lours, Patrick Lucas, Vincent Gentil",5,,"66,843"
Venture Round - Facebank Group,https://www.crunchbase.com/funding_round/recall-studios-series-unknown--b6cfd603,Facebank Group,https://www.crunchbase.com/organization/recall-studios,Venture - Series Unknown,7934052,USD,7934052,2020-05-11,,,,,Yes,"Facebank Group is a digital human technology company, focused on the personal digital likeness assets of celebrities and consumers.","Artificial Intelligence (AI), Media and Entertainment, Social Network",,"Jupiter, Florida, United States, North America",https://www.facebank.com,Less than $1M,8034052,USD,8034052,M&A,2,,Saffron Hill Ventures,1,,"68,510"
Series C - Vion Technology,https://www.crunchbase.com/funding_round/vion-technology-series-c--7233e1a5,Vion Technology,https://www.crunchbase.com/organization/vion-technology,Series C,14850000,USD,14850000,2020-10-15,Late Stage Venture,,,,Yes,Vion Technology is an AI firm that specializes in machine vision and offers AI products & solutions to smart cities & business intelligence.,"Analytics, Artificial Intelligence (AI), Intelligent Systems, Machine Learning",,"Haidian, Beijing, China, Asia",http://vion-tech.com/,,34850000,USD,34850000,Late Stage Venture,3,,"Jinmao Capital, Zhonghuijin Group",2,,"68,862"
Series D - Cloudwise,https://www.crunchbase.com/funding_round/cloudwise-series-d--562ea3e4,Cloudwise,https://www.crunchbase.com/organization/cloudwise,Series D,24000000,USD,24000000,2020-03-13,Late Stage Venture,,,,Yes,"Founded in 2009, Cloudwise is a leading full-stack Artificial Intelligence for IT Operations (AIOps) solution provider in China.","Artificial Intelligence (AI), Cloud Computing, DevOps, Software",,"Beijing, Beijing, China, Asia",https://www.cloudwise.sg,$10M to $50M,301000000,USD,301000000,Late Stage Venture,8,Everest Venture Capital,"Everest Venture Capital, Koala Fund, Sequoia Capital China, WestSummit Capital",4,,"68,707"
Series A - Oden Technologies,https://www.crunchbase.com/funding_round/oden-technologies-series-a--62ee43d5,Oden Technologies,https://www.crunchbase.com/organization/oden-technologies,Series A,8250000,USD,8250000,2020-07-01,Early Stage Venture,,,,Yes,Oden Technologies develops a data capture and analytics platform that allows you to monitor and optimize production from any device.,"Artificial Intelligence (AI), Industrial Automation, Information Technology, Machine Learning, Predictive Analytics",,"New York, New York, United States, North America",https://oden.io,$1M to $10M,58650000,USD,58650000,Early Stage Venture,7,,"Navigate Ventures, LLC",1,,"68,770"
Seed Round - Antikytera e-Technologies,https://www.crunchbase.com/funding_round/antikytera-e-technologies-seed--d4aa0795,Antikytera e-Technologies,https://www.crunchbase.com/organization/antikytera-e-technologies,Seed,5000000,EUR,5867532,2020-08-11,Seed,10000000,EUR,11735064,Yes,Antikytera e-Technologies develops remote assistance software.,"Artificial Intelligence (AI), Augmented Reality, Information Technology, Software, Virtual Reality",,"Dublin, Dublin, Ireland, Europe",https://www.antikytera.com/,$1M to $10M,5000000,EUR,5867532,Seed,1,,,,,"69,352"
Series A - Seldon,https://www.crunchbase.com/funding_round/seldon-series-a--2be87a13,Seldon,https://www.crunchbase.com/organization/seldon,Series A,7100000,GBP,9412089,2020-11-17,Early Stage Venture,,,,Yes,Seldon is a machine learning deployment platform.,"Artificial Intelligence (AI), Machine Learning, Open Source",,"London, England, United Kingdom, Europe",https://www.seldon.io,$1M to $10M,33691771,USD,33691771,Early Stage Venture,8,"AlbionVC, Cambridge Innovation Capital","AlbionVC, Amadeus Capital Partners, Cambridge Innovation Capital, Chris Adelsbach, Global Brain Corporation, Stanford Angels of the United Kingdom, Techstars",7,4,"69,469"
Series A - Deptrum,https://www.crunchbase.com/funding_round/deptrum-series-a--656ea452,Deptrum,https://www.crunchbase.com/organization/deptrum,Series A,20000000,USD,20000000,2020-10-23,Early Stage Venture,,,,Yes,Deptrum is a full-stack 3D vision solution provider specializing in depth cameras and AI algorithms,"Artificial Intelligence (AI), Hardware",,"Shenzhen, Guangdong, China, Asia",http://www.deptrum.com/,$1M to $10M,68085943,USD,68085943,Early Stage Venture,4,Wu Capital,Wu Capital,1,,"69,707"
Pre Seed Round - Sunlune Corp,https://www.crunchbase.com/funding_round/sunlune-corp-pre-seed--3ec088fd,Sunlune Corp,https://www.crunchbase.com/organization/sunlune-corp,Pre-Seed,16210000,USD,16210000,2020-01-01,Seed,27530000,USD,27530000,Yes,Sunlune is a developer of cutting-edge Web 3.0 and AI compute infrastructure hardware technologies.,"Artificial Intelligence (AI), Blockchain, Generative AI, Semiconductor, Web3",,"Santa Clara, California, United States, North America",https://sunlune.us/#/home/index,,48010000,USD,48010000,Early Stage Venture,3,,,,,"69,617"
Series B - Soft Robotics,https://www.crunchbase.com/funding_round/soft-robotics-inc--series-b--61bb4800,Soft Robotics,https://www.crunchbase.com/organization/soft-robotics-inc-,Series B,22000000,USD,22000000,2020-01-13,Early Stage Venture,,,,Yes,Soft Robotics is a technology company that provides design service using 3D machine perception and artificial intelligence.,"Advanced Materials, Artificial Intelligence (AI), Industrial Automation, Machine Learning, Service Industry, Software",,"Bedford, Massachusetts, United States, North America",http://www.softroboticsinc.com,$10M to $50M,86000000,USD,86000000,Late Stage Venture,5,"Calibrate Ventures, Material Impact","Calibrate Ventures, GM-FANUC Robotics, Honeywell Ventures, Hyperplane, Material Impact, Scale AI, Tekfen Ventures, Yamaha Motor Ventures",8,3,"70,444"
Series A - Fengxingzhitu,https://www.crunchbase.com/funding_round/fengxingzhitu-series-a--21bedc12,Fengxingzhitu,https://www.crunchbase.com/organization/fengxingzhitu,Series A,100000000,CNY,14055802,2020-03-25,Early Stage Venture,,,,Yes,Fengxingzhitu engages in R&D of AI system.,Artificial Intelligence (AI),,"Dongguang, Guangdong, China, Asia",,,100000000,CNY,14055802,Early Stage Venture,2,Everest Venture Capital,"Everest Venture Capital, Jade Capital, Maison Capital, Oriza Holdings",4,1,"70,817"
Series B - One Concern,https://www.crunchbase.com/funding_round/oneconcern-series-b--1cc33b50,One Concern,https://www.crunchbase.com/organization/oneconcern,Series B,15000000,USD,15000000,2020-09-01,Early Stage Venture,,,,Yes,One Concern's is a climate analytics software that provides information on the potential financial impacts of weather.,"Analytics, Artificial Intelligence (AI), InsurTech, Risk Management, Software, Sustainability",Women Founded,"Menlo Park, California, United States, North America",http://www.oneconcern.com,$1M to $10M,119160000,USD,119160000,,7,Sompo Holdings,Sompo Holdings,1,1,"70,840"
