Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Monolith AI,https://www.crunchbase.com/funding_round/monolith-ai-series-a--f130b371,Monolith AI,https://www.crunchbase.com/organization/monolith-ai,Series A,7000000,GBP,9606306,2021-08-23,Early Stage Venture,,,,Yes,Monolith AI develops an AI assistant designed to help engineers improve product development.,"Analytics, Artificial Intelligence (AI), Cloud Computing, Machine Learning, Product Design, Software",,"London, England, United Kingdom, Europe",https://www.monolithai.com/,$1M to $10M,10600000,GBP,14225171,Early Stage Venture,5,Insight Partners,"Alejandro Agag, Apex Black, Insight Partners, IP Group, Pentech Ventures, Stanford Angels of the United Kingdom, TouchStone Capital Group",7,1,"55,497"
Venture Round - iMerit,https://www.crunchbase.com/funding_round/imerit-series-unknown--b1194801,iMerit,https://www.crunchbase.com/organization/imerit,Venture - Series Unknown,12800000,USD,12800000,2021-11-01,,,,,Yes,iMerit provides AI data solutions across computer vision and natural language processing for AI developers.,"Analytics, Artificial Intelligence (AI), Computer Vision, Crowdsourcing, Customer Service, Data Collection and Labeling, Image Recognition, Machine Learning, Natural Language Processing","Women Founded, Women Led","San Jose, California, United States, North America",http://imerit.net/,$100M to $500M,36300000,USD,36300000,,4,,British International Investment,1,,"56,434"
Seed Round - Tasq.ai,https://www.crunchbase.com/funding_round/tasq-ai-seed--4c780410,Tasq.ai,https://www.crunchbase.com/organization/tasq-ai,Seed,4000000,USD,4000000,2021-09-30,Seed,,,,Yes,Tasq.ai is a computer software company in the AI field. Tasq.ai provides nextgen data solutions for AI at ultra scale.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Software",,"Tel Aviv-yafo, Tel Aviv, Israel, Asia",https://www.tasq.ai/,$1M to $10M,4000000,USD,4000000,Seed,1,Shai Dekel,"Shai Dekel, Silicon Gardens, Tal Ventures",3,,"58,156"
Series D - IDfy,https://www.crunchbase.com/funding_round/idfy-series-d--537b73e9,IDfy,https://www.crunchbase.com/organization/idfy,Series D,860000000,INR,11487076,2021-10-21,Late Stage Venture,,,,Yes,IDfy is an online fraud detection and identity platform that provides background verification services to banks and financial institutions.,"Fraud Detection, Information Services, Information Technology, Machine Learning, Risk Management",,"Mumbai, Maharashtra, India, Asia",https://www.idfy.com/,$10M to $50M,54468236,USD,54468236,,9,"Blume Ventures, TransUnion CIBIL","Blume Ventures, TransUnion CIBIL",2,2,"58,673"
Seed Round - Welltory,https://www.crunchbase.com/funding_round/welltory-seed--bcdcdce8,Welltory,https://www.crunchbase.com/organization/welltory,Seed,4155000,USD,4155000,2021-11-01,Seed,,,,Yes,Welltory is a digital health company behind AI-powered wellness apps keeping 8M+ people on track for lifelong health,"Apps, Artificial Intelligence (AI), Big Data, Biometrics, Health Care, Health Diagnostics, Machine Learning, Mobile Apps, Personal Health, Wellness","Women Founded, Women Led","Redwood City, California, United States, North America",https://welltory.com,$10M to $50M,9335000,USD,9335000,Seed,6,,"Dimitri Seas, Embria, JOINT JOURNEY",3,,"59,265"
Series B - Lumiata,https://www.crunchbase.com/funding_round/lumiata-series-b--7d303737,Lumiata,https://www.crunchbase.com/organization/lumiata,Series B,14000000,USD,14000000,2021-01-14,Early Stage Venture,,,,Yes,Lumiata driving predictability and precision at scale—empowering healthcare organizations to reduce risk and manage costs with AI.,"Artificial Intelligence (AI), Health Care, Machine Learning, Predictive Analytics, Risk Management",,"Mclean, Virginia, United States, North America",http://lumiata.com,$1M to $10M,45000000,USD,45000000,M&A,6,"Allegis Capital, Defy.vc","Allegis Capital, Castor Ventures, Defy.vc, Khosla Ventures",4,3,"62,006"
Convertible Note - Hayden AI,https://www.crunchbase.com/funding_round/hayden-technologies-331a-convertible-note--5bf327ae,Hayden AI,https://www.crunchbase.com/organization/hayden-technologies-331a,Convertible Note,4500000,USD,4500000,2021-03-01,,50000000,USD,50000000,No,"Hayden AI is an AI platform offering geospatial analytics, transit management, and technology services.","Analytics, Artificial Intelligence (AI), Big Data, Computer Vision, Geospatial, GovTech, Machine Learning",,"San Francisco, California, United States, North America",http://www.hayden.ai,$10M to $50M,193407440,USD,193407440,Late Stage Venture,9,BootstrapLabs,"Alumni Ventures, Autotech Ventures, BootstrapLabs, Castor Ventures, e.Republic Ventures, MVP Ventures, OpenDoor Venture Capital",7,3,"62,057"
Venture Round - OpenCity,https://www.crunchbase.com/funding_round/opencity-inc-series-unknown--a24b73fe,OpenCity,https://www.crunchbase.com/organization/opencity-inc,Venture - Series Unknown,10052041,USD,10052041,2021-08-02,,,,,Yes,OpenCity is an AI platform for automating restaurant drive-thru order taking.,"Artificial Intelligence (AI), Hospitality, Messaging, Restaurants",,"Boston, Massachusetts, United States, North America",https://www.opencity.co/,Less than $1M,10872041,USD,10872041,,4,,Sidecar Angels,1,,"62,641"
Venture Round - Care Daily,https://www.crunchbase.com/funding_round/caredaily-series-unknown--58ac4e02,Care Daily,https://www.crunchbase.com/organization/caredaily,Venture - Series Unknown,4450494,USD,4450494,2021-03-19,,,,,Yes,Care Daily is a SaaS company with an AI and IoT platform that brings people together with AI assistants for daily care in physical spaces.,"Artificial Intelligence (AI), B2B, Internet of Things, SaaS, Software",,"Palo Alto, California, United States, North America",http://www.caredaily.ai,Less than $1M,26933925,USD,26933925,,6,,Zygote Ventures,1,,"62,842"
Series B - Mainstay,https://www.crunchbase.com/funding_round/admithub-series-b--83a08fde,Mainstay,https://www.crunchbase.com/organization/admithub,Series B,14000000,USD,14000000,2021-02-16,Early Stage Venture,,,,Yes,"Mainstay is a developer of a chatbot platform that increases student engagement, enrollment, and success.","Artificial Intelligence (AI), Chatbot, Education, Information Services, Machine Learning, Mobile Apps, Natural Language Processing, Virtual Assistant",,"Boston, Massachusetts, United States, North America",https://www.mainstay.com,$1M to $10M,30158000,USD,30158000,,10,Rethink Education,"Eastward Capital Partners, ECMC, Kresge Foundation, Rethink Education",4,1,"63,754"
Series A - AQEMIA,https://www.crunchbase.com/funding_round/aqemia-series-a--7857d271,AQEMIA,https://www.crunchbase.com/organization/aqemia,Series A,9000000,EUR,10817958,2021-05-01,Early Stage Venture,,,,Yes,Drug discovery - Pharma 3.0,"Artificial Intelligence (AI), Biotechnology, Generative AI, Life Science, Machine Learning, Pharmaceutical",,"Paris, Ile-de-France, France, Europe",http://www.aqemia.com/,,60100000,EUR,64102027,Early Stage Venture,4,Eurazeo,"Elaia, Eurazeo",2,2,"63,649"
Seed Round - Vinehealth,https://www.crunchbase.com/funding_round/vine-health-digital-seed--1078d76d,Vinehealth,https://www.crunchbase.com/organization/vine-health-digital,Seed,4160000,GBP,5505763,2021-12-03,Seed,,,,Yes,Vinehealth is a AI-driven platform providing support to improve the quality of life and survival of cancer patients.,"Artificial Intelligence (AI), Health Care, Internet, Machine Learning",,"Burton Upon Trent, Derbyshire, United Kingdom, Europe",http://www.vinehealth.ai,,8452387,USD,8452387,M&A,5,Talis Capital,"Ascension, Avonmore Developments, David Giampaolo, Deepali Nangia, Faisal Mehmud, Keith Gibbs, KHP MedTech Innovations, Pam Garside, Playfair Capital, Talis Capital, VOYAGERS Health-Tech Fund, Wayra UK",12,4,"64,057"
Seed Round - Heidi Health,https://www.crunchbase.com/funding_round/oscer-seed--c5394f4c,Heidi Health,https://www.crunchbase.com/organization/oscer,Seed,5000000,AUD,3656772,2021-08-27,Seed,15000000,AUD,10970317,Yes,Heidi Health is reinventing primary care with beautiful AI-powered software to increase the quality and accessibility of care.,"Artificial Intelligence (AI), E-Learning, Health Care, Primary and Urgent Care, Software, Subscription Service",,"Cremorne, New South Wales, Australia, Oceania",https://www.heidihealth.com,$10M to $50M,15000000,AUD,9950779,Early Stage Venture,2,Blackbird Ventures,"Archangel Ventures, Blackbird Ventures, Brendan Hill, January Capital, Possible Ventures",5,,"64,287"
Seed Round - Tint.ai,https://www.crunchbase.com/funding_round/tint-ai-seed--e749d067,Tint.ai,https://www.crunchbase.com/organization/tint-ai,Seed,3750000,USD,3750000,2021-04-10,Seed,,,,Yes,"Tint is an AI insurance platform that provides cyber solutions, risk management, insurtech, fintech, and specialty insurance services.","Artificial Intelligence (AI), Information Technology, Insurance, InsurTech, Machine Learning, Software",,"San Francisco, California, United States, North America",https://www.tint.ai,$10M to $50M,28750000,USD,28750000,Early Stage Venture,3,,"Austin Ogilvie, Guilherme Bonifacio, Nyca Partners, Y Combinator",4,,"64,205"
Pre Seed Round - OMNIMED,https://www.crunchbase.com/funding_round/omnimed-0f26-pre-seed--0d7504b3,OMNIMED,https://www.crunchbase.com/organization/omnimed-0f26,Pre-Seed,5000000,USD,5000000,2021-01-01,Seed,,,,Yes,OMNIMED is a AI-powered healthcare analytics (platform) company that delivers real time evidence-based data insights from the Hospital OR.,"Analytics, Artificial Intelligence (AI), Health Care, Internet of Things",,"Tustin, California, United States, North America",https://www.omnimed.ai,$1M to $10M,10000000,USD,10000000,Seed,2,,,,,"64,994"
Series A - CANOPUS Networks,https://www.crunchbase.com/funding_round/canopus-networks-series-a--cc611cf9,CANOPUS Networks,https://www.crunchbase.com/organization/canopus-networks,Series A,10000000,AUD,7109306,2021-12-20,Early Stage Venture,,,,Yes,Canopus Networks is novel methods to classify Internet at high speed using SDN and Artificial Intelligence technologies.,"Artificial Intelligence (AI), Machine Learning",,"Sydney, New South Wales, Australia, Oceania",https://www.canopusnetworks.com/,$1M to $10M,14500000,AUD,10037070,Early Stage Venture,3,"IP Group, Pentanet","IP Group, Pentanet",2,,"65,322"
Series A - Mooven,https://www.crunchbase.com/funding_round/mooven-series-a--b4d4223d,Mooven,https://www.crunchbase.com/organization/mooven,Series A,5035000,NZD,3585715,2021-06-15,Early Stage Venture,,,,Yes,"Mooven provides products for the transport sector to help drive efficiency through the use of proactive, real-time decision tools.","Information Technology, Intelligent Systems, Software",,"San Francisco, California, United States, North America",https://www.mooven.com,$1M to $10M,5335000,NZD,3777355,Early Stage Venture,2,EVP,"EVP, Five V Capital, Mark Clayton",3,3,"66,196"
Seed Round - Recycleye,https://www.crunchbase.com/funding_round/recycleye-seed--42aafa25,Recycleye,https://www.crunchbase.com/organization/recycleye,Seed,3500000,GBP,4765704,2021-09-22,Seed,,,,Yes,Recycleye is a developer of digital tools designed to detect and provide analytics on waste management.,"Analytics, Machine Learning, Waste Management",,"London, England, United Kingdom, Europe",https://recycleye.com/,$1M to $10M,25979388,USD,25979388,Early Stage Venture,4,Promus Ventures,"Atypical Ventures, Creator Fund, MMC Ventures, Playfair Capital, Promus Ventures, Social Tech Trust",6,2,"68,283"
Seed Round - CLIPr,https://www.crunchbase.com/funding_round/clipr-7238-seed--43fe7de5,CLIPr,https://www.crunchbase.com/organization/clipr-7238,Seed,4525000,USD,4525000,2021-03-31,Seed,21500000,USD,21500000,Yes,CLIPr is an Enterprise Video Intelligence platform focused on helping your employees to find the Moments that Matter,"Artificial Intelligence (AI), Machine Learning, Software",Women Founded,"Kirkland, Washington, United States, North America",https://www.clipr.ai,$1M to $10M,7525000,USD,7525000,Seed,4,,"MIT Alumni Angels, Polycom, Sand Hill Angels",3,,"68,622"
Series B - Soft Robotics,https://www.crunchbase.com/funding_round/soft-robotics-inc--series-b--d3368805,Soft Robotics,https://www.crunchbase.com/organization/soft-robotics-inc-,Series B,10000000,USD,10000000,2021-06-29,Early Stage Venture,,,,Yes,Soft Robotics is a technology company that provides design service using 3D machine perception and artificial intelligence.,"Advanced Materials, Artificial Intelligence (AI), Industrial Automation, Machine Learning, Service Industry, Software",,"Bedford, Massachusetts, United States, North America",http://www.softroboticsinc.com,$10M to $50M,86000000,USD,86000000,Late Stage Venture,5,"Calibrate Ventures, Material Impact, Scale Venture Partners","ABB Technology Ventures, Calibrate Ventures, Material Impact, Scale Venture Partners, Tekfen Ventures, Tyson Ventures",6,5,"69,686"
Seed Round - Zuma,https://www.crunchbase.com/funding_round/astro-seed--c0c05308,Zuma,https://www.crunchbase.com/organization/astro,Seed,6700000,USD,6700000,2021-11-19,Seed,,,,Yes,"Sales enablement, SAAS","Artificial Intelligence (AI), Natural Language Processing, Property Management, SaaS, Sales Automation, Sales Enablement, Software",,"San Francisco, California, United States, North America",https://getzuma.com,,7200000,USD,7200000,,4,Andreessen Horowitz,"Andreessen Horowitz, Austen Allred, Chris Erickson, Day One Ventures, Liquid 2 Ventures, Qasar Younis, Range Ventures, Rebel Fund, Soma Capital, Y Combinator",10,1,"69,195"
Series A - Medorion,https://www.crunchbase.com/funding_round/medorion-series-a--8f5c4361,Medorion,https://www.crunchbase.com/organization/medorion,Series A,6000000,USD,6000000,2021-07-07,Early Stage Venture,,,,Yes,"Member-intelligence SaaS solution that helps Health Plans understand, predict and influence their members' behavior","Artificial Intelligence (AI), Health Care, SaaS, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.medorion.com,$1M to $10M,8800000,USD,8800000,Early Stage Venture,5,10D,"10D, iAngels, TAU Ventures",3,1,"69,194"
Series A - Intuition,https://www.crunchbase.com/funding_round/intuition-64ab-series-a--dd4c3831,Intuition,https://www.crunchbase.com/organization/intuition-64ab,Series A,5000000,USD,5000000,2021-07-19,Early Stage Venture,,,,Yes,Intuition is an AI-powered platform that offers employee engagement solutions.,"Artificial Intelligence (AI), E-Learning, Software",Women Founded,"Sarasota, Florida, United States, North America",https://intuition.us/,,9500000,USD,9500000,Early Stage Venture,4,Vocap Partners,"Generation Ventures, Jazz Venture Partners, Vocap Partners",3,,"70,203"
Seed Round - Prevayl,https://www.crunchbase.com/funding_round/prevayl-seed--b26e86df,Prevayl,https://www.crunchbase.com/organization/prevayl,Seed,7500000,GBP,10631828,2021-06-07,Seed,,,,Yes,Prevayl is revolutionising healthcare with Artificial Medical Intelligence,"Artificial Intelligence (AI), Machine Learning, Medical",,"Alderley Edge, Cheshire, United Kingdom, Europe",https://www.prevayl.com/,$1M to $10M,23131828,USD,23131828,Early Stage Venture,2,Stonebridge PLC,Stonebridge PLC,1,1,"70,513"
Seed Round - Ento,https://www.crunchbase.com/funding_round/ento-labs-seed--d86d936d,Ento,https://www.crunchbase.com/organization/ento-labs,Seed,3600000,USD,3600000,2021-11-01,Seed,,,,Yes,The easiest way to optimise energy consumption in public and commercial buildings.,"Artificial Intelligence (AI), Energy, Energy Efficiency, Energy Management, Machine Learning",,"Aarhus, Midtjylland, Denmark, Europe",https://ento.ai,$1M to $10M,3600000,USD,3600000,Seed,1,,"byFounders, The Footprint Firm, Voyager Ventures",3,,"70,654"
