Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - GliaCloud,https://www.crunchbase.com/funding_round/gliacloud-seed--2d156b27,GliaCloud,https://www.crunchbase.com/organization/gliacloud,Seed,240000,USD,240000,2017-03-20,Seed,,,,Yes,GliaStudio is an AI-powered video creation platform for content automation.,"Artificial Intelligence (AI), Digital Media, Marketing, Software, Video, Video Editing",,"Taipei, T'ai-pei, Taiwan, Asia",http://gliacloud.com/,$1M to $10M,2490000,USD,2490000,Early Stage Venture,5,,Headline Asia (formerly Infinity Ventures),1,,"357,164"
Grant - BlackBoiler,https://www.crunchbase.com/funding_round/blackboiler-grant--e5952062,BlackBoiler,https://www.crunchbase.com/organization/blackboiler,Grant,225000,USD,225000,2017-06-28,,,,,No,"BlackBoiler is a legal technology company that creates contract efficiency solutions for companies, law firms, and legal service providers.","Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Ashburn, Virginia, United States, North America",https://www.blackboiler.com,$1M to $10M,5396824,USD,5396824,,4,National Science Foundation,National Science Foundation,1,,"166,848"
Seed Round - 10by10.io,https://www.crunchbase.com/funding_round/10-by-10-seed--4dda3ffe,10by10.io,https://www.crunchbase.com/organization/10-by-10,Seed,120000,USD,120000,2017-08-22,Seed,,,,Yes,10by10 uses AI to quickly match qualified candidates with companies by aggregating data across recruitment agencies.,"Artificial Intelligence (AI), Developer Platform, Human Resources, Internet, Machine Learning, Recruiting, Software","Women Founded, Women Led","San Francisco, California, United States, North America",https://www.10by10.io/,Less than $1M,120000,USD,120000,Seed,1,,Y Combinator,1,,"167,073"
Grant - Frizbit,https://www.crunchbase.com/funding_round/frizbit-grant--e5586baf,Frizbit,https://www.crunchbase.com/organization/frizbit,Grant,75000,TRY,21094,2017-07-03,,,,,No,"Marketing Automation Platform with AI, smartly bringing customers back","Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning, Marketing, Marketing Automation, Software, Web Browsers",,"Barcelona, Catalonia, Spain, Europe",https://frizbit.com,Less than $1M,119739,USD,119739,Seed,3,,Türk Telekom,1,,"121,125"
Grant - Inspirit IoT,https://www.crunchbase.com/funding_round/inspirit-iot-inc-grant--e02d62a6,Inspirit IoT,https://www.crunchbase.com/organization/inspirit-iot-inc,Grant,225000,USD,225000,2017-02-03,,,,,No,"Inspirit IoT is a computer hardware that provides solutions in machine learning to cloud, server and edge devices.","Cloud Computing, Information Technology, Internet of Things, Machine Learning, Security",,"Champaign, Illinois, United States, North America",https://inspirit-iot.com,$1M to $10M,3787627,USD,3787627,Seed,4,National Science Foundation,National Science Foundation,1,,"602,214"
Seed Round - Mewcket,https://www.crunchbase.com/funding_round/mewcket-seed--8eed06d7,Mewcket,https://www.crunchbase.com/organization/mewcket,Seed,30960000,JPY,279943,2017-08-15,Seed,120000000,JPY,1085050,Yes,"Mewcket creating a new platform for AI scientists, globally. Many tons of AI scientists register our service and they can get new career.","Artificial Intelligence (AI), Information Technology, Media and Entertainment, Recruiting",,"Tokyo, Tokyo, Japan, Asia",https://mewcket.co.jp,$1M to $10M,82960000,JPY,747596,M&A,3,CyberAgent Capital,"CyberAgent Capital, FAN Communications, Soichiro Kawai, Yasuyoshi Yanagisawa",4,,"602,236"
Pre Seed Round - Econolytics,https://www.crunchbase.com/funding_round/econolytics-pre-seed--b0118d03,Econolytics,https://www.crunchbase.com/organization/econolytics,Pre-Seed,30000,USD,30000,2017-11-26,Seed,,,,Yes,Econolytics is simple and driven to make the most efficient data analytic marketplace.,"Analytics, Machine Learning, Marketing",,"New Delhi, Delhi, India, Asia",https://www.econolytics.in,Less than $1M,37225,USD,37225,Seed,2,,,,,"602,394"
Pre Seed Round - thingc,https://www.crunchbase.com/funding_round/thingc-pre-seed--d0bc016c,thingc,https://www.crunchbase.com/organization/thingc,Pre-Seed,40000,AUD,30664,2017-07-03,Seed,,,,Yes,"thingc are developing an on-demand farm workforce, using Artificial Intelligence-powered Robotics.","Agriculture, AgTech, Artificial Intelligence (AI), Farming, Information Technology, Internet of Things, Robotics, Software",,"Brunswick, Victoria, Australia, Oceania",https://thingc.co/,Less than $1M,280664,USD,280664,Seed,2,Artesian VC,"Artesian VC, Sproutx",2,,"177,604"
Convertible Note - Blue Matador,https://www.crunchbase.com/funding_round/blue-matador-inc-convertible-note--4d209d01,Blue Matador,https://www.crunchbase.com/organization/blue-matador-inc,Convertible Note,100000,USD,100000,2017-01-19,,,,,No,"Automated Monitoring for AWS, Kubernetes, and more","Analytics, B2B, Cloud Computing, Cloud Infrastructure, Enterprise Software, IT Infrastructure, Machine Learning",,"South Jordan, Utah, United States, North America",https://www.bluematador.com,$1M to $10M,3150000,USD,3150000,Seed,5,,,,,"604,616"
Pre Seed Round - Resonance AI,https://www.crunchbase.com/funding_round/resonance-inc-pre-seed--8a465af9,Resonance AI,https://www.crunchbase.com/organization/resonance-inc,Pre-Seed,150000,USD,150000,2017-05-08,Seed,,,,Yes,"Resonance AI transforms how products engage with people, boost engagement, and retention by bringing real-time personalization into apps.","Analytics, Apps, Artificial Intelligence (AI), Big Data, Information Services, Information Technology, Machine Learning, Machinery Manufacturing, Manufacturing, SaaS",,"San Francisco, California, United States, North America",https://www.sipotek.net/,$1M to $10M,150000,USD,150000,Seed,1,500 Global,500 Global,1,,"156,836"
Pre Seed Round - barQode,https://www.crunchbase.com/funding_round/barqode-pre-seed--ea50fd76,barQode,https://www.crunchbase.com/organization/barqode,Pre-Seed,60000,USD,60000,2017-01-01,Seed,,,,Yes,Artificial Intelligence for Retail,"Artificial Intelligence (AI), Machine Learning, Retail Technology",,"Las Condes, Region Metropolitana, Chile, South America",https://barqode.ai/,,100000,USD,100000,Seed,2,,,,,"156,963"
Pre Seed Round - Qanta.ai,https://www.crunchbase.com/funding_round/qanta-ai-pre-seed--b86bd098,Qanta.ai,https://www.crunchbase.com/organization/qanta-ai,Pre-Seed,113333,USD,113333,2017-10-23,Seed,,,,Yes,AI-driven mortgage agent that engages and qualifies prospects as a service. This helps mortgage teams to better turn prospects into clients.,"Artificial Intelligence (AI), Banking, Consumer Lending, Financial Services, FinTech, Machine Learning, Natural Language Processing, Sales Automation",,"New York, New York, United States, North America",https://qanta.ai,,363333,USD,363333,Seed,2,Techstars,Techstars,1,,"607,662"
Seed Round - Malbek,https://www.crunchbase.com/funding_round/malbek-seed--25327a3a,Malbek,https://www.crunchbase.com/organization/malbek,Seed,200000,USD,200000,2017-03-15,Seed,,,,Yes,"Malbek is an AI fueled enterprise contract management solution that streamlines request, review, signature, and commitment tracking.","Artificial Intelligence (AI), Enterprise Software, Legal Tech, SaaS, Software","South Asian Founded, South Asian Led","Princeton, New Jersey, United States, North America",https://www.malbek.io,$1M to $10M,20550000,USD,20550000,Early Stage Venture,5,,,,,"242,449"
Angel Round - TeiaCare,https://www.crunchbase.com/funding_round/teiacare-angel--de767e25,TeiaCare,https://www.crunchbase.com/organization/teiacare,Angel,200000,EUR,237553,2017-12-20,Seed,,,,Yes,TeiaCare provides digital health solutions for elderly care management.,"Artificial Intelligence (AI), Health Care, InsurTech, Machine Learning",,"Milano, Lombardia, Italy, Europe",http://teiacare.com,Less than $1M,3902000,EUR,4182067,Seed,7,,,,,"608,822"
Convertible Note - HelixNano,https://www.crunchbase.com/funding_round/helixnano-convertible-note--f49b03de,HelixNano,https://www.crunchbase.com/organization/helixnano,Convertible Note,50000,USD,50000,2017-12-21,,,,,No,Helix Nanotechnologies uses artificial intelligence to help cure genetic diseases.,"Artificial Intelligence (AI), Biotechnology, Genetics, Health Care",,"Cambridge, Massachusetts, United States, North America",http://helixnano.com/,$1M to $10M,59842000,USD,59842000,Early Stage Venture,28,,,,,"184,395"
Grant - rightprice.ai,https://www.crunchbase.com/funding_round/rightprice-ai-grant--d6ca0ebd,rightprice.ai,https://www.crunchbase.com/organization/rightprice-ai,Grant,300000,SEK,33115,2017-03-01,,,,,No,"RightPrice AI is a company with capabilities in e-commerce pricing, artificial intelligence, and deep learning.","Analytics, Artificial Intelligence (AI), E-Commerce, Internet, Machine Learning, Retail Technology, SaaS, Software",,"Stockholm, Stockholms Lan, Sweden, Europe",http://www.rightprice.ai/,,300000,SEK,33115,M&A,1,Vinnova,Vinnova,1,,"609,786"
Seed Round - ICW,https://www.crunchbase.com/funding_round/ic-workshop-seed--53048c38,ICW,https://www.crunchbase.com/organization/ic-workshop,Seed,30000,USD,30000,2017-11-02,Seed,,,,Yes,"ICW is a one-stop management platform provides testing, inspection, factory audit and certification integrated services.","Analytics, Artificial Intelligence (AI), Compliance, Software, Supply Chain Management",,"Kowloon City, Kowloon, Hong Kong, Asia",https://www.icw.io,$10M to $50M,9784300,USD,9784300,Early Stage Venture,5,,Betatron Venture Group,1,,"609,873"
Pre Seed Round - FCB.ai,https://www.crunchbase.com/funding_round/finchatbot-pre-seed--fe964517,FCB.ai,https://www.crunchbase.com/organization/finchatbot,Pre-Seed,120000,USD,120000,2017-03-15,Seed,,,,Yes,FCB.ai builds the conversational AI infrastructure for the financial industry.,"Artificial Intelligence (AI), Financial Services, FinTech, Mobile Apps",,"Luxembourg, Luxembourg, Luxembourg, Europe",https://www.fcb.ai,$1M to $10M,4883000,USD,4883000,Seed,5,,,,,"609,994"
Seed Round - Daitum,https://www.crunchbase.com/funding_round/daitum-seed--cdfe7d11,Daitum,https://www.crunchbase.com/organization/daitum,Seed,120000,USD,120000,2017-07-17,Seed,,,,Yes,Daitum is an Australian-based AI company specialising in decision analytics.,"Analytics, Artificial Intelligence (AI), Information Technology",,"Adelaide, South Australia, Australia, Oceania",https://daitum.com/,Less than $1M,855634,USD,855634,,3,,Techstars,1,1,"283,228"
Pre Seed Round - SmartLife Robotics,https://www.crunchbase.com/funding_round/smartlife-systems-pre-seed--e694c473,SmartLife Robotics,https://www.crunchbase.com/organization/smartlife-systems,Pre-Seed,200000,USD,200000,2017-09-01,Seed,,,,Yes,"Introducing the New Generation Robots to socialize, educate and care.","Artificial Intelligence (AI), EdTech, Information Technology, Robotics, Software",,"Warsaw, Mazowieckie, Poland, Europe",https://smartlife.global/,,460000,USD,460000,Seed,2,,,,,"334,214"
Seed Round - SocialDice,https://www.crunchbase.com/funding_round/socialdice-seed--61fa2116,SocialDice,https://www.crunchbase.com/organization/socialdice,Seed,200000,USD,200000,2017-12-31,Seed,,,,Yes,"SocialDice is an innovative hiring solution that makes hiring easy, smart and fun tailored for SMEs in the Middle East & North Africa.","Artificial Intelligence (AI), Human Resources, Recruiting, SaaS, Social Recruiting",,"Dubai, Dubai, United Arab Emirates, Asia",https://socialdice.net,$1M to $10M,800000,USD,800000,Early Stage Venture,5,,Vision Ventures,1,,"374,137"
Convertible Note - Disperse.io,https://www.crunchbase.com/funding_round/disperse-io-convertible-note--644c4c8e,Disperse.io,https://www.crunchbase.com/organization/disperse-io,Convertible Note,160000,GBP,200704,2017-04-01,,,,,No,Disperse.io is a VC-backed artificial intelligence construction startup focused on improving on-site productivity.,"Artificial Intelligence (AI), Construction, Information Technology, Machine Learning",,"London, England, United Kingdom, Europe",http://disperse.io,Less than $1M,32688838,USD,32688838,Early Stage Venture,6,,,,,"214,626"
Pre Seed Round - Webdox,https://www.crunchbase.com/funding_round/webdox-pre-seed--2cdcf6ca,Webdox,https://www.crunchbase.com/organization/webdox,Pre-Seed,240000,USD,240000,2017-07-22,Seed,,,,Yes,Webdox is a SaaS CLM focused on large and medium companies in LATAM and the US.,"Cloud Data Services, Collaboration, Contact Management, Enterprise Software, Information Technology, Natural Language Processing, Procurement, SaaS, Software",,"Santiago, Region Metropolitana, Chile, South America",https://www.webdoxclm.com/,,9811000,USD,9811000,Early Stage Venture,7,,,,,"288,225"
Seed Round - Flobox,https://www.crunchbase.com/funding_round/flobox-seed--a2640eb8,Flobox,https://www.crunchbase.com/organization/flobox,Seed,60000,USD,60000,2017-02-09,Seed,,,,Yes,Flobox uses machine learning algorithm to help businesses make smarter online advertising decision.,"Advertising, Advertising Platforms, Machine Learning",,"Sydney, New South Wales, Australia, Oceania",https://www.flobox.io,,60000,USD,60000,Seed,2,,muru-D,1,,"375,017"
Venture Round - Roboken,https://www.crunchbase.com/funding_round/roboken-series-unknown--24d03fba,Roboken,https://www.crunchbase.com/organization/roboken,Venture - Series Unknown,26520000,JPY,233811,2017-07-13,,,,,Yes,Roboken is a Robotics AI and SES Company.,"Artificial Intelligence (AI), Retail Technology, RFID, Robotics",,"Tokyo, Tokyo, Japan, Asia",http://robo-ken.jp/,,76542500,JPY,678108,,3,Arco Partners,Arco Partners,1,,"375,091"
Pre Seed Round - MyPart,https://www.crunchbase.com/funding_round/mypart-pre-seed--26ba205c,MyPart,https://www.crunchbase.com/organization/mypart,Pre-Seed,25000,USD,25000,2017-02-01,Seed,,,,Yes,"A game changing AI platform 'leapfrogging' song search within the Music, TV/Film and Advertising Industries","Art, Machine Learning, Music",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.mypart.com,$1M to $10M,2617588,USD,2617588,Seed,5,,,,,"375,548"
Funding Round - VisionX,https://www.crunchbase.com/funding_round/visionx-undisclosed--3599baf8,VisionX,https://www.crunchbase.com/organization/visionx,Funding Round,50000,USD,50000,2017-12-17,,,,,Yes,VisionX is a machine vision company.,"Artificial Intelligence (AI), Augmented Reality, Data Storage, Data Visualization, Internet of Things, Mobile Apps, Natural Language Processing, Product Design, Software, Web Development",,"New York, New York, United States, North America",https://visionx.io/,Less than $1M,50000,USD,50000,,1,,,,,"539,190"
Seed Round - Algoriz,https://www.crunchbase.com/funding_round/algoriz-seed--5bb5a8a9,Algoriz,https://www.crunchbase.com/organization/algoriz,Seed,120000,USD,120000,2017-03-20,Seed,,,,Yes,Algoriz is a platform that lets any trader write algorithms in plain English.,"Artificial Intelligence (AI), Financial Services, FinTech, Stock Exchanges, Trading Platform","Women Founded, Women Led","New York, New York, United States, North America",https://algoriz.com/,,120000,USD,120000,Seed,2,,"Cerium Technology Ventures, Y Combinator",2,,"539,210"
Pre Seed Round - MetaSoul,https://www.crunchbase.com/funding_round/emoshape-pre-seed--31804714,MetaSoul,https://www.crunchbase.com/organization/emoshape,Pre-Seed,70000,USD,70000,2017-06-01,Seed,7000000,USD,7000000,Yes,"MetaSoul INC, an American Delaware company headquartered in New York, specializes in Emotion Synthesis for generative AI models.","Artificial Intelligence (AI), Gaming, Metaverse, SaaS, Software",,"New York, New York, United States, North America",http://www.metasoul.one,$1M to $10M,1570000,USD,1570000,Seed,13,,"Kathryn Stewart, PAN Group Australia",2,,"539,264"
Seed Round - ExtraaEdge,https://www.crunchbase.com/funding_round/extraaedge-seed--60d7e547,ExtraaEdge,https://www.crunchbase.com/organization/extraaedge,Seed,125000,USD,125000,2017-12-01,Seed,,,,Yes,Data Science powered - Admission & Marketing CRM Automation for Education Enrolments,"Advertising, Artificial Intelligence (AI), CRM, Education, Machine Learning, Marketing Automation, Software",,"Pune, Maharashtra, India, Asia",http://www.extraaedge.com,Less than $1M,2960000,USD,2960000,Seed,5,Ash Damle,Ash Damle,1,1,"375,856"
Angel Round - Recime,https://www.crunchbase.com/funding_round/recime-inc-angel--2fc0c284,Recime,https://www.crunchbase.com/organization/recime-inc,Angel,300000,USD,300000,2017-04-20,Seed,,,,Yes,Grow your sales with messenger marketing.  A conversational AI platform for marketing automation.,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning, SaaS, Software",,,,$1M to $10M,500000,USD,500000,Seed,4,,"Sergio Llorens, Vassil Terziev",2,,"376,605"
