Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - River Poultry,https://www.crunchbase.com/funding_round/river-poultry-farms-seed--a1ab0558,River Poultry,https://www.crunchbase.com/organization/river-poultry-farms,Seed,20000,USD,20000,2022-11-28,Seed,350000,USD,350000,Yes,We use a proprietary robotic IoT system & AI to help smallholder farmers grow bigger chickens faster without using veterinary drugs.,"AgTech, Analytics, Artificial Intelligence (AI), Information Technology, Internet of Things, Predictive Analytics, Software",,"Lira, Lira, Uganda, Africa",https://www.riverpoultry.com,,120965,USD,120965,Seed,4,Outbox Hub,Outbox Hub,1,,"63,781"
Grant - AgSpeak,https://www.crunchbase.com/funding_round/agspeak-grant--2619b62f,AgSpeak,https://www.crunchbase.com/organization/agspeak,Grant,2000000,INR,24460,2023-04-26,,,,,No,AgSpeak is an blockchain enabled tool for FMCG brands to enhance visibility of their supply chains and build traceability into their product,"Agriculture, AgTech, Artificial Intelligence (AI), Big Data, Farming, SaaS, Software",,"Bengaluru, Karnataka, India, Asia",https://agspert.com ,,11500000,INR,138588,Seed,3,Meta,Meta,1,,"63,844"
Pre Seed Round - Homem Digital,https://www.crunchbase.com/funding_round/homem-digital-pre-seed--53ebb2f0,Homem Digital,https://www.crunchbase.com/organization/homem-digital,Pre-Seed,52000,USD,52000,2023-03-02,Seed,88000,USD,88000,Yes,Reshape real-time face analysis with AI and computer vision.,"Artificial Intelligence (AI), Software",,"Colombo, Western, Sri Lanka, Asia",https://homemdigital.com,,222000,USD,222000,Early Stage Venture,3,,,,,"64,528"
Pre Seed Round - The Blooming Media,https://www.crunchbase.com/funding_round/the-blooming-media-pre-seed--3efc94a6,The Blooming Media,https://www.crunchbase.com/organization/the-blooming-media,Pre-Seed,47000,USD,47000,2022-07-28,Seed,53000,USD,53000,Yes,Unlock our generative AI to achieve your creative potential.,"Artificial Intelligence (AI), Generative AI, Productivity Tools",,"Colombo, Western, Sri Lanka, Asia",https://thebloomingmedia.com,,280000,USD,280000,Early Stage Venture,3,,,,,"64,927"
Pre Seed Round - Codespect Education Hub,https://www.crunchbase.com/funding_round/codespect-education-hub-pre-seed--1a590718,Codespect Education Hub,https://www.crunchbase.com/organization/codespect-education-hub,Pre-Seed,70000,USD,70000,2022-07-12,Seed,75000,USD,75000,Yes,Providing an easy-to-use LMS for better teaching and learning experiences,"Artificial Intelligence (AI), E-Learning, EdTech, Machine Learning",,"Colombo, Western, Sri Lanka, Asia",https://codespect.co/,,155000,USD,155000,Seed,2,,,,,"65,525"
Pre Seed Round - 310.ai,https://www.crunchbase.com/funding_round/310-ai-pre-seed--f6466d59,310.ai,https://www.crunchbase.com/organization/310-ai,Pre-Seed,80000,USD,80000,2022-07-04,Seed,,,,Yes,310.ai is a biotechnology company that creates bio-molecules and architectures for the generation of images and text.,"Bioinformatics, Biotechnology, Generative AI",,"San Francisco, California, United States, North America",https://310.ai,,190000,USD,190000,Seed,2,,,,,"66,441"
Grant - Wearable Technologies,https://www.crunchbase.com/funding_round/wearable-technologies-42d6-grant--f8086aa2,Wearable Technologies,https://www.crunchbase.com/organization/wearable-technologies-42d6,Grant,3000,USD,3000,2022-06-30,,,,,No,"Wear-Tech is an AI start-up that designs and develops computer hardware, software and ML algorithms for safety wearable devices.","Elder Care, Family, Health Care, iOS, Machine Learning, Personal Health, Predictive Analytics, Public Safety, Wellness","Southeast Asian Founded, Southeast Asian Led","Hartland, Wisconsin, United States, North America",https://wear-tech.com/,,2373000,USD,2373000,Seed,6,,UWM Research Foundation,1,,"66,364"
Pre Seed Round - Azzurra Health,https://www.crunchbase.com/funding_round/azzurra-health-pre-seed--b0a38cb4,Azzurra Health,https://www.crunchbase.com/organization/azzurra-health,Pre-Seed,70000,USD,70000,2022-05-03,Seed,,,,Yes,AI powered Virtual Care Platform empowering senior care & post-acute care organizations to deliver better outcomes and reduce ER transfers.,"Artificial Intelligence (AI), Health Care, Information Technology, Machine Learning, Medical, Telehealth",,"Los Angeles, California, United States, North America",https://azzurra.health/,,280000,USD,280000,Early Stage Venture,3,,,,,"66,105"
Pre Seed Round - Smart Spinal Solutions,https://www.crunchbase.com/funding_round/smart-spinal-solutions-pre-seed--2a960c05,Smart Spinal Solutions,https://www.crunchbase.com/organization/smart-spinal-solutions,Pre-Seed,65000,USD,65000,2022-01-16,Seed,,,,Yes,Smart Spinal Solutions is a provider of a wearable device (Lia) that helps people gain a habit of a good posture.,"Artificial Intelligence (AI), Fitness, Health Care, Machine Learning, Medical Device, Software",,"Rancho Cordova, California, United States, North America",https://wearlia.com/,,635002,USD,635002,Early Stage Venture,3,,,,,"66,129"
Grant - Binoocle,https://www.crunchbase.com/funding_round/binoocle-institute-grant--d712a764,Binoocle,https://www.crunchbase.com/organization/binoocle-institute,Grant,70000,EUR,75586,2023-01-18,,,,,No,"Binoocle build AI models starting from a scientific knowledge of mind-brain processes, and aim to shape the future of humanity.","Artificial Intelligence (AI), Construction, mHealth, Neuroscience, Smart Cities, Software",,"Firenze, Toscana, Italy, Europe",https://www.binoocle.com/,,120000,EUR,129166,,2,,Nanabianca,1,,"67,220"
Non Equity Assistance - ReelSights AI,https://www.crunchbase.com/funding_round/reelsights-non-equity-assistance--3e077689,ReelSights AI,https://www.crunchbase.com/organization/reelsights,Non-equity Assistance,65000,USD,65000,2022-09-09,,,,,No,Personal AI Marketing Assistant (no-prompt and AI/URL Link Analysis technology),"Artificial Intelligence (AI), Brand Marketing, Content Marketing, Email Marketing, Lead Generation, Marketing, Marketing Automation, Public Relations, Sales Enablement, Social Media Marketing",,"Wan Chai, Hong Kong Island, Hong Kong, Asia",https://reelsightsai.com,,115000,USD,115000,Seed,2,,Cyberport Hong Kong,1,2,"67,216"
Grant - Wearable Technologies,https://www.crunchbase.com/funding_round/wearable-technologies-42d6-grant--decb33d1,Wearable Technologies,https://www.crunchbase.com/organization/wearable-technologies-42d6,Grant,5000,USD,5000,2022-09-30,,,,,No,"Wear-Tech is an AI start-up that designs and develops computer hardware, software and ML algorithms for safety wearable devices.","Elder Care, Family, Health Care, iOS, Machine Learning, Personal Health, Predictive Analytics, Public Safety, Wellness","Southeast Asian Founded, Southeast Asian Led","Hartland, Wisconsin, United States, North America",https://wear-tech.com/,,2373000,USD,2373000,Seed,6,,UWM Research Foundation,1,,"67,052"
Pre Seed Round - ReelSights AI,https://www.crunchbase.com/funding_round/reelsights-pre-seed--6fc38e8f,ReelSights AI,https://www.crunchbase.com/organization/reelsights,Pre-Seed,50000,USD,50000,2022-07-16,Seed,1500000,USD,1500000,Yes,Personal AI Marketing Assistant (no-prompt and AI/URL Link Analysis technology),"Artificial Intelligence (AI), Brand Marketing, Content Marketing, Email Marketing, Lead Generation, Marketing, Marketing Automation, Public Relations, Sales Enablement, Social Media Marketing",,"Wan Chai, Hong Kong Island, Hong Kong, Asia",https://reelsightsai.com,,115000,USD,115000,Seed,2,,Cyberport Hong Kong,1,,"67,523"
Pre Seed Round - Gixinnova,https://www.crunchbase.com/funding_round/gixinnova-pre-seed--f0c31662,Gixinnova,https://www.crunchbase.com/organization/gixinnova,Pre-Seed,65000,USD,65000,2022-02-20,Seed,73000,USD,73000,Yes,"AI-powered platform transforming content creation with articles, visuals, scripts, and SEO optimization.","Artificial Intelligence (AI), Content, Content Creators, Generative AI, Machine Learning",,"San Francisco, California, United States, North America",https://gixinnova.com/,,281000,USD,281000,Early Stage Venture,3,,,,,"67,566"
Pre Seed Round - Protect Care,https://www.crunchbase.com/funding_round/protect-care-pre-seed--a8ec78be,Protect Care,https://www.crunchbase.com/organization/protect-care,Pre-Seed,50000,EUR,54059,2022-04-15,Seed,,,,Yes,AI-driven digital platform aiming automation of bank loan application process through financial analysis and data modeling.,"Artificial Intelligence (AI), Business Process Automation (BPA), Child Care, Enterprise Software, Financial Services, Laundry and Dry-cleaning, Professional Services, Software",,"Sofia, Grad Sofiya, Bulgaria, Europe",,,150000,EUR,162994,Seed,2,Innovation Capital,Innovation Capital,1,,"68,955"
Pre Seed Round - Voicera (formerly Elevate.AI),https://www.crunchbase.com/funding_round/elevate-ai-pre-seed--939e7ac1,Voicera (formerly Elevate.AI),https://www.crunchbase.com/organization/elevate-ai,Pre-Seed,50000,USD,50000,2022-12-04,Seed,5000000,USD,5000000,Yes,Voicera provides actionable insights on the true voice of customers with emotional AI.,"Artificial Intelligence (AI), EdTech, Information Technology, Machine Learning, Software, Wellness","Middle Eastern / North African Founded, Women Founded","Eau Claire, Wisconsin, United States, North America",https://get-elevate.com/,$1M to $10M,50000,USD,50000,Seed,1,,,,,"67,844"
Seed Round - Websazco,https://www.crunchbase.com/funding_round/websazco-seed--b91b40f0,Websazco,https://www.crunchbase.com/organization/websazco,Seed,70000,USD,70000,2022-02-09,Seed,300000,USD,300000,Yes,Websazco is an innovative AI-based ecommerce platform dedicated to delivering a superior shopping experience for electronics enthusiasts.,"Artificial Intelligence (AI), E-Commerce, Electronics, Marketplace, Retail, Shopping, Wholesale",,"Colombo, Western, Sri Lanka, Asia",https://www.websazco.com/,,265000,USD,265000,Early Stage Venture,3,,,,,"68,105"
Pre Seed Round - LayerS,https://www.crunchbase.com/funding_round/layers-3fd2-pre-seed--bdff5b83,LayerS,https://www.crunchbase.com/organization/layers-3fd2,Pre-Seed,50000,EUR,57055,2022-02-10,Seed,,,,Yes,Artificial Intelligence-based analytics platform intended to offer a database for startups.,"Analytics, Artificial Intelligence (AI), Database, PaaS, Software",,,,,50000,EUR,57055,Seed,1,Innovation Capital,Innovation Capital,1,,"68,137"
Pre Seed Round - Revio,https://www.crunchbase.com/funding_round/revio-c81c-pre-seed--1e1803a5,Revio,https://www.crunchbase.com/organization/revio-c81c,Pre-Seed,50000,EUR,53027,2023-02-22,Seed,,,,Yes,Chatbot solution for increasing customer reviews and user-generated content.,"Artificial Intelligence (AI), Chatbot, Digital Marketing, E-Commerce, Software",,"Varna, Varna, Bulgaria, Europe",https://getrevio.com/,,50000,EUR,53027,Seed,1,Innovation Capital,Innovation Capital,1,,"68,163"
Pre Seed Round - Taugor Corporation,https://www.crunchbase.com/funding_round/taugor-pre-seed--a086d898,Taugor Corporation,https://www.crunchbase.com/organization/taugor,Pre-Seed,200000,BRL,39765,2022-05-05,Seed,10000000,BRL,1988269,Yes,Taugor Corp is an information technology firm that provides ECM solutions specialized and digital transformation.,"Artificial Intelligence (AI), Document Management, Document Preparation, Enterprise Resource Planning (ERP), Information Technology, Software, Software Engineering",,"Novo Hamburgo, Rio Grande do Sul, Brazil, South America",https://www.taugor.com.br/,$1M to $10M,300000,BRL,59515,Seed,2,,,,,"69,601"
Pre Seed Round - StutterOn,https://www.crunchbase.com/funding_round/stutteron-pre-seed--5858fcf2,StutterOn,https://www.crunchbase.com/organization/stutteron,Pre-Seed,4500,USD,4500,2023-04-16,Seed,,,,Yes,"Online speech therpay platform that allows those who stutter to practice and improve their speech anytime, anywhere, completely free of cost","Education, Generative AI, Health Care, Machine Learning, Natural Language Processing",,"Cypress, Texas, United States, North America",https://www.stutteron.org/,,4500,USD,4500,Seed,1,,,,,"68,538"
Seed Round - Infinity Impulse,https://www.crunchbase.com/funding_round/infinity-impulse-seed--e6c75ed1,Infinity Impulse,https://www.crunchbase.com/organization/infinity-impulse,Seed,16054,BRL,3106,2023-02-20,Seed,,,,Yes,Infinity AI is a research lab committed to exploring and maximizing the potential of artificial-ia to develop groundbreaking solutions.,Artificial Intelligence (AI),,"Rio De Janeiro, Rio de Janeiro, Brazil, South America",https://infinityimpulse.com.br/,,262888,USD,262888,Early Stage Venture,3,,,,,"68,611"
Pre Seed Round - Braver Innovation,https://www.crunchbase.com/funding_round/braver-innovation-pre-seed--1c4f833d,Braver Innovation,https://www.crunchbase.com/organization/braver-innovation,Pre-Seed,65000,USD,65000,2022-05-09,Seed,80000,USD,80000,Yes,Transform operations with our innovative IoT solutions for advanced connectivity and automation,"Artificial Intelligence (AI), Energy Management, Internet of Things, Machine Learning, Security",,"Colombo, Western, Sri Lanka, Asia",https://braverinnovation.tech/,,295000,USD,295000,Early Stage Venture,3,,,,,"69,165"
Pre Seed Round - KinoApp,https://www.crunchbase.com/funding_round/kinoapp-pre-seed--316cb4a4,KinoApp,https://www.crunchbase.com/organization/kinoapp,Pre-Seed,70000,USD,70000,2022-05-02,Seed,80000,USD,80000,Yes,KinoApp All-in-one platform to generate AI content and start making money in minutes,"Artificial Intelligence (AI), Content Creators, Generative AI, Machine Learning",,"California, Kentucky, United States, North America",https://kinoapp.net/,,285000,USD,285000,Early Stage Venture,3,,,,,"69,778"
Angel Round - Monic.ai,https://www.crunchbase.com/funding_round/monic-ai-angel--cddf401c,Monic.ai,https://www.crunchbase.com/organization/monic-ai,Angel,60000,USD,60000,2023-03-31,Seed,,,,Yes,Adaptive Learning Environment for Gen Z,"Artificial Intelligence (AI), EdTech",,"Tampa, Florida, United States, North America",https://monic.ai,,60000,USD,60000,Seed,1,,LAUNCH,1,1,"69,930"
Pre Seed Round - Taugor Corporation,https://www.crunchbase.com/funding_round/taugor-pre-seed--ee33fef4,Taugor Corporation,https://www.crunchbase.com/organization/taugor,Pre-Seed,100000,BRL,19750,2023-04-01,Seed,10000000,BRL,1974997,Yes,Taugor Corp is an information technology firm that provides ECM solutions specialized and digital transformation.,"Artificial Intelligence (AI), Document Management, Document Preparation, Enterprise Resource Planning (ERP), Information Technology, Software, Software Engineering",,"Novo Hamburgo, Rio Grande do Sul, Brazil, South America",https://www.taugor.com.br/,$1M to $10M,300000,BRL,59515,Seed,2,,,,,"69,937"
Angel Round - EquaTalent,https://www.crunchbase.com/funding_round/equatalent-angel--b9aa0de9,EquaTalent,https://www.crunchbase.com/organization/equatalent,Angel,50000,USD,50000,2023-01-01,Seed,,,,Yes,"AI-Powered Virtual Recruiter |Interview Candidates Around the Clock, Even When You Sleep. Unbiased. In Real-Time.","Artificial Intelligence (AI), Human Resources, Information Technology, SaaS",,"San Francisco, California, United States, North America",https://www.equatalent.com/,,50000,USD,50000,Seed,1,,,,,"70,398"
Pre Seed Round - Xtreme Solution,https://www.crunchbase.com/funding_round/xtreme-solution-dbb6-pre-seed--d9347c8c,Xtreme Solution,https://www.crunchbase.com/organization/xtreme-solution-dbb6,Pre-Seed,65000,USD,65000,2022-03-17,Seed,73000,USD,73000,Yes,"Xtreme Solution is an AI powered CRM platform where users can create accounts, transactions, customize dashboards and handle card management","Artificial Intelligence (AI), Financial Services, FinTech, Management Information Systems, Personal Finance",,"Colombo, Western, Sri Lanka, Asia",https://xtreme-solution.com/,,265000,USD,265000,Early Stage Venture,3,,,,,"70,542"
Pre Seed Round - Digitalstrategists AI Innovations,https://www.crunchbase.com/funding_round/digitalstrategists-ai-innovations-pre-seed--00d59a7c,Digitalstrategists AI Innovations,https://www.crunchbase.com/organization/digitalstrategists-ai-innovations,Pre-Seed,72000,USD,72000,2022-04-02,Seed,81000,USD,81000,Yes,We're revolutionizing content creation for YouTubers and influencers with streamlined AI-powered tools.,"Artificial Intelligence (AI), Content, Generative AI, Information Technology, Machine Learning",,"Kandy, Central, Sri Lanka, Asia",https://digitalstrategists.co/,,280000,USD,280000,Early Stage Venture,3,,,,,"70,016"
