Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Greenlight Analytical,https://www.crunchbase.com/funding_round/greenlight-analytical-debt-financing--98477832,Greenlight Analytical,https://www.crunchbase.com/organization/greenlight-analytical,Debt Financing,374250,USD,374250,2020-09-16,,,,,No,Greenlight Analytical is a cannabis testing startup.,"Agriculture, AgTech, Artificial Intelligence (AI), Software",,"Halifax, Nova Scotia, Canada, North America",https://greenlightanalytical.com/,Less than $1M,374250,USD,374250,,1,Atlantic Canada Opportunities Agency,Atlantic Canada Opportunities Agency,1,,"86,166"
Seed Round - Pudding.ai,https://www.crunchbase.com/funding_round/nowtecc-seed--032414f7,Pudding.ai,https://www.crunchbase.com/organization/nowtecc,Seed,600000,USD,600000,2020-06-17,Seed,,,,Yes,The taste of great creative. Use Pudding AI for real-time creative analysis & insights to maximize creative and media ROI.,"Artificial Intelligence (AI), Big Data, Machine Learning",,"Tel Aviv, Tel Aviv, Israel, Asia",http://pudding.ai,,600000,USD,600000,Seed,1,Nielsen Innovate,"Fusion, Nielsen Innovate",2,1,"85,139"
Pre Seed Round - Astra Innovations,https://www.crunchbase.com/funding_round/astra-innovations-pre-seed--a95aec33,Astra Innovations,https://www.crunchbase.com/organization/astra-innovations,Pre-Seed,500000,USD,500000,2020-01-20,Seed,,,,Yes,Astra Innovations is a developer of next-generation tools for the energy sector.,"Analytics, Data Integration, Data Visualization, Energy Efficiency, Fossil Fuels, Geothermal Energy, Machine Learning, Oil and Gas, Predictive Analytics, Software",,"Houston, Texas, United States, North America",https://www.astra-ai.com,,500000,USD,500000,Seed,1,OTHER INVESTORS,OTHER INVESTORS,1,,"85,262"
Secondary Market - UiPath,https://www.crunchbase.com/funding_round/uipath-secondary-market--0fdc5992,UiPath,https://www.crunchbase.com/organization/uipath,Secondary Market,425000,USD,425000,2020-12-31,,,,,No,UiPath is a software company that develops robotic process automation and artificial intelligence software.,"Artificial Intelligence (AI), Business Process Automation (BPA), Developer Tools, Enterprise Software, Machine Learning, Robotic Process Automation (RPA), Robotics",,"New York, New York, United States, North America",http://www.uipath.com,$500M to $1B,1993025000,USD,1993025000,IPO,11,,"ABACON CAPITAL, Daniel Schryer, Employee Stock Option Fund, G Squared",4,,"85,256"
Pre Seed Round - Inthegame,https://www.crunchbase.com/funding_round/inthegame-pre-seed--2a7b1abc,Inthegame,https://www.crunchbase.com/organization/inthegame,Pre-Seed,690000,USD,690000,2020-03-30,Seed,,,,Yes,INTHEGAME is a framework for creating interactive in-stream overlays across all screens for OTT platforms,"Artificial Intelligence (AI), eSports, Gaming",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.inthegame.io,$1M to $10M,6289994,USD,6289994,Seed,5,Techstars,"Fusion, Techstars",2,1,"85,538"
Venture Round - RapidSOS,https://www.crunchbase.com/funding_round/rapidsos-series-unknown--4a45eef1,RapidSOS,https://www.crunchbase.com/organization/rapidsos,Venture - Series Unknown,1069999,USD,1069999,2020-05-22,,,,,Yes,"RapidSOS is an intelligent safety platform that connects devices, apps, and sensors for safety agents.","Artificial Intelligence (AI), Mobile Apps, Public Safety",,"New York, New York, United States, North America",https://rapidsos.com,$10M to $50M,355730006,USD,355730006,Late Stage Venture,17,,Alumni Ventures,1,7,"87,036"
Seed Round - GenkiTek,https://www.crunchbase.com/funding_round/genkitek-seed--85440213,GenkiTek,https://www.crunchbase.com/organization/genkitek,Seed,1100000,USD,1100000,2020-03-06,Seed,,,,Yes,An AI software company specialize in image analysis,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Taipei, T'ai-pei, Taiwan, Asia",http://www.genkitek.com/,,1100000,USD,1100000,Seed,1,,,,,"85,719"
Pre Seed Round - Kanari AI,https://www.crunchbase.com/funding_round/kanari-ai-pre-seed--a6502585,Kanari AI,https://www.crunchbase.com/organization/kanari-ai,Pre-Seed,475000,USD,475000,2020-08-01,Seed,,,,Yes,Pioneering Dialectal Speech Technology,"Artificial Intelligence (AI), Machine Learning, Speech Recognition",,"Pasadena, California, United States, North America",https://kanari.ai/,Less than $1M,475000,USD,475000,Seed,1,Qatar Science & Technology Park,"Alchemist Accelerator, Frontures, Qatar Science & Technology Park",3,1,"85,878"
Seed Round - Obie,https://www.crunchbase.com/funding_round/tasytt-seed--d0ebb348,Obie,https://www.crunchbase.com/organization/tasytt,Seed,1000000,CAD,766900,2020-01-15,Seed,,,,Yes,The fastest way to find and capture knowledge at work,"Artificial Intelligence (AI), Knowledge Management, Machine Learning, Messaging, Natural Language Processing, Productivity Tools",,"San Jose, California, United States, North America",http://obie.ai,Less than $1M,1000000,CAD,766900,M&A,2,High Park Angels,"Ben Naftzger, Conconi Growth Partners, Dash40 Ventures, Donald Frankel, Enterprise Fund, High Park Angels, John Harman, Sherpa Capital",8,4,"86,043"
Pre Seed Round - Trigma.AI,https://www.crunchbase.com/funding_round/trigma-ai-pre-seed--37f857c9,Trigma.AI,https://www.crunchbase.com/organization/trigma-ai,Pre-Seed,300000,GBP,371436,2020-04-01,Seed,15000000,USD,15000000,Yes,Trigma.AI is a data science platform that helps organization make commercial data-driven decision.,"Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Marketing Automation",,"London, England, United Kingdom, Europe",https://trigma.ai,,300000,GBP,371436,Seed,3,,,,,"86,689"
Seed Round - ServiceBots,https://www.crunchbase.com/funding_round/servicebots-seed--b6dfd7ce,ServiceBots,https://www.crunchbase.com/organization/servicebots,Seed,1000000,USD,1000000,2020-11-30,Seed,,,,Yes,"ServiceBots is the leading Conversational AI Company. Servicebots Servicebots's offers Voicebots, Speech Analytics and Intelligent Co-pilots","Artificial Intelligence (AI), Information Services, Information Technology",,"Bogotá, Distrito Especial, Colombia, South America",https://www.servicebots.ai/,,2000000,USD,2000000,Seed,3,,Penagos,1,,"87,550"
Pre Seed Round - Eva Inc,https://www.crunchbase.com/funding_round/eva-inc-pre-seed--0cd6e8d4,Eva Inc,https://www.crunchbase.com/organization/eva-inc,Pre-Seed,250000,USD,250000,2020-05-01,Seed,6600000,USD,6600000,Yes,Eva is a platform enabling Merchant collaboration for Digital Commerce leveraging Coalition Based Game Theory,"Artificial Intelligence (AI), E-Commerce, Machine Learning, SaaS, Software",,"Palo Alto, California, United States, North America",http://www.eva.guru,Less than $1M,250000,USD,250000,Seed,1,,,,,"90,454"
Series A - Vernaio,https://www.crunchbase.com/funding_round/perfectpattern-gmbh-series-a--8b16bf43,Vernaio,https://www.crunchbase.com/organization/perfectpattern-gmbh,Series A,500000,EUR,542939,2020-04-16,Early Stage Venture,10000000,EUR,10858777,Yes,Our distinct AI rapidly identifies and solves the hardest to find problems significantly improving R&D and manufacturing.,"Artificial Intelligence (AI), Industrial Manufacturing, Information Technology, Internet of Things, Manufacturing, Predictive Analytics, Software",,"München, Bayern, Germany, Europe",http://www.vernaio.com,$1M to $10M,6829376,USD,6829376,Early Stage Venture,4,Voith,Voith,1,,"91,397"
Pre Seed Round - Tradery Labs,https://www.crunchbase.com/funding_round/tradery-capital-pre-seed--a2e75fe5,Tradery Labs,https://www.crunchbase.com/organization/tradery-capital,Pre-Seed,675000,USD,675000,2020-06-01,Seed,10000000,USD,10000000,Yes,"An AI platform for asset managers to build, optimize & deploy trading strategies at scale.","Artificial Intelligence (AI), Asset Management, FinTech",,"San Francisco, California, United States, North America",https://www.traderylabs.com/,,1850000,USD,1850000,Seed,2,Michael Terpin,Michael Terpin,1,,"94,533"
Equity Crowdfunding - Drone Ag,https://www.crunchbase.com/funding_round/drone-ag-equity-crowdfunding--0bd74778,Drone Ag,https://www.crunchbase.com/organization/drone-ag,Equity Crowdfunding,299463,GBP,374613,2020-04-17,,,,,Yes,"Practical, hassle-free drone automation and AI for Agriculture","Agriculture, Artificial Intelligence (AI), Education, Information Technology, Software",,"Alnwick, Northumberland, United Kingdom, Europe",https://droneag.farm,,1496993,GBP,1923700,,6,,"Crowdcube, Pario Ventures",2,1,"93,684"
Seed Round - Sonrai Analytics,https://www.crunchbase.com/funding_round/sonrai-analytics-seed--b474f354,Sonrai Analytics,https://www.crunchbase.com/organization/sonrai-analytics,Seed,700000,GBP,901030,2020-03-04,Seed,,,,Yes,Sonrai Analytics develop applications and interfaces to utilize the data and the resultant outputs of analysis.,"Analytics, Artificial Intelligence (AI), Data Integration, Machine Learning",,"Belfast, Belfast, United Kingdom, Europe",https://sonraianalytics.com/,$1M to $10M,2800000,GBP,3476478,,3,Techstart Ventures,"Co-FundNI, QUBIS, Techstart Ventures",3,2,"93,228"
Seed Round - Taalentfy,https://www.crunchbase.com/funding_round/knowledgefy-seed--7437289e,Taalentfy,https://www.crunchbase.com/organization/knowledgefy,Seed,500000,EUR,582090,2020-11-01,Seed,4500000,EUR,5238808,Yes,"Taalentfy is a technology and platform allow to identify, select and manage people in the new talent and employment paradigm","Artificial Intelligence (AI), Human Resources, Knowledge Management, Machine Learning, Mobile Apps, Training",,"Málaga, Andalucia, Spain, Europe",http://www.taalentfy.com,$1M to $10M,1235000,EUR,1417293,Seed,5,ENISA,"Andreas Mihalovits, ENISA",2,,"96,169"
Seed Round - Syos,https://www.crunchbase.com/funding_round/syos-seed--44e360dd,Syos,https://www.crunchbase.com/organization/syos,Seed,4300000,BRL,834368,2020-07-28,Seed,,,,Yes,Syos is a startup specializing in the development of IoT (Internet of Things) and Analytics solutions.,"Analytics, Artificial Intelligence (AI), Internet of Things",,"Rio De Janeiro, Rio de Janeiro, Brazil, South America",https://syos.com/,$1M to $10M,6479224,USD,6479224,Early Stage Venture,4,KPTL,KPTL,1,,"94,711"
Angel Round - AXOVISION,https://www.crunchbase.com/funding_round/axovision-angel--3d65a837,AXOVISION,https://www.crunchbase.com/organization/axovision,Angel,225000,EUR,252427,2020-01-01,Seed,,,,Yes,Redefining finance with next-gen technologies.,"Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning, Quantum Computing, SaaS, Software",,"Hanover, Niedersachsen, Germany, Europe",https://www.axovision.com/,Less than $1M,996000,EUR,1157639,Seed,6,,,,,"96,972"
Seed Round - CiteRight,https://www.crunchbase.com/funding_round/citeright-seed--41cb2682,CiteRight,https://www.crunchbase.com/organization/citeright,Seed,932500,USD,932500,2020-01-01,Seed,,,,Yes,CiteRight is an intelligent legal assistant that does in minutes what articling students and junior lawyers used to do in hours.,"Artificial Intelligence (AI), Document Management, Document Preparation, Knowledge Management, Legal",,"Toronto, Ontario, Canada, North America",https://www.citeright.net/,,1000000,USD,1000000,Seed,2,,,,,"97,353"
Pre Seed Round - Gentrace,https://www.crunchbase.com/funding_round/gentrace-pre-seed--53415fe9,Gentrace,https://www.crunchbase.com/organization/gentrace,Pre-Seed,1000000,USD,1000000,2020-04-13,Seed,,,,Yes,Evaluate generative AI in test and production,"Artificial Intelligence (AI), Developer Platform, Developer Tools, Generative AI, Infrastructure, Software",,"San Francisco, California, United States, North America",https://gentrace.ai/,,6250000,USD,6250000,Seed,3,,,,,"97,749"
Pre Seed Round - Boneprox,https://www.crunchbase.com/funding_round/boneprox-pre-seed--d62d7273,Boneprox,https://www.crunchbase.com/organization/boneprox,Pre-Seed,10000000,SEK,988290,2020-04-22,Seed,,,,Yes,Leading the Future of Digital Dentistry with Scandinavian Quality & Advanced Dental Imaging Solutions,"Artificial Intelligence (AI), Dental, Health Care, Machine Learning, Medical Device, SaaS",,"Göteborg, Vastra Gotaland, Sweden, Europe",https://www.boneprox.com/,Less than $1M,3696758,USD,3696758,Seed,4,BackingMinds,BackingMinds,1,1,"100,645"
Seed Round - DeepSpin,https://www.crunchbase.com/funding_round/deepspin-seed--16386b14,DeepSpin,https://www.crunchbase.com/organization/deepspin,Seed,275000,EUR,307523,2020-03-12,Seed,,,,Yes,DeepSpin is a company developing an artificial intelligence-powered MRI imaging machine.,"Artificial Intelligence (AI), Medical, Medical Device",,"Berlin, Berlin, Germany, Europe",https://www.deepspin.io/,$1M to $10M,7625000,EUR,8959608,Seed,5,,"Entrepreneur First, HAX, SOSV",3,2,"100,392"
Grant - Attention Insight,https://www.crunchbase.com/funding_round/attention-insight-grant--0156677a,Attention Insight,https://www.crunchbase.com/organization/attention-insight,Grant,250000,EUR,278596,2020-03-02,,,,,No,Attention Insight improves advertising campaign results and design performance with pre-launch analytics.,"Advertising, Analytics, Artificial Intelligence (AI), Data Visualization, Machine Learning, Web Design",,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.attentioninsight.com,$1M to $10M,1025000,EUR,1201691,Seed,6,,,,,"101,817"
Seed Round - uman.ai,https://www.crunchbase.com/funding_round/uman-ai-seed--e9495f61,uman.ai,https://www.crunchbase.com/organization/uman-ai,Seed,500000,EUR,541525,2020-02-14,Seed,,,,Yes,"The power of knowledge, for you and your team",Artificial Intelligence (AI),,"Ghent, Oost-Vlaanderen, Belgium, Europe",http://uman.ai,,500000,EUR,541525,Seed,2,imec.istart,"imec.istart, Roel Naessens",2,,"100,901"
Seed Round - MyPart,https://www.crunchbase.com/funding_round/mypart-seed--f3e6cb4c,MyPart,https://www.crunchbase.com/organization/mypart,Seed,650000,USD,650000,2020-10-01,Seed,7000000,USD,7000000,Yes,"A game changing AI platform 'leapfrogging' song search within the Music, TV/Film and Advertising Industries","Art, Machine Learning, Music",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.mypart.com,$1M to $10M,2617588,USD,2617588,Seed,5,Firstime Venture Capital,"Abbey Road Red, Aviram Jenik, Firstime Venture Capital, Tristan Jehan, Udi Mokady",5,,"103,270"
Pre Seed Round - ALLPS,https://www.crunchbase.com/funding_round/allps-pre-seed--0573035f,ALLPS,https://www.crunchbase.com/organization/allps,Pre-Seed,250000,CHF,275322,2020-08-05,Seed,,,,Yes,"ALLPS AI empowers SMEs for efficient Hiring & Talent Management. Gen AI jobs, Screening & Matching. Saves 4 hours/day/HR.","Artificial Intelligence (AI), Enterprise Software, Generative AI, Human Resources, Information Technology, Machine Learning, Professional Services, Software, Software Engineering",,"Zürich, Zurich, Switzerland, Europe",https://allps.ai,,250000,CHF,275322,Seed,1,,,,,"102,986"
Debt Financing - Social Piper,https://www.crunchbase.com/funding_round/socialpiper-debt-financing--2e8539b6,Social Piper,https://www.crunchbase.com/organization/socialpiper,Debt Financing,747000,USD,747000,2020-05-04,,,,,No,Social Piper is a provider of an AI-powered social media management platform.,"Analytics, Artificial Intelligence (AI), Content Creators, Machine Learning, SaaS, Social Media","Hispanic / Latine Founded, Women Founded","Palo Alto, California, United States, North America",http://www.socialpiper.ai,$1M to $10M,3001445,USD,3001445,Seed,9,,,,,"102,925"
Equity Crowdfunding - Epilog AI,https://www.crunchbase.com/funding_round/epilog-imaging-equity-crowdfunding--a07984bb,Epilog AI,https://www.crunchbase.com/organization/epilog-imaging,Equity Crowdfunding,1069998,USD,1069998,2020-06-26,,,,,Yes,Epilog AI has developed an imaging process that reduces costs of ultra-high definition cameras by orders of magnitude.,"Artificial Intelligence (AI), Autonomous Vehicles, Hardware, Image Recognition, Machine Learning, Software, Video, Video Streaming",,"San Jose, California, United States, North America",https://www.epilog.com,$1M to $10M,4069998,USD,4069998,,6,,StartEngine,1,,"106,895"
Seed Round - Spyne,https://www.crunchbase.com/funding_round/spyne-seed--16dd53f3,Spyne,https://www.crunchbase.com/organization/spyne,Seed,45000000,INR,612866,2020-03-03,Seed,,,,Yes,Spyne is a Deep Tech startup helping businesses and marketplaces create and upgrade high-quality product images and videos at scale with AI.,"Artificial Intelligence (AI), Machine Learning, Metaverse, Photo Editing, SaaS, Software",,"Gurgaon, Haryana, India, Asia",https://www.spyne.ai,$10M to $50M,7612866,USD,7612866,Early Stage Venture,4,AngelList India,"AngelList India, Anil Goel, Anubhav Sonthalia, Deepak Mittal, Manish Amin, Sachin Shukla, Smile Group, Umesh Kumar",8,,"103,624"
