"id","parent","value","color","share"
"Carrier Corporation (US)","Batteries",25,"red",0.07
"Carrier Corporation (US)","Green transports",53,"pink",0.16
"Protean Electric Limited (UK)","Batteries",4,"red",0.01
"Protean Electric Limited (UK)","Green transports",5,"pink",0.01
"Qualcomm Incorporated (US)","Internet of things",15,"turquoise",0.04
"Hydac Technology Gmbh (DE)","Green transports",1,"pink",0
"Robert Bosch Gmbh (DE)","Hydrogen",37,"lime",0.11
"Kautex Textron Gmbh & Co Kg (DE)","Advanced Sustainable Materials",4,"orange",0.01
"Compagnie Plastic Omnium (FR)","Green transports",20,"pink",0.06
"Sotefin Patents Sa (CH)","Batteries",1,"red",0
"Sotefin Patents Sa (CH)","Green transports",1,"pink",0
"Psa Automobiles Sa (FR)","Air & Water pollution reduction",18,"grey",0.05
"C-Gex System's (FR)","Waste management",1,"blue",0
"Phoenix Contact E-Mobility Gmbh (DE)","Batteries",49,"red",0.15
"Phoenix Contact E-Mobility Gmbh (DE)","Green transports",48,"pink",0.14
"Phoenix Contact E-Mobility Gmbh (DE)","Smart grids",4,"lightgreen",0.01
"Autoliv Development Ab (SE)","Autonomous vehicles",2,"cyan",0.01
"Autoliv Development Ab (SE)","Cloud computing",1,"maroon",0
"Schunk Transit Systems Gmbh (DE)","Batteries",14,"red",0.04
"Schunk Transit Systems Gmbh (DE)","Green transports",14,"pink",0.04
"Vlyte Limited (IE)","Advanced Sustainable Materials",1,"orange",0
"Vlyte Innovations Limited (IE)","Advanced Sustainable Materials",1,"orange",0
"Heliox Bv (NL)","Solar energy",2,"green",0.01
"Heliox Bv (NL)","Batteries",2,"red",0.01
"Heliox Bv (NL)","Green transports",2,"pink",0.01
"Heliox Bv (NL)","Green buildings",1,"darkorange",0
"Pitom Snc (IT)","Augmented reality",1,"navyblue",0
"Port Technical Service Srl (IT)","Augmented reality",1,"navyblue",0
"Sabic Global Technologies Bv (NL)","Additive manufacturing",1,"olive",0
"Magment Ug (Haftungsbeschr„§Nkt) (DE)","Batteries",2,"red",0.01
"Magment Ug (Haftungsbeschr„§Nkt) (DE)","Green transports",2,"pink",0.01
"Amazon Technologies Inc (US)","Autonomous vehicles",11,"cyan",0.03
"Knorr-Bremse Systeme F„ºR Nutzfahrzeuge Gmbh (DE)","Autonomous vehicles",24,"cyan",0.07
"Robert Bosch Automotive Steering Gmbh (DE)","Green transports",1,"pink",0
"Adient Luxembourg Holding S„† Rl (LU)","Advanced Sustainable Materials",1,"orange",0
"Siemens Mobility Gmbh (AT)","Advanced Sustainable Materials",3,"orange",0.01
"Cummins Power Generation Limited (UK)","Air & Water pollution reduction",2,"grey",0.01
"Cummins Power Generation Limited (UK)","Green transports",1,"pink",0
"Renault Sas (FR)","Solar energy",11,"green",0.03
"Ujet Sa (LU)","Batteries",5,"red",0.01
"Ujet Sa (LU)","Green transports",5,"pink",0.01
"Apple Inc (US)","Augmented reality",4,"navyblue",0.01
"Innovative Safety Systems Limited (UK)","Waste management",1,"blue",0
"Ambibox Gmbh (DE)","Solar energy",1,"green",0
"Ambibox Gmbh (DE)","Batteries",1,"red",0
"Ambibox Gmbh (DE)","Green transports",1,"pink",0
"Ambibox Gmbh (DE)","Smart grids",1,"lightgreen",0
"Robert Bosch Gmbh (DE)","Augmented reality",17,"navyblue",0.05
"Metallarte Srl (IT)","Waste management",1,"blue",0
"Bergische Universit„§T Wuppertal (DE)","Batteries",2,"red",0.01
"Bergische Universit„§T Wuppertal (DE)","Green transports",2,"pink",0.01
"Valeo Schalter Und Sensoren Gmbh (DE)","Autonomous vehicles",42,"cyan",0.12
"Volkswagen Aktiengesellschaft (DE)","Augmented reality",34,"navyblue",0.1
"Bombardier Primove Gmbh (DE)","Internet of things",2,"turquoise",0.01
"Carrier Corporation (US)","Air & Water pollution reduction",13,"grey",0.04
"Carrier Corporation (US)","Biofuels",6,"brown",0.02
"Engineer Satyen (IN)","Blockchain",1,"purple",0
"Veoneer Us Inc (US)","Autonomous vehicles",17,"cyan",0.05
"The Charles Stark Draper Laboratory Inc (US)","Autonomous vehicles",1,"cyan",0
"Nida Tech Sweden Ab (SE)","Autonomous vehicles",1,"cyan",0
"Robert Bosch Gmbh (DE)","Other energy storage",1,"magenta",0
"Inis Biotech Llc (US)","Batteries",1,"red",0
"Consejo Nacional De Investigaciones Cient„≠ficas Y T„©Cnicas (Conicet) (AR)","Batteries",1,"red",0
"Universidad Nacional De San Juan (AR)","Batteries",1,"red",0
"Inis Biotech Llc (US)","Green transports",1,"pink",0
"Consejo Nacional De Investigaciones Cient„≠ficas Y T„©Cnicas (Conicet) (AR)","Green transports",1,"pink",0
"Universidad Nacional De San Juan (AR)","Green transports",1,"pink",0
"Wheelright Limited (UK)","Augmented reality",2,"navyblue",0.01
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Cybersecurity",8,"yellow",0.02
"Erich Utsch Ag (DE)","Cybersecurity",2,"yellow",0.01
"Renault Sas (FR)","Autonomous vehicles",64,"cyan",0.19
"Reis Murat (TR)","Solar energy",1,"green",0
"Reis Murat (TR)","Batteries",1,"red",0
"Reis Murat (TR)","Green transports",1,"pink",0
"Reis Murat (TR)","Green buildings",1,"darkorange",0
"Meta System Spa (IT)","Batteries",2,"red",0.01
"Meta System Spa (IT)","Green transports",2,"pink",0.01
"Piaggio & C Spa (IT)","Batteries",5,"red",0.01
"Piaggio & C Spa (IT)","Green transports",8,"pink",0.02
"Kordsa Teknik Tekstil Anonim Sirketi (TR)","Green transports",1,"pink",0
"3m Innovative Properties Company (US)","Advanced Sustainable Materials",10,"orange",0.03
"Wilson Herbert Lane (CA)","Green buildings",1,"darkorange",0
"Pacific Insight Electronics Corp (CA)","Green buildings",1,"darkorange",0
"Fung Lap-Yin Edward (CA)","Green buildings",1,"darkorange",0
"Mandeville Lorenzo F (US)","Green buildings",1,"darkorange",0
"Innogy Se (DE)","Smart grids",17,"lightgreen",0.05
"Jaguar Land Rover Limited (UK)","Autonomous vehicles",58,"cyan",0.17
"Lithium Energy And Power Gmbh & Co Kg (DE)","Batteries",1,"red",0
"Lithium Energy And Power Gmbh & Co Kg (DE)","Green transports",1,"pink",0
"Brainwave Bv (NL)","Batteries",1,"red",0
"Brainwave Bv (NL)","Green transports",1,"pink",0
"Harzfeld Edgar (DE)","Solar energy",1,"green",0
"Harzfeld Edgar (DE)","Green buildings",1,"darkorange",0
"Konecranes Global Corporation (FI)","Batteries",7,"red",0.02
"Konecranes Global Corporation (FI)","Green transports",7,"pink",0.02
"Lg Chem Ltd (KR)","Batteries",130,"red",0.38
"Lg Chem Ltd (KR)","Green transports",126,"pink",0.37
"Continental Automotive France (FR)","Air & Water pollution reduction",7,"grey",0.02
"Continental Automotive France (FR)","Waste management",1,"blue",0
"Continental Automotive Gmbh (DE)","Waste management",1,"blue",0
"Continental Automotive France (FR)","Green transports",10,"pink",0.03
"Bombardier Transportation Gmbh (DE)","Batteries",8,"red",0.02
"Bombardier Transportation Gmbh (DE)","Green transports",9,"pink",0.03
"Zaptec Ip As (NO)","Batteries",4,"red",0.01
"Zaptec Ip As (NO)","Green transports",4,"pink",0.01
"Zaptec Ip As (NO)","Smart grids",2,"lightgreen",0.01
"Continental Automotive Gmbh (DE)","Internet of things",27,"turquoise",0.08
"Vitesco Technologies Gmbh (DE)","Air & Water pollution reduction",20,"grey",0.06
"Audi Ag (DE)","Cloud computing",10,"maroon",0.03
"Audi Ag (DE)","Internet of things",18,"turquoise",0.05
"Valeo Comfort And Driving Assistance (FR)","Autonomous vehicles",8,"cyan",0.02
"Ge Aviation Systems Llc (US)","Green transports",1,"pink",0
"Apple Inc (US)","Batteries",5,"red",0.01
"Apple Inc (US)","Green transports",5,"pink",0.01
"Ets A Deschamps Et Fils (FR)","Marine & hydro energy",1,"tan",0
"Starship Technologies O„ú (EE)","Autonomous robots",1,"teal",0
"Starship Technologies O„ú (EE)","Autonomous vehicles",5,"cyan",0.01
"Konrad Hornschuch Ag (DE)","Advanced Sustainable Materials",2,"orange",0.01
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Other energy storage",1,"magenta",0
"Gkn Driveline International Gmbh (DE)","Green transports",1,"pink",0
"Robert Bosch Gmbh (DE)","Autonomous robots",1,"teal",0
"Qamcom Technology Ab (SE)","Internet of things",1,"turquoise",0
"Glaser & Rist Gbr Ideenmanufaktur (DE)","Cybersecurity",1,"yellow",0
"Alexander Dennis Limited (UK)","Batteries",1,"red",0
"Alexander Dennis Limited (UK)","Green transports",1,"pink",0
"Sony Group Corporation (JP)","Cloud computing",3,"maroon",0.01
"Sony Group Corporation (JP)","Internet of things",4,"turquoise",0.01
"Konecranes Global Corporation (FI)","Autonomous vehicles",4,"cyan",0.01
"Mehmet Ahmet Ersal (UK)","Internet of things",1,"turquoise",0
"Swiss Reinsurance Company Ltd (CH)","Autonomous vehicles",4,"cyan",0.01
"Turk Traktor Ve Ziraat Makineleri Anonim Sirketi (TR)","Air & Water pollution reduction",1,"grey",0
"Crown Equipment Corporation (US)","Batteries",6,"red",0.02
"Crown Equipment Corporation (US)","Green transports",6,"pink",0.02
"Continental Automotive France (FR)","Internet of things",11,"turquoise",0.03
"Continental Automotive France (FR)","Batteries",10,"red",0.03
"Ti Automotive (Fuldabr„ºCk) Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Batteries",3,"red",0.01
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Green transports",3,"pink",0.01
"Daimler Ag (DE)","Advanced Sustainable Materials",2,"orange",0.01
"Bluebus (FR)","Batteries",10,"red",0.03
"Bluebus (FR)","Green transports",10,"pink",0.03
"Persico Spa (IT)","Advanced Sustainable Materials",2,"orange",0.01
"Measel Erik (US)","Advanced Sustainable Materials",1,"orange",0
"Medvec Michael (US)","Advanced Sustainable Materials",1,"orange",0
"Gresser Paul (US)","Advanced Sustainable Materials",1,"orange",0
"Pacific Insight Electronics Corp (CA)","Advanced Sustainable Materials",1,"orange",0
"Manderville Lorenzo F (US)","Advanced Sustainable Materials",1,"orange",0
"Cranfield University (UK)","Autonomous robots",1,"teal",0
"Bluetram (FR)","Batteries",2,"red",0.01
"Bluetram (FR)","Green transports",2,"pink",0.01
"Avl List Gmbh (AT)","Air & Water pollution reduction",1,"grey",0
"Sabic Global Technologies Bv (NL)","Batteries",3,"red",0.01
"Cnh Industrial America Llc (US)","Augmented reality",1,"navyblue",0
"Aimotive Kft (HU)","Autonomous vehicles",2,"cyan",0.01
"Saint-Gobain Glass France (FR)","Solar energy",5,"green",0.01
"Meta System Spa (IT)","Cybersecurity",1,"yellow",0
"Petalite Limited (UK)","Batteries",2,"red",0.01
"Petalite Limited (UK)","Green transports",2,"pink",0.01
"Eaglerail Container Logistics Llc (US)","Green transports",1,"pink",0
"Cps Technology Holdings Llc (US)","Cloud computing",5,"maroon",0.01
"Cps Technology Holdings Llc (US)","Internet of things",5,"turquoise",0.01
"Zf Cv Systems Hannover Gmbh (DE)","Autonomous vehicles",14,"cyan",0.04
"Daimler Ag (DE)","Cloud computing",3,"maroon",0.01
"Daimler Ag (DE)","Internet of things",6,"turquoise",0.02
"Huynh Tho Truong (UK)","Air & Water pollution reduction",2,"grey",0.01
"Sew-Eurodrive Gmbh & Co Kg (DE)","Autonomous vehicles",2,"cyan",0.01
"Ocado Innovation Limited (UK)","Autonomous vehicles",5,"cyan",0.01
"Zf Friedrichshafen Ag (DE)","Batteries",23,"red",0.07
"Ctek Sweden Ab (SE)","Batteries",1,"red",0
"Ctek Sweden Ab (SE)","Green transports",1,"pink",0
"Cqlt Saargummi Technologies S„†Rl (LU)","Advanced Sustainable Materials",2,"orange",0.01
"Cps Technology Holdings Llc (US)","Smart grids",2,"lightgreen",0.01
"Borgwarner Inc (US)","Air & Water pollution reduction",2,"grey",0.01
"Borgwarner Inc (US)","Water related adaptation technologies",1,"indigo",0
"National Grid Gas Plc (UK)","Autonomous vehicles",1,"cyan",0
"Borgwarner Sweden Ab (SE)","Batteries",1,"red",0
"Per Stensgaard Innovasjon As (NO)","Green transports",1,"pink",0
"Bragi Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Bragi Gmbh (DE)","Cloud computing",1,"maroon",0
"Bragi Gmbh (DE)","Internet of things",2,"turquoise",0.01
"Bragi Gmbh (DE)","Cybersecurity",1,"yellow",0
"Bayerische Motoren Werke Aktiengesellschaft (DE)","Advanced Sustainable Materials",10,"orange",0.03
"Valeo Siemens Eautomotive Germany Gmbh (DE)","Green transports",7,"pink",0.02
"Tactile Robots Srl (IT)","Autonomous vehicles",1,"cyan",0
"Discovery Limited (ZA)","Autonomous vehicles",1,"cyan",0
"Cambridge Mobile Telematics (US)","Autonomous vehicles",1,"cyan",0
"Discovery Limited (ZA)","Internet of things",1,"turquoise",0
"Cambridge Mobile Telematics (US)","Internet of things",1,"turquoise",0
"Mtd Products Inc (US)","Batteries",1,"red",0
"Mtd Products Inc (US)","Green transports",1,"pink",0
"Greiner Perfoam Gmbh (AT)","Additive manufacturing",2,"olive",0.01
"Scania Cv Ab (SE)","Green transports",64,"pink",0.19
"Eltek Spa (IT)","Air & Water pollution reduction",2,"grey",0.01
"Eltek Spa (IT)","Green transports",1,"pink",0
"Magna Powertrain Gmbh & Co Kg (AT)","Green transports",6,"pink",0.02
"Raval Acs Ltd (IL)","Air & Water pollution reduction",1,"grey",0
"Zoox Inc (US)","Batteries",9,"red",0.03
"Zoox Inc (US)","Green transports",9,"pink",0.03
"Zoox Inc (US)","Autonomous vehicles",62,"cyan",0.18
"Safran Electronics & Defense (FR)","Artificial intelligence",1,"black",0
"De Havilland Aircraft Of Canada Limited (CA)","Green transports",1,"pink",0
"De Havilland Aircraft Of Canada Limited (CA)","Advanced Sustainable Materials",1,"orange",0
"Zoox Inc (US)","Augmented reality",7,"navyblue",0.02
"Robert Bosch Gmbh (DE)","Smart grids",19,"lightgreen",0.06
"Jaguar Land Rover Limited (UK)","Advanced Sustainable Materials",2,"orange",0.01
"Lantal Textiles Ag (CH)","Green transports",1,"pink",0
"Lantal Textiles Ag (CH)","Advanced Sustainable Materials",1,"orange",0
"Srg Global Inc (US)","Green transports",3,"pink",0.01
"Srg Global Inc (US)","Autonomous vehicles",1,"cyan",0
"Iee International Electronics & Engineering Sa (LU)","Autonomous vehicles",1,"cyan",0
"Psa Automobiles Sa (FR)","Batteries",45,"red",0.13
"Paragon Ag (DE)","Air & Water pollution reduction",1,"grey",0
"Zhang Zhenli (US)","Batteries",1,"red",0
"Wyatt Perry M (US)","Batteries",1,"red",0
"Jin Zhihong H (US)","Batteries",1,"red",0
"Zhang Zhenli (US)","Green transports",1,"pink",0
"Wyatt Perry M (US)","Green transports",1,"pink",0
"Jin Zhihong H (US)","Green transports",1,"pink",0
"Audi Ag (DE)","Blockchain",8,"purple",0.02
"Audi Ag (DE)","Cybersecurity",16,"yellow",0.05
"Audi Ag (DE)","Smart grids",14,"lightgreen",0.04
"Grafmarine (UK)","Solar energy",1,"green",0
"Grafmarine (UK)","Batteries",1,"red",0
"Grafmarine (UK)","Hydrogen",1,"lime",0
"Grafmarine (UK)","Green transports",1,"pink",0
"Daf Trucks Nv (NL)","Autonomous vehicles",2,"cyan",0.01
"The Welding Institute (UK)","Nanotechnology",1,"darkred",0
"Connaught Electronics Ltd (IE)","Augmented reality",14,"navyblue",0.04
"Compagnie G„©N„©Rale Des Etablissements Michelin (FR)","Green transports",37,"pink",0.11
"Valeo Schalter Und Sensoren Gmbh (DE)","Artificial intelligence",6,"black",0.02
"Castrol Limited (UK)","Batteries",1,"red",0
"Castrol Limited (UK)","Other energy storage",1,"magenta",0
"Castrol Limited (UK)","Green transports",1,"pink",0
"Airbus Helicopters Deutschland Gmbh (DE)","Batteries",1,"red",0
"Airbus Helicopters Deutschland Gmbh (DE)","Green transports",1,"pink",0
"Zf Friedrichshafen Ag (DE)","Advanced Sustainable Materials",1,"orange",0
"Kuka Deutschland Gmbh (DE)","Batteries",8,"red",0.02
"Kuka Deutschland Gmbh (DE)","Green transports",8,"pink",0.02
"Enerdrive Limited (HK)","Green transports",1,"pink",0
"Bull Sas (FR)","Autonomous vehicles",1,"cyan",0
"Mobileye Vision Technologies Ltd (IL)","Autonomous vehicles",32,"cyan",0.09
"Zephyros Inc (US)","Advanced Sustainable Materials",4,"orange",0.01
"Abb Power Grids Switzerland Ag (CH)","Batteries",2,"red",0.01
"Abb Power Grids Switzerland Ag (CH)","Green transports",2,"pink",0.01
"King Abdullah University Of Science And Technology (SA)","Batteries",1,"red",0
"King Abdullah University Of Science And Technology (SA)","Hydrogen",1,"lime",0
"King Abdullah University Of Science And Technology (SA)","Green transports",1,"pink",0
"King Abdullah University Of Science And Technology (SA)","Green buildings",1,"darkorange",0
"Zaptec Ip As (NO)","Efficient power & combustion",1,"beige",0
"Cyber Switching Solutions Inc (US)","Batteries",3,"red",0.01
"Cyber Switching Solutions Inc (US)","Green transports",3,"pink",0.01
"Cyber Switching Solutions Inc (US)","Smart grids",3,"lightgreen",0.01
"Voss Automotive Gmbh (DE)","Batteries",1,"red",0
"Voss Automotive Gmbh (DE)","Green transports",1,"pink",0
"Beaulieu International Group Nv (BE)","Advanced Sustainable Materials",1,"orange",0
"Dana Heavy Vehicle Systems Group Llc (US)","Green transports",7,"pink",0.02
"F G D (FR)","Advanced Sustainable Materials",1,"orange",0
"Universiteit Gent (BE)","Batteries",1,"red",0
"Etablissementen Franz Colruyt (BE)","Batteries",1,"red",0
"Universiteit Gent (BE)","Other energy storage",1,"magenta",0
"Etablissementen Franz Colruyt (BE)","Other energy storage",1,"magenta",0
"Automobili Lamborghini Spa (IT)","Green transports",2,"pink",0.01
"Lydall Inc (US)","Air & Water pollution reduction",1,"grey",0
"Sony Corporation (JP)","Autonomous vehicles",28,"cyan",0.08
"Streamax Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Psa Automobiles Sa (FR)","Autonomous vehicles",49,"cyan",0.15
"Scp Typhoon (NC)","Batteries",3,"red",0.01
"Scp Typhoon (MC)","Batteries",3,"red",0.01
"Scp Typhoon (PF)","Batteries",3,"red",0.01
"Sz Dji Technology Co Ltd (CN)","Autonomous vehicles",43,"cyan",0.13
"Huawei Technologies Co Ltd (CN)","Batteries",58,"red",0.17
"Huawei Technologies Co Ltd (CN)","Green transports",54,"pink",0.16
"Baidu Online Network Technology (Beijing) Co Ltd (CN)","Artificial intelligence",3,"black",0.01
"Hitachi Automotive Systems Ltd (JP)","Augmented reality",29,"navyblue",0.09
"Denso Corporation (JP)","Autonomous vehicles",239,"cyan",0.71
"Sony Group Corporation (JP)","Autonomous vehicles",34,"cyan",0.1
"Hitachi Automotive Systems Ltd (JP)","Batteries",64,"red",0.19
"Hitachi Automotive Systems Ltd (JP)","Green transports",80,"pink",0.24
"Murata Manufacturing Co Ltd (JP)","Batteries",47,"red",0.14
"Murata Manufacturing Co Ltd (JP)","Green transports",48,"pink",0.14
"Lg Electronics Inc (KR)","Autonomous vehicles",172,"cyan",0.51
"Denso Corporation Inc (JP)","Autonomous vehicles",1,"cyan",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Autonomous vehicles",30,"cyan",0.09
"Kyb Corporation (JP)","Batteries",3,"red",0.01
"Kyb Corporation (JP)","Green transports",4,"pink",0.01
"Tohoku University (JP)","Biotechnology",4,"lightorange",0.01
"Sumitomo Rubber Industries Ltd (JP)","Biotechnology",5,"lightorange",0.01
"Vehicle Energy Japan Inc (JP)","Batteries",13,"red",0.04
"Vehicle Energy Japan Inc (JP)","Green transports",13,"pink",0.04
"Scania Cv Ab (SE)","Air & Water pollution reduction",19,"grey",0.06
"Ntn Corporation (JP)","Green transports",73,"pink",0.22
"Aptiv Technologies Limited (BB)","Autonomous vehicles",4,"cyan",0.01
"Hitachi Ltd (JP)","Autonomous vehicles",19,"cyan",0.06
"Lg Electronics Inc (KR)","Augmented reality",19,"navyblue",0.06
"Envioneer Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0
"Lg Hausys Ltd (KR)","Advanced Sustainable Materials",4,"orange",0.01
"Panasonic Intellectual Property Management Co Ltd (JP)","Augmented reality",8,"navyblue",0.02
"B/E Aerospace Inc (US)","Green transports",2,"pink",0.01
"B/E Aerospace Inc (US)","Advanced Sustainable Materials",2,"orange",0.01
"Institut National Des Sciences Appliqu„©Es De Lyon (FR)","Artificial intelligence",1,"black",0
"Institut National De Recherche En Informatique Et En Automatique (FR)","Artificial intelligence",1,"black",0
"Institut National Des Sciences Appliqu„©Es De Lyon (FR)","Autonomous vehicles",2,"cyan",0.01
"Institut National De Recherche En Informatique Et En Automatique (FR)","Autonomous vehicles",1,"cyan",0
"Microsoft Technology Licensing Llc (US)","Artificial intelligence",2,"black",0.01
"Carrier Corporation (US)","Autonomous vehicles",3,"cyan",0.01
"Vestas Wind Systems A/S (DK)","Wind energy",5,"violet",0.01
