"id";"value";"share";"ctry"
"Oitech S De Rl De Cv";1;0,02;"ME"
"Pco Nhac Co Ltd";1;0,02;"KR"
"Inventia Life Science Pty Ltd";1;0,02;"AU"
"Attabotics Inc";1;0,02;"CA"
"Neurocean Technologies Inc";1;0,02;"CN"
"Sick Kk";1;0,02;"JP"
"Guangdong Polytechnic Normal University";1;0,02;"CN"
"Guangdong Huibo Robotics Technology Co Ltd";1;0,02;"CN"
"Black-I Robotics Inc";1;0,02;"US"
"Augmentus Pte Ltd";1;0,02;"SG"
"Ghaed Mohammadali";1;0,02;"IR"
"Shirmohammadi Farahnaz";1;0,02;"IR"
"Woowa Brothers Co Ltd";1;0,02;"KR"
"Sis Corporation";1;0,02;"KR"
"Shinwa Controls Co Ltd";1;0,02;"JP"
"Suzhou Thinkrisen&Beal Solutions Precision Machine";1;0,02;"CN"
"Liang Botao";1;0,02;"CN"
"University Of Pittsburgh - Of The Commonwealth Sys";1;0,02;"US"
"Huaiyin Institute Of Technology";1;0,02;"CN"
"China Unionpay Co Ltd";1;0,02;"CN"
"Jiangsu Jitri Micro-Nano Automation Institute Co";1;0,02;"CN"
"Limited Liability Company «Neuroassistive Technolo";1;0,02;"RU"
"Sun Yat-Sen University";1;0,02;"CN"
"Guangzhou Panyu Polytechnic";1;0,02;"CN"
"Advanced Institute Of Information Technology (Aiit";1;0,02;"CN"
"Hangzhou Weiming Xinke Technology Co Ltd";1;0,02;"CN"
"Winteck Automation Co Ltd";1;0,02;"KR"
"Obschestvo S Ogranichennoy Otvetstvennostyu 'Assis";1;0,02;"RU"
"Zhejiang University";1;0,02;"CN"
"Particle Measuring Systems Inc";1;0,02;"US"
