"id","parent","value","color","share"
"Hitachi Industrial Products Ltd (JP)","Solar energy",4,"green",0.01
"Micatu Inc (US)","Wind energy",1,"violet",0
"Keller Alex (DE)","Wind energy",1,"violet",0
"Keller Alex (DE)","Solar energy",1,"green",0
"Cianni Luciano Enrique (AR)","Wind energy",2,"violet",0.01
"Pizarro Juan Pablo (AR)","Wind energy",2,"violet",0.01
"Klarenberg Alejandro Jos„© (NL)","Wind energy",2,"violet",0.01
"Cianni Luciano Enrique (AR)","Solar energy",2,"green",0.01
"Pizarro Juan Pablo (AR)","Solar energy",2,"green",0.01
"Klarenberg Alejandro Jos„© (NL)","Solar energy",2,"green",0.01
"Cianni Luciano Enrique (AR)","Green buildings",2,"darkorange",0.01
"Pizarro Juan Pablo (AR)","Green buildings",2,"darkorange",0.01
"Klarenberg Alejandro Jos„© (NL)","Green buildings",2,"darkorange",0.01
"Orga Holding Bv (NL)","Wind energy",3,"violet",0.01
"Animal Dynamics Limited (UK)","Wind energy",1,"violet",0
"Animal Dynamics Limited (UK)","Marine & hydro energy",1,"tan",0
"Vestas Wind Systems A/S (DK)","Efficient power & combustion",22,"beige",0.06
"Vestas Wind Systems A/S (DK)","Cloud computing",1,"maroon",0
"Vestas Wind Systems A/S (DK)","Internet of things",1,"turquoise",0
"Mitsubishi Heavy Industries Ltd (JP)","Wind energy",4,"violet",0.01
"Mitsubishi Heavy Industries Ltd (JP)","Solar energy",5,"green",0.01
"Mitsubishi Heavy Industries Ltd (JP)","Marine & hydro energy",3,"tan",0.01
"Esteyco Sa (ES)","Wind energy",9,"violet",0.03
"Centre National De La Recherche Scientifique (FR)","Wind energy",5,"violet",0.01
"Centre National De La Recherche Scientifique (FR)","Solar energy",45,"green",0.13
"Adv Tech (FR)","Wind energy",1,"violet",0
"Adv Tech (FR)","Marine & hydro energy",1,"tan",0
"Kitewinder (FR)","Wind energy",1,"violet",0
"Kitewinder (FR)","Solar energy",1,"green",0
"Windwise Gmbh (DE)","Wind energy",1,"violet",0
"Wobben Properties Gmbh (DE)","Marine & hydro energy",2,"tan",0.01
"Regen Powertech Private Limited (IN)","Wind energy",1,"violet",0
"Regen Powertech Private Limited (IN)","Solar energy",1,"green",0
"Regen Powertech Private Limited (IN)","Smart grids",1,"lightgreen",0
"Agarwal Subhash Omkarmal (IN)","Wind energy",1,"violet",0
"Sekisui Chemical Co Ltd (JP)","Wind energy",1,"violet",0
"Sekisui Chemical Co Ltd (JP)","Advanced Sustainable Materials",3,"orange",0.01
"Kabushiki Kaisha Toshiba (JP)","Wind energy",4,"violet",0.01
"Kabushiki Kaisha Toshiba (JP)","Solar energy",67,"green",0.19
"Kabushiki Kaisha Toshiba (JP)","Smart grids",10,"lightgreen",0.03
"Lixil Corporation (JP)","Wind energy",7,"violet",0.02
"National Oilwell Varco Lp (US)","Wind energy",1,"violet",0
"National Oilwell Varco Lp (US)","Solar energy",1,"green",0
"United Technologies Corporation (US)","Wind energy",1,"violet",0
"United Technologies Corporation (US)","Solar energy",1,"green",0
"United Technologies Corporation (US)","Hydrogen",1,"lime",0
"United Technologies Corporation (US)","Smart grids",1,"lightgreen",0
"Mita-Teknik A/S (DK)","Wind energy",2,"violet",0.01
"Windcare India Pvt Ltd (IN)","Wind energy",1,"violet",0
"Sumitomo Electric Industries Ltd (JP)","Wind energy",4,"violet",0.01
"Kyoto University (JP)","Wind energy",1,"violet",0
"Sumitomo Electric Industries Ltd (JP)","Solar energy",146,"green",0.41
"Kyoto University (JP)","Solar energy",9,"green",0.03
"Ingecid Investigaci„≥N Y Desarrollo De Proyectos Sl (ES)","Wind energy",1,"violet",0
"Scully Kevin (US)","Wind energy",1,"violet",0
"Scully Kevin (US)","Green transports",1,"pink",0
"Everon24 Inc (US)","Wind energy",1,"violet",0
"Everon24 Inc (US)","Solar energy",1,"green",0
"Everon24 Inc (US)","Batteries",1,"red",0
"Everon24 Inc (US)","Green buildings",1,"darkorange",0
"Everon24 Inc (US)","Smart grids",1,"lightgreen",0
"Rosen Swiss Ag (CH)","Wind energy",2,"violet",0.01
"Pur Wind Aps (DK)","Wind energy",1,"violet",0
"Bigfield Power Oy (FI)","Wind energy",1,"violet",0
"Bigfield Power Oy (FI)","Solar energy",1,"green",0
"Bigfield Power Oy (FI)","Green buildings",1,"darkorange",0
"Nabtesco Corporation (JP)","Wind energy",7,"violet",0.02
"Chan Augustine (CA)","Wind energy",1,"violet",0
"Ansari Reza (US)","Wind energy",1,"violet",0
"Ansari Reza (US)","Solar energy",1,"green",0
"Ansari Reza (US)","Batteries",1,"red",0
"Ansari Reza (US)","Hydrogen",1,"lime",0
"Ansari Reza (US)","Green buildings",1,"darkorange",0
"Ansari Reza (US)","Smart grids",1,"lightgreen",0
"Gubanov Aleksandr Vladimirovich (RU)","Wind energy",4,"violet",0.01
"Wobben Properties Gmbh (DE)","Efficient power & combustion",12,"beige",0.03
"Aip Aps (DK)","Wind energy",4,"violet",0.01
"Naval Energies (FR)","Wind energy",9,"violet",0.03
"Naval Energies (FR)","Solar energy",1,"green",0
"Australian Wind Technologies Pty Ltd (AU)","Wind energy",1,"violet",0
"Australian Wind Technologies Pty Ltd (AU)","Solar energy",1,"green",0
"Australian Wind Technologies Pty Ltd (AU)","Batteries",1,"red",0
"Australian Wind Technologies Pty Ltd (AU)","Other energy storage",1,"magenta",0
"Dreiventum Slu (ES)","Wind energy",1,"violet",0
"Wind Harvest International Inc (US)","Wind energy",1,"violet",0
"Wind Harvest International Inc (US)","Solar energy",1,"green",0
"Moog Unna Gmbh (DE)","Batteries",2,"red",0.01
"Moog Unna Gmbh (DE)","Other energy storage",1,"magenta",0
"Yueli Electric (Jiangsu) Co Ltd (CN)","Wind energy",1,"violet",0
"Yueli Electric (Jiangsu) Co Ltd (CN)","Solar energy",1,"green",0
"Wang Zhiyong (CN)","Wind energy",1,"violet",0
"Liu Guangchen (CN)","Wind energy",1,"violet",0
"Liu Guangchen (CN)","Solar energy",1,"green",0
"Liu Guangchen (CN)","Green transports",1,"pink",0
"Verterra Energy Inc (US)","Wind energy",1,"violet",0
"Verterra Energy Inc (US)","Marine & hydro energy",1,"tan",0
"Zhou Fang (CN)","Wind energy",3,"violet",0.01
"Zhou Fang (CN)","Marine & hydro energy",2,"tan",0.01
"Moln„°R L„°Szl„≥ (HU)","Wind energy",1,"violet",0
"Moln„°R L„°Szl„≥ (HU)","Solar energy",1,"green",0
"Moln„°R L„°Szl„≥ (HU)","Green buildings",1,"darkorange",0
"Gang Byeong-Chae (KR)","Wind energy",1,"violet",0
"Gang Byeong-Chae (KR)","Solar energy",1,"green",0
"Gang Byeong-Chae (KR)","Green transports",1,"pink",0
"Gang Byeong-Chae (KR)","Autonomous vehicles",1,"cyan",0
"Jung Ha Young (KR)","Wind energy",1,"violet",0
"Jung Ha Young (KR)","Solar energy",1,"green",0
"Ateltech As (NO)","Wind energy",1,"violet",0
"Mssb Motor Technology Llc (US)","Wind energy",1,"violet",0
"Laufer Wind Group Llc (US)","Wind energy",1,"violet",0
"Intertrust Technologies Corporation (US)","Wind energy",1,"violet",0
"Intertrust Technologies Corporation (US)","Artificial intelligence",1,"black",0
"Intertrust Technologies Corporation (US)","Blockchain",1,"purple",0
"Intertrust Technologies Corporation (US)","Cybersecurity",1,"yellow",0
"Intertrust Technologies Corporation (US)","Smart grids",1,"lightgreen",0
"Intertrust Technologies Corporation (US)","Internet of things",1,"turquoise",0
"Aerodyn Consulting Singapore Pte Ltd (SG)","Green buildings",1,"darkorange",0
"√òRsted Wind Power A/S (DK)","Wind energy",8,"violet",0.02
"Basf Se (DE)","Wind energy",6,"violet",0.02
"Basf Se (DE)","Advanced Sustainable Materials",4,"orange",0.01
"Johnson Industries Inc (US)","Wind energy",1,"violet",0
"Johnson Industries Inc (US)","Solar energy",2,"green",0.01
"Johnson Industries Inc (US)","Batteries",2,"red",0.01
"Cho Yeoung Cheol (KR)","Wind energy",1,"violet",0
"Archee Sro (SK)","Wind energy",1,"violet",0
"Archee Sro (SK)","Marine & hydro energy",1,"tan",0
"Archee Sro (SK)","Green transports",1,"pink",0
"Siemens Energy Inc (US)","Artificial intelligence",1,"black",0
"Kelso Energy Ltd (CA)","Solar energy",1,"green",0
"Kelso Energy Ltd (CA)","Batteries",1,"red",0
"Kelso Energy Ltd (CA)","Other energy storage",1,"magenta",0
"China Electric Power Research Institute Company Limited (CN)","Wind energy",2,"violet",0.01
"State Grid Corporation Of China (CN)","Wind energy",7,"violet",0.02
"State Grid Electric Power Economic Research Institute In Northern Hebei Technology Co Ltd (CN)","Wind energy",1,"violet",0
"China Electric Power Research Institute Company Limited (CN)","Smart grids",2,"lightgreen",0.01
"State Grid Corporation Of China (CN)","Smart grids",11,"lightgreen",0.03
"State Grid Electric Power Economic Research Institute In Northern Hebei Technology Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Visser Kenneth D (US)","Wind energy",1,"violet",0
"Tratamiento Superficial Robotizado Sl (ES)","Wind energy",1,"violet",0
"Valagam Rajagopal Raghunathan (IN)","Wind energy",1,"violet",0
"Exxonmobil Upstream Research Company (US)","Wind energy",5,"violet",0.01
"Korea Institute Of Ocean Science & Technology (KR)","Wind energy",4,"violet",0.01
"Samsung Heavy Ind Co Ltd (KR)","Wind energy",1,"violet",0
"Korea Institute Of Ocean Science & Technology (KR)","Solar energy",3,"green",0.01
"Samsung Heavy Ind Co Ltd (KR)","Solar energy",1,"green",0
"Korea Institute Of Ocean Science & Technology (KR)","Marine & hydro energy",6,"tan",0.02
"Samsung Heavy Ind Co Ltd (KR)","Marine & hydro energy",1,"tan",0
"Arm Ltd (UK)","Wind energy",1,"violet",0
"Exxonmobil Upstream Research Company (US)","Solar energy",2,"green",0.01
"Blue Solutions (FR)","Wind energy",1,"violet",0
"Blue Solutions (FR)","Solar energy",1,"green",0
"Blue Solutions (FR)","Batteries",1,"red",0
"Blue Solutions (FR)","Green transports",1,"pink",0
"Blue Solutions (FR)","Smart grids",1,"lightgreen",0
"Rotos 360 Limited (UK)","Wind energy",1,"violet",0
"General Electric Company (US)","Solar energy",75,"green",0.21
"General Electric Company (US)","Artificial intelligence",5,"black",0.01
"General Electric Company (US)","Hydrogen",4,"lime",0.01
"Xu Limin (CN)","Wind energy",1,"violet",0
"Xu Limin (CN)","Batteries",1,"red",0
"Xu Limin (CN)","Other energy storage",1,"magenta",0
"Xu Limin (CN)","Green transports",1,"pink",0
"Xu Limin (CN)","Smart grids",1,"lightgreen",0
"Eco 5 Gmbh (DE)","Wind energy",1,"violet",0
"Eco 5 Gmbh (DE)","Solar energy",1,"green",0
"Eco 5 Gmbh (DE)","Efficient power & combustion",1,"beige",0
"Envision Energy (Denmark) Aps (DK)","Efficient power & combustion",2,"beige",0.01
"Neptunetech Ltd (IL)","Wind energy",1,"violet",0
"Neptunetech Ltd (IL)","Solar energy",1,"green",0
"Neptunetech Ltd (IL)","Marine & hydro energy",1,"tan",0
"Han Deok Ho (KR)","Wind energy",1,"violet",0
"Han Deok Ho (KR)","Solar energy",1,"green",0
"Han Deok Ho (KR)","Green buildings",1,"darkorange",0
"Utc Overseas Inc (US)","Wind energy",1,"violet",0
"Zillmann Udo (DE)","Wind energy",1,"violet",0
"Zillmann Udo (DE)","Solar energy",1,"green",0
"Zillmann Udo (DE)","Green transports",1,"pink",0
"Fundaci„≥N Tecnalia Research & Innovation (ES)","Wind energy",2,"violet",0.01
"Fundaci„≥N Tecnalia Research & Innovation (ES)","Solar energy",2,"green",0.01
"Emmanuel Oliver Rex Anto (CA)","Wind energy",1,"violet",0
"Smart Auto Labs Inc (US)","Wind energy",2,"violet",0.01
"Smart Auto Labs Inc (US)","Solar energy",2,"green",0.01
"Smart Auto Labs Inc (US)","Batteries",2,"red",0.01
"Smart Auto Labs Inc (US)","Green transports",2,"pink",0.01
"Doosan Heavy Industries & Construction Co Ltd (KR)","Wind energy",8,"violet",0.02
"Green Entrans As (NO)","Wind energy",2,"violet",0.01
"Powertech Co Ltd (KR)","Wind energy",1,"violet",0
"Powertech Co Ltd (KR)","Solar energy",1,"green",0
"Powertech Co Ltd (KR)","Marine & hydro energy",1,"tan",0
"Powertech Co Ltd (KR)","Green buildings",1,"darkorange",0
"Tsinghua University (CN)","Wind energy",4,"violet",0.01
"Li Yibo (CN)","Wind energy",5,"violet",0.01
"Doosan Heavy Industries & Construction Co Ltd (KR)","Smart grids",4,"lightgreen",0.01
"Jsc 'Kazakh-British Technical University' (KZ)","Wind energy",1,"violet",0
"Nussupov Kair (KZ)","Wind energy",1,"violet",0
"Vestas Offshore Wind A/S (DK)","Smart grids",5,"lightgreen",0.01
"Blaszczyk Piotr (PL)","Wind energy",1,"violet",0
"Galvani Uliano Eti (BR)","Wind energy",1,"violet",0
"Galvani Uliano Eti (BR)","Solar energy",1,"green",0
"Galvani Uliano Eti (BR)","Green transports",1,"pink",0
"Stargreen Power Corporation (CA)","Wind energy",1,"violet",0
"Stargreen Power Corporation (CA)","Solar energy",1,"green",0
"Stargreen Power Corporation (CA)","Batteries",1,"red",0
"Stargreen Power Corporation (CA)","Other energy storage",1,"magenta",0
"Stargreen Power Corporation (CA)","Green buildings",1,"darkorange",0
"Barber Gerald L (US)","Wind energy",4,"violet",0.01
"Barber Gerald L (US)","Solar energy",3,"green",0.01
"S & C Electric Company (US)","Wind energy",2,"violet",0.01
"S & C Electric Company (US)","Solar energy",3,"green",0.01
"S & C Electric Company (US)","Hydrogen",1,"lime",0
"S & C Electric Company (US)","Smart grids",3,"lightgreen",0.01
"Alliance For Sustainable Energy Llc (US)","Wind energy",4,"violet",0.01
"Alliance For Sustainable Energy Llc (US)","Autonomous vehicles",1,"cyan",0
"Bull Sas (FR)","Wind energy",1,"violet",0
"Bull Sas (FR)","Solar energy",1,"green",0
"Bull Sas (FR)","Green buildings",1,"darkorange",0
"Bull Sas (FR)","Smart grids",1,"lightgreen",0
"Dolfines (FR)","Wind energy",1,"violet",0
"Wp Systems Gmbh (DE)","Wind energy",5,"violet",0.01
"Wp Systems Gmbh (DE)","Green buildings",2,"darkorange",0.01
"Fracaroli Flaminio (IT)","Wind energy",1,"violet",0
"Envision Energy (Jiangsu) Co Ltd (CN)","Wind energy",12,"violet",0.03
"Alaz-Arima Sl (ES)","Wind energy",1,"violet",0
"Alaz-Arima Sl (ES)","Green buildings",1,"darkorange",0
"Mikami Hiroyasu (JP)","Wind energy",1,"violet",0
"Mikami Hiroyasu (JP)","Solar energy",1,"green",0
"Mikami Hiroyasu (JP)","Marine & hydro energy",1,"tan",0
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Vdm-Tekhnika' (RU)","Wind energy",2,"violet",0.01
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Vdm-Tekhnika' (RU)","Solar energy",2,"green",0.01
"Sling Supply International Sa (ES)","Wind energy",2,"violet",0.01
"Melodysymbol Lda (PT)","Wind energy",1,"violet",0
"Upside Energy Ltd (UK)","Wind energy",1,"violet",0
"Upside Energy Ltd (UK)","Solar energy",1,"green",0
"Upside Energy Ltd (UK)","Batteries",1,"red",0
"Upside Energy Ltd (UK)","Green buildings",1,"darkorange",0
"Upside Energy Ltd (UK)","Smart grids",1,"lightgreen",0
"Swansea University (UK)","Wind energy",1,"violet",0
"Swansea University (UK)","Solar energy",2,"green",0.01
"Swansea University (UK)","Batteries",1,"red",0
"Swansea University (UK)","Smart grids",2,"lightgreen",0.01
"Itrec Bv (NL)","Wind energy",13,"violet",0.04
"Mareal (FR)","Wind energy",1,"violet",0
"Dietswell (FR)","Wind energy",1,"violet",0
"Kao Hung Ming (TW)","Wind energy",1,"violet",0
"Kao Hung Ming (TW)","Solar energy",1,"green",0
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Wind energy",1,"violet",0
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Solar energy",1,"green",0
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Marine & hydro energy",2,"tan",0.01
"Beijing Institute Of Nanoenergy And Nanosystems (CN)","Smart grids",1,"lightgreen",0
"Noai Co Ltd (JP)","Marine & hydro energy",1,"tan",0
"Liu Xudong (CN)","Wind energy",1,"violet",0
"Liu Xudong (CN)","Solar energy",1,"green",0
"The Board Of Regents Of The University Of Nebraska (US)","Wind energy",1,"violet",0
"The Board Of Regents Of The University Of Nebraska (US)","Solar energy",3,"green",0.01
"The Board Of Regents Of The University Of Nebraska (US)","Batteries",1,"red",0
"The Board Of Regents Of The University Of Nebraska (US)","Other energy storage",1,"magenta",0
"Fundacion Azti/Azti Fundazioa (ES)","Wind energy",1,"violet",0
"X Development Llc (US)","Solar energy",8,"green",0.02
"Lutz Peter (DE)","Wind energy",4,"violet",0.01
"Ibis Power Holding Bv (NL)","Wind energy",1,"violet",0
"Ibis Power Holding Bv (NL)","Solar energy",2,"green",0.01
"Ibis Power Holding Bv (NL)","Green buildings",2,"darkorange",0.01
"Blade Repair Solutions Ivs (DK)","Wind energy",2,"violet",0.01
"Power Enable Solutions Limited (UK)","Wind energy",1,"violet",0
"Power Enable Solutions Limited (UK)","Marine & hydro energy",1,"tan",0
"Arcelormittal (LU)","Wind energy",3,"violet",0.01
"Yan Bo (CN)","Wind energy",1,"violet",0
"Bica Dumitru (ES)","Wind energy",1,"violet",0
"Bica Dumitru (ES)","Green buildings",1,"darkorange",0
"Stromag Gmbh (DE)","Wind energy",1,"violet",0
"Rope Robotics Aps (DK)","Wind energy",4,"violet",0.01
"Robert Bosch Gmbh (DE)","Wind energy",1,"violet",0
"Zhang Dapeng (CN)","Wind energy",3,"violet",0.01
"Zhang Dapeng (CN)","Solar energy",1,"green",0
"Da Silva Saraiva Anderson (BR)","Wind energy",1,"violet",0
"Dos Santos Gerardo Wesley Richard (BR)","Wind energy",1,"violet",0
"Da Silva Saraiva Anderson (BR)","Green buildings",1,"darkorange",0
"Dos Santos Gerardo Wesley Richard (BR)","Green buildings",1,"darkorange",0
"Wang Jinxiang (CN)","Wind energy",1,"violet",0
"Nisso Industries Co Ltd (JP)","Wind energy",1,"violet",0
"Han Seungjoo (KR)","Wind energy",1,"violet",0
"Han Seungjoo (KR)","Solar energy",1,"green",0
"Han Seungjoo (KR)","Green buildings",1,"darkorange",0
"Prototus Ltd (BZ)","Wind energy",1,"violet",0
"Ta Towers Aps (DK)","Wind energy",1,"violet",0
"Fistuca Bv (NL)","Wind energy",1,"violet",0
"Hitachi Ltd (JP)","Artificial intelligence",2,"black",0.01
"Hitachi Ltd (JP)","Cybersecurity",1,"yellow",0
"Hitachi Ltd (JP)","Smart grids",13,"lightgreen",0.04
"Luo Longquan (CN)","Wind energy",1,"violet",0
"Luo Longquan (CN)","Solar energy",1,"green",0
"Ju Eun Young (KR)","Wind energy",1,"violet",0
"Lee Jung Ae (KR)","Wind energy",1,"violet",0
"Lee Jung Sun (KR)","Wind energy",1,"violet",0
"Lee Sun Hyang (KR)","Wind energy",1,"violet",0
"Toda Corporation (JP)","Wind energy",1,"violet",0
"Electric Power Development Co Ltd (JP)","Wind energy",4,"violet",0.01
"Agile Wind Power Ag (CH)","Wind energy",3,"violet",0.01
"Siemens Gamesa Renewable Energy A/S (DK)","Green buildings",5,"darkorange",0.01
"Wind-It (FR)","Wind energy",2,"violet",0.01
"De Brisoult Dominique (FR)","Wind energy",1,"violet",0
"Richer Bertrand (FR)","Wind energy",1,"violet",0
"South China University Of Technology (CN)","Wind energy",1,"violet",0
"South China University Of Technology (CN)","Efficient power & combustion",1,"beige",0
"South China University Of Technology (CN)","Smart grids",1,"lightgreen",0
"Universidad De Alicante (ES)","Wind energy",2,"violet",0.01
"Mitsubishi Electric Corporation (JP)","Wind energy",10,"violet",0.03
"Mitsubishi Electric Corporation (JP)","Autonomous vehicles",3,"cyan",0.01
"Honeyman Keith (ZA)","Wind energy",1,"violet",0
"Abb Power Grids Switzerland Ag (CH)","Hydrogen",1,"lime",0
"Phillips Roger (US)","Wind energy",1,"violet",0
"Phillips Roger (US)","Solar energy",1,"green",0
"Hanbat National University Industry-Academic Cooperation Foundation (KR)","Wind energy",1,"violet",0
"Hanbat National University Industry-Academic Cooperation Foundation (KR)","Solar energy",1,"green",0
"Danvest Energy A/S (DK)","Wind energy",1,"violet",0
"Danvest Energy A/S (DK)","Solar energy",1,"green",0
"Danvest Energy A/S (DK)","Green buildings",1,"darkorange",0
"Danvest Energy A/S (DK)","Smart grids",1,"lightgreen",0
"Minio Paluello Francesco (IT)","Wind energy",1,"violet",0
"Beijing Ipec Technology Ltd (CN)","Wind energy",3,"violet",0.01
"Beijing Ipec Technology Ltd (CN)","Solar energy",3,"green",0.01
"Beijing Ipec Technology Ltd (CN)","Marine & hydro energy",3,"tan",0.01
"Beijing Ipec Technology Ltd (CN)","Batteries",3,"red",0.01
"Beijing Ipec Technology Ltd (CN)","Other energy storage",3,"magenta",0.01
"Beijing Ipec Technology Ltd (CN)","Autonomous vehicles",3,"cyan",0.01
"Nishikaze Giken Kabushiki Kaisha (JP)","Wind energy",1,"violet",0
