"id","parent","value","color","share"
"The Charles Stark Draper Laboratory Inc (US)","Cybersecurity",2,"yellow",0
"Shanghai Institute Of Microsystem And Information Technology Chinese Academy Of Sciences (CN)","Batteries",1,"red",0
"Yamaha Corporation (JP)","Cybersecurity",4,"yellow",0.01
"X2 Power Technoogies Limited (KY)","Batteries",1,"red",0
"University Of Florida Research Foundation Inc (US)","Blockchain",1,"purple",0
"University Of Florida Research Foundation Inc (US)","Cybersecurity",1,"yellow",0
"University Of Florida Research Foundation Inc (US)","Internet of things",2,"turquoise",0
"Streamax Technology Co Ltd (CN)","Batteries",1,"red",0
"Commscope Technologies Llc (US)","Internet of things",3,"turquoise",0.01
"Cambridge Communication Systems Limited (UK)","Internet of things",1,"turquoise",0
"Stmicroelectronics Sa (FR)","Solar energy",1,"green",0
"Shindengen Electric Manufacturing Co Ltd (JP)","Green buildings",6,"darkorange",0.01
"Lg Electronics Inc (KR)","Internet of things",43,"turquoise",0.1
"Transsip Inc (US)","Green buildings",1,"darkorange",0
"Aisin Aw Co Ltd (JP)","Green buildings",1,"darkorange",0
"Olympus Corporation (JP)","Green buildings",1,"darkorange",0
"Zhongshan Broad-Ocean Motor Co Ltd (CN)","Batteries",1,"red",0
"Hau King Kuen (HK)","Green buildings",1,"darkorange",0
"Sony Corporation (JP)","Green buildings",3,"darkorange",0.01
"Sony Corporation (JP)","Smart grids",1,"lightgreen",0
"Mitsubishi Electric Corporation (JP)","Solar energy",324,"green",0.77
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Green transports",1,"pink",0
"Hewlett-Packard Development Company Lp (US)","Cybersecurity",43,"yellow",0.1
"Intel Corporation (US)","Batteries",4,"red",0.01
"The University Of Washington (US)","Internet of things",1,"turquoise",0
"Microsoft Technology Licensing Llc (US)","Artificial intelligence",103,"black",0.25
"Tian Jianlong (CN)","Green buildings",1,"darkorange",0
"Japan Science And Technology Agency (JP)","Artificial intelligence",3,"black",0.01
"Japan Science And Technology Agency (JP)","Augmented reality",2,"navyblue",0
"Nec Corporation (JP)","Cloud computing",8,"maroon",0.02
"University Of South Florida (US)","Cybersecurity",1,"yellow",0
"Hitachi Ltd (JP)","Internet of things",1,"turquoise",0
"Zte Corporation (CN)","Blockchain",8,"purple",0.02
"Zte Corporation (CN)","Cybersecurity",34,"yellow",0.08
"Gm Global Technology Operations Llc (US)","Cloud computing",1,"maroon",0
"Gm Global Technology Operations Llc (US)","Internet of things",1,"turquoise",0
"Teleste Oyj (FI)","Quantum computers",7,"silver",0.02
"Panasonic Intellectual Property Corporation Of America (US)","Internet of things",9,"turquoise",0.02
"Maps Inc (KR)","Batteries",1,"red",0
"Emerson Climate Technologies Inc (US)","Green buildings",1,"darkorange",0
"Zte Corporation (CN)","Artificial intelligence",13,"black",0.03
"Zte Corporation (CN)","Smart grids",1,"lightgreen",0
"Toshiba Mitsubishi-Electric Industrial Systems Corporation (JP)","Smart grids",3,"lightgreen",0.01
"Lg Chem Ltd (KR)","Batteries",17,"red",0.04
"Lg Chem Ltd (KR)","Green transports",3,"pink",0.01
"Sloan Adam (US)","Cloud computing",1,"maroon",0
"Vogt Iv Robert C (US)","Cloud computing",1,"maroon",0
"Voyomotive Llc (US)","Cloud computing",1,"maroon",0
"Sloan Adam (US)","Internet of things",1,"turquoise",0
"Vogt Iv Robert C (US)","Internet of things",1,"turquoise",0
"Voyomotive Llc (US)","Internet of things",1,"turquoise",0
"Gkn Automotive Ltd (UK)","Solar energy",1,"green",0
"Suteng Innovation Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Suteng Innovation Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Rohm Co Ltd (JP)","Solar energy",64,"green",0.15
"Tdk Corporation (JP)","Artificial intelligence",13,"black",0.03
"Siemens Schweiz Ag (CH)","Green buildings",1,"darkorange",0
"Behr-Hella Thermocontrol Gmbh (DE)","Internet of things",1,"turquoise",0
"Koninklijke Philips Nv (NL)","Internet of things",4,"turquoise",0.01
"Nexenta Systems Inc (US)","Cloud computing",1,"maroon",0
"Nexenta Systems Inc (US)","Internet of things",1,"turquoise",0
"Shin-Etsu Chemical Co Ltd (JP)","Advanced Sustainable Materials",7,"orange",0.02
"Snap Inc (US)","Batteries",5,"red",0.01
"Politecnico Di Torino (IT)","Artificial intelligence",1,"black",0
"Politecnico Di Torino (IT)","Blockchain",1,"purple",0
"Politecnico Di Torino (IT)","Cybersecurity",1,"yellow",0
"Politecnico Di Torino (IT)","Internet of things",1,"turquoise",0
"Valeo Japan Co Ltd (JP)","Batteries",1,"red",0
"Valeo Japan Co Ltd (JP)","Green transports",1,"pink",0
"Huawei International Pte Ltd (SG)","Blockchain",1,"purple",0
"Huawei International Pte Ltd (SG)","Cybersecurity",1,"yellow",0
"Huawei International Pte Ltd (SG)","Internet of things",1,"turquoise",0
"Merlot Laboratories Inc (KR)","Blockchain",1,"purple",0
"Merlot Laboratories Inc (KR)","Cloud computing",1,"maroon",0
"Merlot Laboratories Inc (KR)","Cybersecurity",1,"yellow",0
"Merlot Laboratories Inc (KR)","Internet of things",1,"turquoise",0
"Arizona Board Of Regents A Body Corporate Of The State Of Arizona Acting For And On Behalf Of Arizona State University (US)","Nanotechnology",1,"darkred",0
"Rizzo Nicholas (US)","Nanotechnology",1,"darkred",0
"Kiehl Richard Arthur (US)","Nanotechnology",1,"darkred",0
"Qualcomm Incorporated (US)","Autonomous vehicles",31,"cyan",0.07
"Northrop Grumman Systems Corporation (US)","Autonomous vehicles",1,"cyan",0
"Intelesol Llc (US)","Batteries",1,"red",0
"Intelesol Llc (US)","Green buildings",1,"darkorange",0
"Rutronik Elektronische Bauelemente Gmbh (DE)","Batteries",1,"red",0
"Rutronik Elektronische Bauelemente Gmbh (DE)","Green transports",1,"pink",0
"Grohe Ag (DE)","Internet of things",1,"turquoise",0
"Dicon Fiberoptics Inc (US)","Quantum computers",1,"silver",0
"Teletech Pty Ltd (AU)","Solar energy",1,"green",0
"Sumitomo Bakelite Coltd (JP)","Additive manufacturing",1,"olive",0
"Sumitomo Bakelite Coltd (JP)","Advanced Sustainable Materials",4,"orange",0.01
"Fandrich Mickey Lee (US)","Biotechnology",1,"lightorange",0
"Minati Ludovico (IT)","Biotechnology",1,"lightorange",0
"Analog Devices International Unlimited Company (IE)","Batteries",1,"red",0
"Analog Devices International Unlimited Company (IE)","Green buildings",1,"darkorange",0
"Analog Devices International Unlimited Company (IE)","Internet of things",1,"turquoise",0
"Sony Corporation (JP)","Artificial intelligence",32,"black",0.08
"Hitachi Kokusai Electric Inc (JP)","Internet of things",3,"turquoise",0.01
"International Business Machines Corporation (US)","Nanotechnology",46,"darkred",0.11
"Motorola Solutions Inc (US)","Batteries",2,"red",0
"Eyl Inc (KR)","Solar energy",1,"green",0
"Eyl Inc (KR)","Blockchain",1,"purple",0
"Eyl Inc (KR)","Cybersecurity",1,"yellow",0
"Eyl Inc (KR)","Internet of things",1,"turquoise",0
"Research Business Foundation Sungkyunkwan University (KR)","Internet of things",1,"turquoise",0
"Korea Advanced Institute Of Science And Technology (KR)","Internet of things",1,"turquoise",0
"Fuji Electric Co Ltd (JP)","Solar energy",42,"green",0.1
"Nissan Motor Co Ltd (JP)","Green buildings",5,"darkorange",0.01
"Nokia Technologies Oy (FI)","Cybersecurity",11,"yellow",0.03
"Fujian Landi Commercial Equipment Co Ltd (CN)","Cybersecurity",2,"yellow",0
"Huawei Technologies Co Ltd (CN)","Solar energy",53,"green",0.13
"Rena Technologies Austria Gmbh (AT)","Additive manufacturing",1,"olive",0
"F Hoffmann-La Roche Ag (CH)","Biotechnology",1,"lightorange",0
"Roche Diagnostics Gmbh (DE)","Biotechnology",1,"lightorange",0
"Nordic Semiconductor Asa (NO)","Internet of things",1,"turquoise",0
"Somfy Activites Sa (FR)","Internet of things",2,"turquoise",0
"Microsoft Technology Licensing Llc (US)","Nanotechnology",21,"darkred",0.05
"Luo Ning (CN)","Solar energy",1,"green",0
"Korea University Research And Business Foundation (KR)","Artificial intelligence",6,"black",0.01
"Korea University Research And Business Foundation (KR)","Blockchain",1,"purple",0
"Korea University Research And Business Foundation (KR)","Cybersecurity",1,"yellow",0
"Korea University Research And Business Foundation (KR)","Quantum computers",6,"silver",0.01
"Korea University Research And Business Foundation (KR)","Internet of things",1,"turquoise",0
"Korea University Research And Business Foundation (KR)","Nanotechnology",7,"darkred",0.02
"Nokia Of America Corporation (US)","Artificial intelligence",1,"black",0
"Eutelsat Sa (FR)","Internet of things",1,"turquoise",0
"Arm Ltd (UK)","Blockchain",1,"purple",0
"Arm Ltd (UK)","Cybersecurity",1,"yellow",0
"Arm Ltd (UK)","Internet of things",2,"turquoise",0
"Anacode Labs Inc (US)","Cloud computing",3,"maroon",0.01
"Intel Corporation (US)","Augmented reality",58,"navyblue",0.14
"Sony Corporation (JP)","Biotechnology",1,"lightorange",0
"Nippon Telegraph And Telephone Corporation (JP)","Artificial intelligence",7,"black",0.02
"Nippon Telegraph And Telephone Corporation (JP)","Cybersecurity",9,"yellow",0.02
"Unist (Ulsan National Institute Of Science And Technology) (KR)","Internet of things",2,"turquoise",0
"Lg Chem Ltd (KR)","Green buildings",1,"darkorange",0
"Nec Corporation (JP)","Cybersecurity",13,"yellow",0.03
"Bar-Ilan University (IL)","Blockchain",4,"purple",0.01
"Bar-Ilan University (IL)","Cybersecurity",4,"yellow",0.01
"Bar-Ilan University (IL)","Internet of things",4,"turquoise",0.01
"Illinois Tool Works Inc (US)","Autonomous vehicles",1,"cyan",0
"Southeast University (CN)","Cybersecurity",1,"yellow",0
"The Board Of Trustees Of The Leland Stanford Junior University (US)","Green buildings",1,"darkorange",0
"Panasonic Intellectual Property Management Co Ltd (JP)","Smart grids",1,"lightgreen",0
"Bae Systems Information And Electronic Systems Integration Inc (US)","Solar energy",2,"green",0
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Cloud computing",28,"maroon",0.07
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Cybersecurity",17,"yellow",0.04
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University (IL)","Nanotechnology",2,"darkred",0
"Yeda Research And Development Co Ltd (IL)","Nanotechnology",5,"darkred",0.01
"Danfoss Silicon Power Gmbh (DE)","Solar energy",20,"green",0.05
"Nordic Semiconductor Asa (NO)","Solar energy",1,"green",0
"Advanced Micro Devices Inc (US)","Cloud computing",2,"maroon",0
"Advanced Micro Devices Inc (US)","Internet of things",3,"turquoise",0.01
"Mrs Corporate Inc (US)","Cloud computing",1,"maroon",0
"Mrs Corporate Inc (US)","Internet of things",1,"turquoise",0
"Institut Vedecom (FR)","Solar energy",15,"green",0.04
"Siemens Energy As (NO)","Smart grids",1,"lightgreen",0
"University Of Rochester (US)","Quantum computers",2,"silver",0
"Noon Home Inc (US)","Green buildings",2,"darkorange",0
"Noon Home Inc (US)","Smart grids",1,"lightgreen",0
"Sharp Kabushiki Kaisha (JP)","Internet of things",2,"turquoise",0
"Fg Innovation Company Limited (HK)","Internet of things",1,"turquoise",0
"Hrl Laboratories Llc (US)","Artificial intelligence",9,"black",0.02
"University Of Pittsburgh - Of The Commonwealth System Of Higher Education (US)","Artificial intelligence",1,"black",0
"Hrl Laboratories Llc (US)","Blockchain",1,"purple",0
"University Of Pittsburgh - Of The Commonwealth System Of Higher Education (US)","Blockchain",1,"purple",0
"Hrl Laboratories Llc (US)","Cybersecurity",1,"yellow",0
"University Of Pittsburgh - Of The Commonwealth System Of Higher Education (US)","Cybersecurity",1,"yellow",0
"Hrl Laboratories Llc (US)","Internet of things",1,"turquoise",0
"University Of Pittsburgh - Of The Commonwealth System Of Higher Education (US)","Internet of things",1,"turquoise",0
"Racepoint Energy Llc (US)","Green buildings",3,"darkorange",0.01
"Racepoint Energy Llc (US)","Internet of things",1,"turquoise",0
"Telefonaktiebolaget Lm Ericsson (Publ) (SE)","Artificial intelligence",12,"black",0.03
"Safe-Com Wireless (US)","Quantum computers",1,"silver",0
"Safe-Com Wireless (US)","Internet of things",1,"turquoise",0
"Fuji Electric Co Ltd (JP)","Green buildings",8,"darkorange",0.02
"Amazon Technologies Inc (US)","Cloud computing",17,"maroon",0.04
"Amazon Technologies Inc (US)","Cybersecurity",9,"yellow",0.02
"Amazon Technologies Inc (US)","Internet of things",18,"turquoise",0.04
"Racyics Gmbh (DE)","Cybersecurity",4,"yellow",0.01
"Oracle International Corporation (US)","Blockchain",11,"purple",0.03
"Oracle International Corporation (US)","Cloud computing",11,"maroon",0.03
"Oracle International Corporation (US)","Cybersecurity",11,"yellow",0.03
"Oracle International Corporation (US)","Internet of things",11,"turquoise",0.03
"Shenzhen China Star Optoelectronics Technology Co Ltd (CN)","Green buildings",4,"darkorange",0.01
"Intel Corporation (US)","Smart grids",47,"lightgreen",0.11
"State Grid Corporation Of China (CN)","Smart grids",1,"lightgreen",0
"Global Energy Interconnection Research Institute Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Otsuka Pharmaceutical Co Ltd (JP)","Internet of things",1,"turquoise",0
"Skorpios Technologies Inc (US)","Quantum computers",2,"silver",0
"Skorpios Technologies Inc (US)","Nanotechnology",1,"darkred",0
"Continental Automotive France (FR)","Batteries",1,"red",0
"Continental Automotive Gmbh (DE)","Batteries",1,"red",0
"Continental Automotive France (FR)","Internet of things",6,"turquoise",0.01
"Continental Automotive Gmbh (DE)","Internet of things",7,"turquoise",0.02
"Mitsubishi Electric Corporation (JP)","Batteries",3,"red",0.01
"Mitsubishi Electric Corporation (JP)","Green transports",3,"pink",0.01
"Sony Semiconductor Solutions Corporation (JP)","Batteries",4,"red",0.01
"Sony Semiconductor Solutions Corporation (JP)","Internet of things",14,"turquoise",0.03
"Lumileds Llc (US)","Green buildings",7,"darkorange",0.02
"Wcsystems Corporation (US)","Quantum computers",1,"silver",0
"Apple Inc (US)","Internet of things",21,"turquoise",0.05
"South China University Of Technology (CN)","Green buildings",2,"darkorange",0
"Arizona Board Of Regents On Behalf Of Arizona State University (US)","Biotechnology",1,"lightorange",0
"Kopin Corporation (US)","Internet of things",1,"turquoise",0
"General Electric Technology Gmbh (CH)","Batteries",1,"red",0
"Advanced Bionics Ag (CH)","Internet of things",1,"turquoise",0
"Sony Semiconductor Solutions Corporation (JP)","Solar energy",262,"green",0.63
"Dongguan Bangda Hardware Co Ltd (CN)","Green buildings",1,"darkorange",0
"Continental Teves Ag & Co Ohg (DE)","Smart grids",1,"lightgreen",0
"Guangdong Oppo Mobile Telecommunications Corp Ltd (CN)","Cybersecurity",21,"yellow",0.05
"Fuji Electric Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Samsung Electronics Co Ltd (KR)","Cybersecurity",60,"yellow",0.14
"Nucurrent Inc (US)","Internet of things",1,"turquoise",0
"Boe Technology Group Co Ltd (CN)","Batteries",6,"red",0.01
"Continental Automotive France (FR)","Autonomous vehicles",1,"cyan",0
"Continental Automotive Gmbh (DE)","Autonomous vehicles",4,"cyan",0.01
"Secured2 Corporation (US)","Cybersecurity",1,"yellow",0
"Skyworks Solutions Inc (US)","Internet of things",3,"turquoise",0.01
"Bykov Aleksey Vitalievich (RU)","Solar energy",1,"green",0
"Macom Technology Solutions Holdings Inc (US)","Quantum computers",2,"silver",0
"Framatome (FR)","Nuclear energy",2,"white",0
"Xilinx Inc (US)","Quantum computers",1,"silver",0
"Quintessence Labs (AU)","Quantum computers",1,"silver",0
"Kyocera Corporation (JP)","Internet of things",4,"turquoise",0.01
"Kalhan Amit (US)","Internet of things",3,"turquoise",0.01
"Chang Henry (US)","Internet of things",3,"turquoise",0.01
"Lark Jr William (US)","Green buildings",1,"darkorange",0
"Bosch Corporation (JP)","Batteries",1,"red",0
"Snstco Ltd (KR)","Quantum computers",1,"silver",0
"Raytheon Company (US)","Cloud computing",2,"maroon",0
"Raytheon Company (US)","Internet of things",10,"turquoise",0.02
"Konica Minolta Inc (JP)","Green buildings",6,"darkorange",0.01
"University Of Southern California (US)","Cybersecurity",1,"yellow",0
"Jameasy Inc (KR)","Internet of things",1,"turquoise",0
"Chao Chin-Wei (TW)","Green buildings",1,"darkorange",0
"Dongguan Taguan Electronics Co Ltd (CN)","Green buildings",1,"darkorange",0
"Chao Chin-Wei (TW)","Internet of things",1,"turquoise",0
"Dongguan Taguan Electronics Co Ltd (CN)","Internet of things",1,"turquoise",0
"Denso Corporation (JP)","Solar energy",94,"green",0.22
"Hitachi Automotive Systems Ltd (JP)","Batteries",1,"red",0
"China Communication Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Huaxun Satellite Communications Co Ltd (CN)","Internet of things",1,"turquoise",0
"Halliburton Energy Services Inc (US)","Artificial intelligence",1,"black",0
"Tohoku University (JP)","Green buildings",1,"darkorange",0
"Ngk Insulators Ltd (JP)","Advanced Sustainable Materials",10,"orange",0.02
"Kyung Il Green Tech Co Ltd (KR)","Batteries",1,"red",0
"Kyung Il Green Tech Co Ltd (KR)","Other energy storage",1,"magenta",0
"Taiwan Semiconductor Manufacturing Company Ltd (TW)","Nanotechnology",7,"darkred",0.02
"Acklio (FR)","Artificial intelligence",1,"black",0
"Kara Partners Llc (US)","Blockchain",1,"purple",0
"Kara Partners Llc (US)","Cloud computing",1,"maroon",0
"Kara Partners Llc (US)","Cybersecurity",1,"yellow",0
"Kara Partners Llc (US)","Internet of things",1,"turquoise",0
"Ulvac Inc (JP)","Batteries",1,"red",0
"Mediatek Singapore Ltd (SG)","Internet of things",1,"turquoise",0
"Invensas Bonding Technologies Inc (US)","Solar energy",31,"green",0.07
"Daikin Industries Ltd (JP)","Efficient power & combustion",1,"beige",0
"Daikin Industries Ltd (JP)","Green buildings",2,"darkorange",0
"Daikin Industries Ltd (JP)","Smart grids",1,"lightgreen",0
"Huawei Technologies Co Ltd (CN)","Smart grids",3,"lightgreen",0.01
"Astec International Limited (HK)","Green buildings",1,"darkorange",0
"Sony Group Corporation (JP)","Artificial intelligence",34,"black",0.08
"Chicago Mercantile Exchange Inc (US)","Cloud computing",1,"maroon",0
"Chicago Mercantile Exchange Inc (US)","Internet of things",1,"turquoise",0
